Date and Time:                Thu Feb 2 16:55:40.000 2023
296.97751	35004
296.99838	35292
297.01926	35134
297.04013	35239
297.061	34943
297.08188	34933
297.10272	34802
297.1236	34980
297.14447	34889
297.16534	35072
297.18622	35207
297.20709	35248
297.22797	35368
297.24884	35609
297.26968	35747
297.29056	35640
297.31143	35782
297.33231	36127
297.35318	36328
297.37405	36137
297.3949	36019
297.41577	36089
297.43665	36042
297.45752	36238
297.47836	36235
297.49924	36462
297.52011	36310
297.54099	36530
297.56183	36230
297.5827	36282
297.60358	36251
297.62445	36226
297.64529	36216
297.66617	36416
297.68704	36299
297.70789	35954
297.72876	36004
297.74963	35937
297.77048	36089
297.79135	36305
297.81219	36445
297.83307	36378
297.85394	36558
297.87479	36611
297.89566	36393
297.9165	36536
297.93738	36376
297.95825	37028
297.9791	37014
297.99997	37082
298.02081	37107
298.04169	37155
298.06253	37122
298.0834	37007
298.10425	37204
298.12512	37162
298.14597	37134
298.16684	37091
298.18768	37072
298.20856	37215
298.2294	37294
298.25027	36951
298.27112	36891
298.29196	36875
298.31284	36958
298.33368	37178
298.35455	37358
298.3754	37502
298.39624	37219
298.41711	37434
298.43796	37522
298.4588	37714
298.47968	37381
298.50052	37597
298.52136	37393
298.54224	37707
298.56308	37634
298.58392	37601
298.6048	37603
298.62564	37611
298.64648	37292
298.66736	37159
298.6882	37048
298.70905	37259
298.72989	37142
298.75076	37093
298.77161	37218
298.79245	37005
298.81329	36907
298.83414	36453
298.85501	36420
298.87585	36233
298.8967	36197
298.91754	36322
298.93839	36514
298.95923	36500
298.9801	36512
299.00095	36615
299.02179	36793
299.04263	36531
299.06348	36781
299.08432	36992
299.10516	37009
299.12601	37222
299.14685	36948
299.16769	36678
299.18857	36894
299.20941	37105
299.23026	37477
299.2511	37570
299.27194	37523
299.29279	37682
299.31363	37500
299.33447	37090
299.35532	37345
299.37616	37215
299.397	37175
299.41785	37400
299.43866	37480
299.4595	37984
299.48035	38197
299.50119	38078
299.52203	38024
299.54288	38062
299.56372	38035
299.58456	38193
299.60541	38309
299.62625	38459
299.64709	38614
299.66791	38587
299.68875	38675
299.70959	38343
299.73044	38350
299.75128	38102
299.77213	38486
299.79294	38606
299.81378	38237
299.83463	38249
299.85547	38289
299.87628	38423
299.89713	38453
299.91797	38623
299.93881	38467
299.95963	38379
299.98047	38291
300.00131	38251
300.02216	38417
300.04297	38452
300.06381	38524
300.08466	38654
300.10547	38576
300.12631	38892
300.14716	38757
300.16797	38934
300.18881	38481
300.20966	38374
300.23047	38304
300.25131	38351
300.27213	38307
300.29297	38209
300.31381	38220
300.33463	38252
300.35547	38218
300.37628	38165
300.39713	38516
300.41794	38240
300.43878	38150
300.45959	38285
300.48044	38617
300.50125	38844
300.52209	39473
300.54291	39275
300.56375	39469
300.58456	39261
300.60541	39189
300.62622	38999
300.64706	39197
300.66788	39183
300.68872	39680
300.70953	39359
300.73035	39389
300.75119	39223
300.772	38669
300.79285	38980
300.81366	38988
300.83447	39144
300.85532	39536
300.87613	39945
300.89694	39869
300.91779	39648
300.9386	39333
300.95941	39557
300.98026	39934
301.00107	40014
301.02188	40073
301.04272	40283
301.06354	40254
301.08435	40025
301.10516	40107
301.12601	40140
301.14682	40273
301.16763	40283
301.18845	40222
301.20926	40553
301.2301	40412
301.25092	40521
301.27173	40285
301.29254	40427
301.31335	40533
301.3342	40264
301.35501	40241
301.37582	40418
301.39664	40264
301.41745	40404
301.43826	40107
301.45908	40202
301.47989	40739
301.5007	40744
301.52155	40890
301.54236	40955
301.56317	41115
301.58398	40893
301.6048	40486
301.62561	40492
301.64642	40580
301.66724	40432
301.68805	40493
301.70886	40491
301.72968	40505
301.75049	40223
301.7713	40203
301.79211	40323
301.81293	40586
301.83374	40354
301.85455	40988
301.87534	40527
301.89615	41119
301.91696	41034
301.93777	41569
301.95859	41678
301.9794	41775
302.00021	41883
302.02103	41963
302.04184	41655
302.06262	41927
302.08344	41772
302.10425	41855
302.12506	41897
302.14587	41721
302.16666	41719
302.18747	41855
302.20828	41868
302.2291	42039
302.24991	42093
302.27069	42422
302.2915	42483
302.31232	42470
302.33313	42269
302.35391	42305
302.37473	42202
302.39554	42425
302.41632	42505
302.43713	42476
302.45795	42759
302.47873	43038
302.49954	43105
302.52036	43000
302.54114	43116
302.56195	43420
302.58276	43553
302.60355	43262
302.62436	43400
302.64514	42978
302.66595	42985
302.68677	43119
302.70755	42946
302.72836	42650
302.74915	42956
302.76996	42769
302.79074	43017
302.81155	43199
302.83234	43097
302.85315	43478
302.87393	43731
302.89474	43679
302.91553	43860
302.93634	43524
302.95712	44141
302.97794	44269
302.99872	43967
303.01953	44323
303.04031	44142
303.0611	44040
303.08191	43966
303.10269	44171
303.1235	44127
303.14429	44052
303.16507	43925
303.18588	44117
303.20667	44296
303.22748	44149
303.24826	43794
303.26904	43810
303.28986	43690
303.31064	43779
303.33142	43788
303.3522	43564
303.37302	43382
303.3938	43582
303.41458	43667
303.43536	43370
303.45618	43581
303.47696	43559
303.49774	43274
303.51852	43542
303.53934	43268
303.56012	43485
303.5809	43295
303.60168	43653
303.62247	43416
303.64328	43537
303.66406	43427
303.68484	43299
303.70563	43368
303.72641	43239
303.74719	43573
303.76797	43271
303.78876	43624
303.80957	43550
303.83035	43451
303.85114	43337
303.87192	43443
303.8927	43136
303.91348	43286
303.93427	43191
303.95505	43478
303.97583	43566
303.99661	43535
304.0174	43554
304.03818	43577
304.05896	43282
304.07974	43509
304.10052	43217
304.12131	43351
304.14209	43532
304.16287	43087
304.18365	43578
304.20444	43220
304.22522	43638
304.246	43720
304.26675	43605
304.28754	43701
304.30832	43778
304.3291	43624
304.34988	43565
304.37067	43045
304.39145	41840
304.4122	39391
