Date and Time:                Thu Feb 2 16:59:34.000 2023
296.97751	34861
296.99838	35102
297.01926	34979
297.04013	35086
297.061	34793
297.08188	34838
297.10272	34748
297.1236	34973
297.14447	34820
297.16534	34975
297.18622	35133
297.20709	35164
297.22797	35248
297.24884	35369
297.26968	35585
297.29056	35562
297.31143	35667
297.33231	36024
297.35318	36284
297.37405	36019
297.3949	35938
297.41577	36012
297.43665	35940
297.45752	36109
297.47836	36036
297.49924	36342
297.52011	36220
297.54099	36394
297.56183	36132
297.5827	36140
297.60358	36208
297.62445	36208
297.64529	36111
297.66617	36319
297.68704	36214
297.70789	35894
297.72876	35907
297.74963	35859
297.77048	36031
297.79135	36229
297.81219	36311
297.83307	36265
297.85394	36439
297.87479	36445
297.89566	36243
297.9165	36410
297.93738	36235
297.95825	36869
297.9791	36935
297.99997	36894
298.02081	36887
298.04169	36947
298.06253	36963
298.0834	36813
298.10425	37067
298.12512	37042
298.14597	37010
298.16684	36959
298.18768	36918
298.20856	37040
298.2294	37150
298.25027	36857
298.27112	36763
298.29196	36671
298.31284	36797
298.33368	37046
298.35455	37262
298.3754	37430
298.39624	37091
298.41711	37378
298.43796	37440
298.4588	37593
298.47968	37256
298.50052	37469
298.52136	37324
298.54224	37570
298.56308	37573
298.58392	37549
298.6048	37518
298.62564	37519
298.64648	37162
298.66736	37117
298.6882	36910
298.70905	37109
298.72989	36990
298.75076	36966
298.77161	37065
298.79245	36915
298.81329	36887
298.83414	36487
298.85501	36321
298.87585	36085
298.8967	36096
298.91754	36250
298.93839	36428
298.95923	36370
298.9801	36376
299.00095	36447
299.02179	36640
299.04263	36409
299.06348	36664
299.08432	36862
299.10516	36871
299.12601	37059
299.14685	36840
299.16769	36497
299.18857	36797
299.20941	37002
299.23026	37328
299.2511	37468
299.27194	37461
299.29279	37577
299.31363	37386
299.33447	37010
299.35532	37280
299.37616	37101
299.397	37101
299.41785	37257
299.43866	37370
299.4595	37860
299.48035	38068
299.50119	37940
299.52203	37883
299.54288	37932
299.56372	37923
299.58456	38097
299.60541	38245
299.62625	38417
299.64709	38551
299.66791	38523
299.68875	38556
299.70959	38228
299.73044	38221
299.75128	37963
299.77213	38343
299.79294	38449
299.81378	38069
299.83463	38083
299.85547	38162
299.87628	38236
299.89713	38241
299.91797	38419
299.93881	38311
299.95963	38195
299.98047	38167
300.00131	38123
300.02216	38286
300.04297	38338
300.06381	38397
300.08466	38514
300.10547	38431
300.12631	38738
300.14716	38611
300.16797	38836
300.18881	38362
300.20966	38223
300.23047	38150
300.25131	38182
300.27213	38148
300.29297	38097
300.31381	38047
300.33463	38100
300.35547	38083
300.37628	38046
300.39713	38395
300.41794	38086
300.43878	37981
300.45959	38128
300.48044	38494
300.50125	38702
300.52209	39324
300.54291	39105
300.56375	39345
300.58456	39055
300.60541	38983
300.62622	38832
300.64706	39024
300.66788	39004
300.68872	39518
300.70953	39261
300.73035	39287
300.75119	39104
300.772	38552
300.79285	38821
300.81366	38849
300.83447	38978
300.85532	39378
300.87613	39774
300.89694	39734
300.91779	39518
300.9386	39195
300.95941	39426
300.98026	39809
301.00107	39921
301.02188	39964
301.04272	40141
301.06354	40116
301.08435	39891
301.10516	39999
301.12601	39974
301.14682	40103
301.16763	40128
301.18845	40079
301.20926	40439
301.2301	40281
301.25092	40373
301.27173	40129
301.29254	40271
301.31335	40397
301.3342	40117
301.35501	40131
301.37582	40310
301.39664	40132
301.41745	40292
301.43826	39982
301.45908	40086
301.47989	40620
301.5007	40619
301.52155	40775
301.54236	40805
301.56317	40950
301.58398	40755
301.6048	40334
301.62561	40333
301.64642	40382
301.66724	40235
301.68805	40319
301.70886	40358
301.72968	40414
301.75049	40098
301.7713	40037
301.79211	40152
301.81293	40395
301.83374	40128
301.85455	40777
301.87534	40329
301.89615	40930
301.91696	40837
301.93777	41349
301.95859	41459
301.9794	41556
302.00021	41683
302.02103	41791
302.04184	41464
302.06262	41754
302.08344	41582
302.10425	41663
302.12506	41729
302.14587	41574
302.16666	41554
302.18747	41681
302.20828	41688
302.2291	41870
302.24991	41892
302.27069	42206
302.2915	42236
302.31232	42235
302.33313	42048
302.35391	42109
302.37473	42004
302.39554	42237
302.41632	42349
302.43713	42310
302.45795	42596
302.47873	42859
302.49954	42939
302.52036	42815
302.54114	42933
302.56195	43253
302.58276	43407
302.60355	43094
302.62436	43213
302.64514	42816
302.66595	42822
302.68677	42955
302.70755	42760
302.72836	42428
302.74915	42762
302.76996	42569
302.79074	42845
302.81155	43001
302.83234	42899
302.85315	43276
302.87393	43544
302.89474	43464
302.91553	43669
302.93634	43324
302.95712	43925
302.97794	44022
302.99872	43724
303.01953	44087
303.04031	43943
303.0611	43851
303.08191	43808
303.10269	43995
303.1235	43926
303.14429	43850
303.16507	43721
303.18588	43896
303.20667	44070
303.22748	43926
303.24826	43582
303.26904	43599
303.28986	43501
303.31064	43562
303.33142	43580
303.3522	43333
303.37302	43180
303.3938	43391
303.41458	43499
303.43536	43200
303.45618	43390
303.47696	43400
303.49774	43113
303.51852	43364
303.53934	43083
303.56012	43293
303.5809	43126
303.60168	43445
303.62247	43216
303.64328	43304
303.66406	43226
303.68484	43058
303.70563	43138
303.72641	43010
303.74719	43365
303.76797	43107
303.78876	43451
303.80957	43388
303.83035	43311
303.85114	43186
303.87192	43253
303.8927	42952
303.91348	43093
303.93427	42967
303.95505	43255
303.97583	43348
303.99661	43299
304.0174	43341
304.03818	43382
304.05896	43098
304.07974	43289
304.10052	43018
304.12131	43140
304.14209	43329
304.16287	42905
304.18365	43372
304.20444	43001
304.22522	43421
304.246	43488
304.26675	43406
304.28754	43521
304.30832	43609
304.3291	43438
304.34988	43424
304.37067	42920
304.39145	41746
304.4122	39357
