Date and Time:                Thu Feb 2 16:59:40.000 2023
296.97751	34898
296.99838	35160
297.01926	35052
297.04013	35062
297.061	34798
297.08188	34863
297.10272	34745
297.1236	34952
297.14447	34786
297.16534	34953
297.18622	35118
297.20709	35171
297.22797	35317
297.24884	35477
297.26968	35637
297.29056	35542
297.31143	35718
297.33231	36022
297.35318	36207
297.37405	35985
297.3949	35906
297.41577	35960
297.43665	35914
297.45752	36183
297.47836	36159
297.49924	36374
297.52011	36221
297.54099	36397
297.56183	36116
297.5827	36097
297.60358	36183
297.62445	36115
297.64529	36039
297.66617	36264
297.68704	36239
297.70789	35899
297.72876	35989
297.74963	35907
297.77048	36043
297.79135	36245
297.81219	36403
297.83307	36280
297.85394	36406
297.87479	36484
297.89566	36218
297.9165	36411
297.93738	36239
297.95825	36850
297.9791	36854
297.99997	36930
298.02081	37019
298.04169	37092
298.06253	37094
298.0834	36929
298.10425	37062
298.12512	36955
298.14597	36965
298.16684	36969
298.18768	36937
298.20856	37138
298.2294	37258
298.25027	36860
298.27112	36708
298.29196	36724
298.31284	36821
298.33368	37024
298.35455	37266
298.3754	37417
298.39624	37149
298.41711	37377
298.43796	37368
298.4588	37563
298.47968	37280
298.50052	37461
298.52136	37263
298.54224	37584
298.56308	37521
298.58392	37485
298.6048	37485
298.62564	37535
298.64648	37247
298.66736	37110
298.6882	36943
298.70905	37151
298.72989	37002
298.75076	36982
298.77161	37069
298.79245	36914
298.81329	36830
298.83414	36441
298.85501	36347
298.87585	36164
298.8967	36097
298.91754	36250
298.93839	36378
298.95923	36376
298.9801	36412
299.00095	36512
299.02179	36692
299.04263	36394
299.06348	36686
299.08432	36890
299.10516	36908
299.12601	37149
299.14685	36863
299.16769	36519
299.18857	36804
299.20941	37033
299.23026	37420
299.2511	37498
299.27194	37456
299.29279	37611
299.31363	37402
299.33447	36967
299.35532	37221
299.37616	37139
299.397	37113
299.41785	37273
299.43866	37382
299.4595	37850
299.48035	38052
299.50119	37917
299.52203	37883
299.54288	37903
299.56372	37881
299.58456	38039
299.60541	38181
299.62625	38403
299.64709	38541
299.66791	38523
299.68875	38568
299.70959	38234
299.73044	38243
299.75128	38001
299.77213	38369
299.79294	38437
299.81378	38042
299.83463	38135
299.85547	38214
299.87628	38300
299.89713	38311
299.91797	38459
299.93881	38307
299.95963	38175
299.98047	38106
300.00131	38085
300.02216	38306
300.04297	38363
300.06381	38395
300.08466	38510
300.10547	38455
300.12631	38736
300.14716	38606
300.16797	38817
300.18881	38341
300.20966	38203
300.23047	38149
300.25131	38228
300.27213	38189
300.29297	38077
300.31381	37992
300.33463	38072
300.35547	38042
300.37628	37970
300.39713	38344
300.41794	38099
300.43878	37997
300.45959	38127
300.48044	38464
300.50125	38669
300.52209	39267
300.54291	39048
300.56375	39322
300.58456	39084
300.60541	39013
300.62622	38853
300.64706	39048
300.66788	39048
300.68872	39525
300.70953	39250
300.73035	39288
300.75119	39134
300.772	38576
300.79285	38867
300.81366	38838
300.83447	38963
300.85532	39367
300.87613	39771
300.89694	39723
300.91779	39513
300.9386	39160
300.95941	39421
300.98026	39810
301.00107	39913
301.02188	39958
301.04272	40144
301.06354	40126
301.08435	39881
301.10516	39976
301.12601	39956
301.14682	40050
301.16763	40049
301.18845	40005
301.20926	40365
301.2301	40228
301.25092	40342
301.27173	40100
301.29254	40228
301.31335	40333
301.3342	40068
301.35501	40084
301.37582	40266
301.39664	40117
301.41745	40261
301.43826	39948
301.45908	40034
301.47989	40593
301.5007	40581
301.52155	40758
301.54236	40801
301.56317	40966
301.58398	40733
301.6048	40291
301.62561	40292
301.64642	40352
301.66724	40204
301.68805	40297
301.70886	40345
301.72968	40382
301.75049	40101
301.7713	40082
301.79211	40190
301.81293	40417
301.83374	40169
301.85455	40821
301.87534	40342
301.89615	40918
301.91696	40829
301.93777	41331
301.95859	41432
301.9794	41542
302.00021	41638
302.02103	41742
302.04184	41422
302.06262	41725
302.08344	41580
302.10425	41655
302.12506	41715
302.14587	41550
302.16666	41524
302.18747	41654
302.20828	41672
302.2291	41832
302.24991	41865
302.27069	42171
302.2915	42211
302.31232	42179
302.33313	42016
302.35391	42074
302.37473	41990
302.39554	42210
302.41632	42318
302.43713	42275
302.45795	42592
302.47873	42857
302.49954	42927
302.52036	42818
302.54114	42935
302.56195	43239
302.58276	43388
302.60355	43079
302.62436	43194
302.64514	42777
302.66595	42789
302.68677	42922
302.70755	42738
302.72836	42424
302.74915	42735
302.76996	42547
302.79074	42818
302.81155	42993
302.83234	42907
302.85315	43295
302.87393	43575
302.89474	43481
302.91553	43689
302.93634	43353
302.95712	43955
302.97794	44064
302.99872	43764
303.01953	44152
303.04031	43966
303.0611	43860
303.08191	43810
303.10269	44020
303.1235	43944
303.14429	43888
303.16507	43750
303.18588	43935
303.20667	44108
303.22748	43954
303.24826	43596
303.26904	43605
303.28986	43465
303.31064	43543
303.33142	43564
303.3522	43339
303.37302	43168
303.3938	43377
303.41458	43502
303.43536	43203
303.45618	43410
303.47696	43427
303.49774	43138
303.51852	43397
303.53934	43117
303.56012	43298
303.5809	43133
303.60168	43469
303.62247	43243
303.64328	43333
303.66406	43243
303.68484	43089
303.70563	43146
303.72641	43017
303.74719	43343
303.76797	43065
303.78876	43397
303.80957	43351
303.83035	43265
303.85114	43146
303.87192	43223
303.8927	42930
303.91348	43063
303.93427	42973
303.95505	43275
303.97583	43375
303.99661	43352
304.0174	43366
304.03818	43429
304.05896	43127
304.07974	43315
304.10052	43048
304.12131	43165
304.14209	43333
304.16287	42897
304.18365	43355
304.20444	42992
304.22522	43436
304.246	43544
304.26675	43456
304.28754	43555
304.30832	43627
304.3291	43450
304.34988	43388
304.37067	42889
304.39145	41699
304.4122	39297
