Date and Time:                Thu Feb 2 16:59:46.000 2023
296.97751	34842
296.99838	35198
297.01926	34991
297.04013	35112
297.061	34813
297.08188	34825
297.10272	34802
297.1236	35005
297.14447	34840
297.16534	34992
297.18622	35157
297.20709	35221
297.22797	35281
297.24884	35414
297.26968	35596
297.29056	35561
297.31143	35675
297.33231	35941
297.35318	36173
297.37405	35972
297.3949	35885
297.41577	35979
297.43665	35881
297.45752	36164
297.47836	36095
297.49924	36340
297.52011	36232
297.54099	36440
297.56183	36157
297.5827	36172
297.60358	36160
297.62445	36111
297.64529	36119
297.66617	36293
297.68704	36295
297.70789	35923
297.72876	35964
297.74963	35823
297.77048	35999
297.79135	36225
297.81219	36354
297.83307	36276
297.85394	36440
297.87479	36407
297.89566	36201
297.9165	36447
297.93738	36326
297.95825	36904
297.9791	36847
297.99997	36949
298.02081	36980
298.04169	37007
298.06253	37002
298.0834	36878
298.10425	37030
298.12512	37026
298.14597	37018
298.16684	36915
298.18768	36915
298.20856	37080
298.2294	37149
298.25027	36829
298.27112	36727
298.29196	36706
298.31284	36854
298.33368	37043
298.35455	37308
298.3754	37463
298.39624	37128
298.41711	37312
298.43796	37392
298.4588	37629
298.47968	37262
298.50052	37421
298.52136	37268
298.54224	37615
298.56308	37549
298.58392	37439
298.6048	37454
298.62564	37506
298.64648	37180
298.66736	37081
298.6882	36899
298.70905	37100
298.72989	36992
298.75076	36981
298.77161	37071
298.79245	36892
298.81329	36800
298.83414	36386
298.85501	36293
298.87585	36110
298.8967	36079
298.91754	36244
298.93839	36381
298.95923	36372
298.9801	36356
299.00095	36472
299.02179	36625
299.04263	36342
299.06348	36667
299.08432	36896
299.10516	36875
299.12601	37084
299.14685	36820
299.16769	36471
299.18857	36710
299.20941	36911
299.23026	37301
299.2511	37467
299.27194	37443
299.29279	37588
299.31363	37400
299.33447	36981
299.35532	37198
299.37616	37067
299.397	37065
299.41785	37287
299.43866	37373
299.4595	37865
299.48035	38081
299.50119	37960
299.52203	37908
299.54288	37923
299.56372	37891
299.58456	38032
299.60541	38210
299.62625	38408
299.64709	38519
299.66791	38478
299.68875	38528
299.70959	38194
299.73044	38241
299.75128	37994
299.77213	38386
299.79294	38439
299.81378	38098
299.83463	38152
299.85547	38171
299.87628	38238
299.89713	38255
299.91797	38449
299.93881	38316
299.95963	38193
299.98047	38140
300.00131	38088
300.02216	38232
300.04297	38304
300.06381	38372
300.08466	38507
300.10547	38459
300.12631	38752
300.14716	38621
300.16797	38857
300.18881	38361
300.20966	38230
300.23047	38153
300.25131	38197
300.27213	38151
300.29297	38081
300.31381	38016
300.33463	38036
300.35547	38027
300.37628	37954
300.39713	38304
300.41794	38061
300.43878	38006
300.45959	38142
300.48044	38486
300.50125	38666
300.52209	39314
300.54291	39107
300.56375	39320
300.58456	39030
300.60541	38985
300.62622	38820
300.64706	39023
300.66788	39008
300.68872	39474
300.70953	39194
300.73035	39228
300.75119	39079
300.772	38563
300.79285	38839
300.81366	38830
300.83447	38956
300.85532	39383
300.87613	39794
300.89694	39735
300.91779	39483
300.9386	39152
300.95941	39391
300.98026	39771
301.00107	39884
301.02188	39906
301.04272	40090
301.06354	40050
301.08435	39804
301.10516	39903
301.12601	39891
301.14682	40043
301.16763	40063
301.18845	39998
301.20926	40348
301.2301	40217
301.25092	40333
301.27173	40077
301.29254	40209
301.31335	40333
301.3342	40081
301.35501	40085
301.37582	40259
301.39664	40089
301.41745	40255
301.43826	39965
301.45908	40061
301.47989	40583
301.5007	40551
301.52155	40689
301.54236	40732
301.56317	40900
301.58398	40671
301.6048	40287
301.62561	40266
301.64642	40338
301.66724	40247
301.68805	40333
301.70886	40362
301.72968	40358
301.75049	40042
301.7713	40018
301.79211	40150
301.81293	40386
301.83374	40128
301.85455	40793
301.87534	40332
301.89615	40913
301.91696	40822
301.93777	41318
301.95859	41417
301.9794	41525
302.00021	41656
302.02103	41746
302.04184	41456
302.06262	41753
302.08344	41587
302.10425	41664
302.12506	41710
302.14587	41563
302.16666	41532
302.18747	41654
302.20828	41666
302.2291	41832
302.24991	41874
302.27069	42189
302.2915	42243
302.31232	42247
302.33313	42047
302.35391	42115
302.37473	42003
302.39554	42254
302.41632	42344
302.43713	42303
302.45795	42576
302.47873	42841
302.49954	42915
302.52036	42837
302.54114	42941
302.56195	43245
302.58276	43389
302.60355	43116
302.62436	43219
302.64514	42809
302.66595	42792
302.68677	42906
302.70755	42733
302.72836	42413
302.74915	42752
302.76996	42575
302.79074	42850
302.81155	43014
302.83234	42903
302.85315	43290
302.87393	43572
302.89474	43503
302.91553	43702
302.93634	43359
302.95712	43958
302.97794	44049
302.99872	43748
303.01953	44086
303.04031	43933
303.0611	43836
303.08191	43755
303.10269	43952
303.1235	43876
303.14429	43812
303.16507	43675
303.18588	43873
303.20667	44063
303.22748	43932
303.24826	43566
303.26904	43588
303.28986	43476
303.31064	43538
303.33142	43547
303.3522	43305
303.37302	43157
303.3938	43361
303.41458	43459
303.43536	43175
303.45618	43380
303.47696	43393
303.49774	43113
303.51852	43378
303.53934	43117
303.56012	43312
303.5809	43138
303.60168	43457
303.62247	43219
303.64328	43272
303.66406	43185
303.68484	43017
303.70563	43086
303.72641	42946
303.74719	43308
303.76797	43062
303.78876	43371
303.80957	43321
303.83035	43250
303.85114	43145
303.87192	43228
303.8927	42952
303.91348	43099
303.93427	43003
303.95505	43278
303.97583	43390
303.99661	43335
304.0174	43343
304.03818	43386
304.05896	43091
304.07974	43290
304.10052	43035
304.12131	43153
304.14209	43338
304.16287	42874
304.18365	43367
304.20444	43012
304.22522	43456
304.246	43540
304.26675	43453
304.28754	43561
304.30832	43651
304.3291	43474
304.34988	43424
304.37067	42940
304.39145	41759
304.4122	39361
