Date and Time:                Mon Jan 30 18:05:39.000 2023
204.28419	29021
204.30554	29175
204.32687	29204
204.34822	29317
204.36957	29265
204.39091	29277
204.41225	29510
204.43359	29464
204.45494	29422
204.47627	29308
204.49762	29274
204.51895	29438
204.5403	29539
204.56165	29607
204.58298	29759
204.60432	29775
204.62566	29791
204.647	29736
204.66833	29653
204.68968	29620
204.71101	29674
204.73236	29674
204.75369	29973
204.77504	29912
204.79637	29882
204.8177	29905
204.83905	29960
204.86038	30080
204.88173	30114
204.90306	30045
204.92439	30081
204.94574	30038
204.96707	30147
204.9884	30247
205.00974	30124
205.03108	29924
205.05241	29942
205.07375	29946
205.09508	30173
205.11642	30233
205.13776	30302
205.15909	30119
205.18042	30136
205.20175	30224
205.22308	30261
205.24442	30416
205.26576	30465
205.28709	30710
205.30843	30621
205.32976	30539
205.35109	30578
205.37242	30581
205.39375	30695
205.41508	30720
205.43642	30754
205.45775	30869
205.47908	30685
205.50041	30742
205.52173	30713
205.54306	30691
205.56439	30759
205.58572	30698
205.60706	30751
205.62839	30841
205.64972	30831
205.67104	30916
205.69237	31038
205.7137	31129
205.73503	31020
205.75635	31282
205.77768	31207
205.79901	31378
205.82034	31217
205.84166	31294
205.86299	31399
205.88432	31367
205.90564	31348
205.92697	31149
205.94829	31194
205.96962	31285
205.99095	31132
206.01227	31065
206.0336	31121
206.05492	31122
206.07625	31047
206.09756	30898
206.1189	31007
206.14021	30927
206.16154	30895
206.18286	30825
206.20419	30963
206.22551	30951
206.24683	31065
206.26816	31047
206.28947	31073
206.31081	30925
206.33212	30797
206.35344	30801
206.37476	30774
206.39609	30748
206.4174	30860
206.43872	30688
206.46005	30744
206.48137	30559
206.50269	30554
206.524	30547
206.54532	30759
206.56665	30979
206.58797	31057
206.60928	31070
206.6306	30935
206.65192	30954
206.67323	30819
206.69455	31003
206.71587	31137
206.73718	31309
206.7585	31354
206.77982	31350
206.80113	31389
206.82245	31578
206.84377	31543
206.86508	31537
206.8864	31516
206.90771	31457
206.92903	31482
206.95035	31391
206.97166	31477
206.99298	31450
207.0143	31467
207.0356	31385
207.05692	31381
207.07823	31307
207.09955	31265
207.12086	31274
207.14217	31589
207.16348	31557
207.1848	31397
207.20612	31393
207.22742	31626
207.24873	31491
207.27005	31579
207.29135	31694
207.31267	31732
207.33398	31566
207.35529	31609
207.3766	31626
207.3979	31752
207.41922	31854
207.44052	31728
207.46184	31678
207.48314	31781
207.50446	31896
207.52576	31906
207.54707	32009
207.56837	31990
207.58969	31914
207.61099	31947
207.63231	31990
207.65361	32110
207.67491	31978
207.69623	32087
207.71753	32089
207.73883	32043
207.76015	31997
207.78145	32144
207.80275	31905
207.82407	31964
207.84537	31991
207.86667	32133
207.88797	32199
207.90929	32444
207.93059	32320
207.95189	32283
207.97319	32162
207.99449	32344
208.01579	32328
208.03709	32426
208.05841	32318
208.07971	32384
208.10101	32132
208.12231	32251
208.14362	32339
208.16492	32258
208.18622	32464
208.20752	32429
208.22882	32478
208.25012	32578
208.27142	32829
208.29272	32682
208.31403	32719
208.33531	32538
208.35661	32585
208.37791	32604
208.39922	32617
208.42052	32650
208.44182	32587
208.46312	32498
208.48441	32437
208.50571	32502
208.52701	32457
208.54831	32666
208.5696	32700
208.5909	32828
208.6122	32809
208.63348	32685
208.65479	32795
208.67609	32771
208.69737	32846
208.71867	32837
208.73997	32885
208.76126	32742
208.78256	32881
208.80385	32756
208.82515	32765
208.84644	32675
208.86774	32574
208.88902	32814
208.91032	32704
208.93161	32881
208.95291	33059
208.9742	33003
208.9955	32897
209.01678	32746
209.03807	32558
209.05937	32496
209.08066	32334
209.10194	32404
209.12325	32353
209.14453	32357
209.16582	32245
209.18712	32528
209.2084	32460
209.22969	32515
209.25098	32531
209.27228	32610
209.29356	32341
209.31485	32619
209.33614	32757
209.35742	33078
209.37871	33088
209.40001	33055
209.4213	33083
209.44258	33118
209.46387	33278
209.48515	33343
209.50644	33229
209.52773	33234
209.54901	33273
209.5703	33165
209.59158	33195
209.61287	33232
209.63416	33298
209.65544	33264
209.67673	33471
209.69801	33612
209.7193	33529
209.74057	33572
209.76186	33477
209.78314	33508
209.80443	33491
209.82571	33734
209.847	33675
209.86827	33713
209.88956	33755
209.91084	33869
209.93213	33784
209.9534	33821
209.97469	33853
209.99597	33946
210.01724	34082
210.03853	33937
210.05981	33975
210.08109	33918
210.10237	34022
210.12364	34211
210.14493	34066
210.16621	33930
210.18748	34035
210.20877	33785
210.23004	34001
210.25133	33849
210.2726	33814
210.29388	33773
210.31516	34060
210.33644	33993
210.35771	34220
210.37898	33980
210.40027	34234
210.42154	34011
210.44281	33792
210.4641	33818
210.48537	33667
210.50664	33740
210.52792	33720
210.54919	33858
210.57047	33871
210.59175	33709
210.61302	33910
210.63429	34005
210.65556	34340
210.67683	34262
210.6981	33885
210.71939	34116
210.74066	34093
210.76193	34102
210.7832	34176
210.80447	34070
210.82574	34098
210.84702	34052
210.86829	34030
210.88956	34046
210.91083	34136
210.9321	34127
210.95337	34036
210.97464	34165
210.99591	34061
211.01718	34286
211.03845	34297
211.05972	34652
211.08099	34427
211.10226	34446
211.12352	34457
211.14479	34406
211.16606	34611
211.18733	34356
211.2086	34604
211.22986	34471
211.25113	34680
211.2724	34564
211.29367	34626
211.31493	34523
211.3362	34666
211.35747	34460
211.37872	34712
211.39999	34400
211.42126	34336
211.44252	34324
211.46379	34339
211.48505	34205
211.50632	34323
211.52759	34408
211.54884	34537
211.57011	34283
211.59137	34318
211.61264	34374
211.6339	34131
211.65517	34312
211.67642	34147
211.69768	34271
211.71895	34235
211.7402	34326
211.76147	34292
211.78273	34257
211.80399	34008
211.82526	34025
211.84651	33894
211.86777	33704
211.88902	32993
