Date and Time:                Mon Jan 30 18:07:55.000 2023
207.54707	18985
207.56837	19136
207.58969	19053
207.61099	19163
207.63231	19283
207.65361	19351
207.67491	19464
207.69623	19524
207.71753	19587
207.73883	19745
207.76015	19743
207.78145	19727
207.80275	19848
207.82407	19828
207.84537	19938
207.86667	20101
207.88797	20253
207.90929	20408
207.93059	20442
207.95189	20396
207.97319	20496
207.99449	20624
208.01579	20733
208.03709	20751
208.05841	20790
208.07971	20891
208.10101	20894
208.12231	20957
208.14362	21033
208.16492	21109
208.18622	21234
208.20752	21343
208.22882	21502
208.25012	21611
208.27142	21760
208.29272	21771
208.31403	21797
208.33531	21752
208.35661	21863
208.37791	21863
208.39922	22029
208.42052	22269
208.44182	22221
208.46312	22145
208.48441	22132
208.50571	22335
208.52701	22429
208.54831	22483
208.5696	22654
208.5909	22758
208.6122	22853
208.63348	22902
208.65479	22990
208.67609	23135
208.69737	23077
208.71867	23221
208.73997	23399
208.76126	23394
208.78256	23485
208.80385	23362
208.82515	23445
208.84644	23574
208.86774	23553
208.88902	23540
208.91032	23782
208.93161	23953
208.95291	24050
208.9742	24024
208.9955	24100
209.01678	24043
209.03807	23971
209.05937	23929
209.08066	24001
209.10194	24007
209.12325	24057
209.14453	24085
209.16582	24183
209.18712	24316
209.2084	24397
209.22969	24518
209.25098	24613
209.27228	24612
209.29356	24574
209.31485	24788
209.33614	24938
209.35742	25308
209.37871	25371
209.40001	25335
209.4213	25494
209.44258	25631
209.46387	25692
209.48515	25765
209.50644	25795
209.52773	25799
209.54901	25890
209.5703	25923
209.59158	26083
209.61287	26129
209.63416	26309
209.65544	26323
209.67673	26477
209.69801	26534
209.7193	26624
209.74057	26733
209.76186	26769
209.78314	26824
209.80443	26901
209.82571	27065
209.847	27139
209.86827	27314
209.88956	27467
209.91084	27443
209.93213	27408
209.9534	27580
209.97469	27620
209.99597	27670
210.01724	27884
210.03853	27837
210.05981	27905
210.08109	27980
210.10237	28121
210.12364	28299
210.14493	28258
210.16621	28147
210.18748	28219
210.20877	28292
210.23004	28413
210.25133	28360
210.2726	28483
210.29388	28389
210.31516	28628
210.33644	28753
210.35771	28958
210.37898	28937
210.40027	28974
210.42154	28874
210.44281	28824
210.4641	28858
210.48537	28794
210.50664	28879
210.52792	28950
210.54919	29065
210.57047	29108
210.59175	29127
210.61302	29365
210.63429	29572
210.65556	29754
210.67683	29708
210.6981	29635
210.71939	29688
210.74066	29713
210.76193	29910
210.7832	29874
210.80447	30059
210.82574	29987
210.84702	29984
210.86829	30012
210.88956	30279
210.91083	30298
210.9321	30286
210.95337	30389
210.97464	30549
210.99591	30511
211.01718	30777
211.03845	30766
211.05972	30939
211.08099	30985
211.10226	30974
211.12352	31091
211.14479	31052
211.16606	31258
211.18733	31123
211.2086	31246
211.22986	31195
211.25113	31493
211.2724	31424
211.29367	31617
211.31493	31668
211.3362	31686
211.35747	31638
211.37872	31818
211.39999	31637
211.42126	31560
211.44252	31604
211.46379	31700
211.48505	31674
211.50632	31681
211.52759	31888
211.54884	31990
211.57011	31941
211.59137	31973
211.61264	32068
211.6339	31867
211.65517	32097
211.67642	32002
211.69768	32109
211.71895	32200
211.7402	32181
211.76147	32297
211.78273	32330
211.80399	32113
211.82526	32083
211.84651	32048
211.86777	31922
211.88902	31426
