# wl 	 %tx
 380.19476  0.00622
 380.21529  0.00424
 380.23581  0.00490
 380.25634  0.00392
 380.27687 -0.00098
 380.29740  0.00131
 380.31791  0.00294
 380.33844  0.00294
 380.35897  0.00098
 380.37950  0.00131
 380.40000  0.00554
 380.42052  0.00033
 380.44104  0.00520
 380.46157  0.00293
 380.48210  0.00260
 380.50263  0.00325
 380.52315  0.00390
 380.54364  0.00260
 380.56417  0.00261
 380.58470  0.00358
 380.60523  0.00358
 380.62575  0.00780
 380.64625  0.00260
 380.66677  0.00813
 380.68730  0.00748
 380.70783  0.00324
 380.72832 -0.00453
 380.74885  0.00259
 380.76938  0.00485
 380.78990  0.00518
 380.81040  0.00356
 380.83092  0.00421
 380.85145  0.00129
 380.87195  0.00193
 380.89247  0.00418
 380.91300  0.00064
 380.93349 -0.00096
 380.95402  0.00353
 380.97455  0.00000
 380.99505  0.00032
 381.01557  0.00352
 381.03609  0.00609
 381.05659  0.00353
 381.07712  0.00512
 381.09762  0.00288
 381.11814  0.00510
 381.13866 -0.00032
 381.15916  0.00351
 381.17969  0.00287
 381.20019  0.00574
 381.22071  0.00382
 381.24120  0.00415
 381.26173  0.00477
 381.28223  0.00223
 381.30276  0.00223
 381.32324  0.00478
 381.34377  0.00446
 381.36427  0.00445
 381.38480  0.00604
 381.40530  0.00254
 381.42582  0.00444
 381.44631  0.00285
 381.46684  0.00348
 381.48734  0.00634
 381.50787  0.00381
 381.52836  0.00190
 381.54885  0.00508
 381.56938  0.00286
 381.58988  0.00476
 381.61041  0.00663
 381.63090  0.00221
 381.65139  0.00537
 381.67192 -0.00095
 381.69242  0.00221
 381.71292  0.00063
 381.73344  0.00347
 381.75393  0.00378
 381.77443  0.00662
 381.79496  0.00189
 381.81546  0.00189
 381.83595  0.00409
 381.85647  0.00754
 381.87697  0.00188
 381.89747  0.00879
 381.91800  0.00533
 381.93849  0.00439
 381.95898  0.00471
 381.97948  0.00502
 382.00001  0.00220
 382.02051  0.00720
 382.04099  0.00406
 382.06149  0.00094
 382.08199  0.00499
 382.10252  0.00373
 382.12302  0.00436
 382.14350  0.00467
 382.16400  0.00715
 382.18450  0.00405
 382.20500  0.00373
 382.22553  0.00652
 382.24601  0.00589
 382.26651  0.00867
 382.28701  0.00433
 382.30751  0.00433
 382.32801  0.00618
 382.34849  0.00927
 382.36899  0.00555
 382.38949  0.00586
 382.41002  0.00587
 382.43051  0.00679
 382.45100  0.00339
 382.47150  0.00462
 382.49200  0.00462
 382.51250  0.00555
 382.53299  0.00708
 382.55348  0.00494
 382.57398  0.00801
 382.59448  0.00892
 382.61498  0.00769
 382.63547  0.00861
 382.65596  0.00553
 382.67646  0.00831
 382.69696  0.00522
 382.71745  0.00891
 382.73795  0.00858
 382.75841  0.00398
 382.77891  0.00856
 382.79940  0.00398
 382.81990  0.00550
 382.84040  0.00856
 382.86089  0.00337
 382.88139  0.00856
 382.90188  0.00214
 382.92238  0.00550
 382.94285  0.00673
 382.96335  0.00919
 382.98383  0.00763
 383.00433  0.00792
 383.02483  0.00610
 383.04533  0.00670
 383.06580  0.00729
 383.08628  0.00700
 383.10678  0.00792
 383.12728  0.00822
 383.14778  0.00731
 383.16824  0.00487
 383.18873  0.00578
 383.20923  0.00457
 383.22973  0.00548
 383.25019  0.00912
 383.27069  0.00883
 383.29118  0.00883
 383.31165  0.00850
 383.33215  0.01032
 383.35264  0.01244
 383.37311  0.01031
 383.39360  0.00969
 383.41410  0.01059
 383.43456  0.01329
 383.45506  0.00969
 383.47556  0.00697
 383.49602  0.00940
 383.51651  0.01033
 383.53701  0.01003
 383.55748  0.01001
 383.57798  0.01181
 383.59843  0.01298
 383.61893  0.00964
 383.63943  0.00993
 383.65990  0.01171
 383.68040  0.01111
 383.70085  0.00450
 383.72135  0.01079
 383.74182  0.01437
 383.76232  0.01645
 383.78278  0.01531
 383.80327  0.01199
 383.82374  0.01259
 383.84424  0.01050
 383.86470  0.01321
 383.88520  0.01289
 383.90567  0.01198
 383.92616  0.00778
 383.94662  0.00868
 383.96712  0.01226
 383.98759  0.01075
 384.00806  0.01257
 384.02854  0.01195
 384.04901  0.01373
 384.06951  0.00866
 384.08998  0.01284
 384.11044  0.01343
 384.13093  0.01312
 384.15140  0.01309
 384.17187  0.01311
 384.19236  0.01668
 384.21283  0.01131
 384.23329  0.01573
 384.25379  0.01248
 384.27425  0.01902
 384.29472  0.01756
 384.31522  0.01729
 384.33568  0.01580
 384.35614  0.01491
 384.37664  0.01518
 384.39711  0.01636
 384.41758  0.01545
 384.43804  0.01929
 384.45853  0.02164
 384.47900  0.02284
 384.49946  0.02317
 384.51993  0.01871
 384.54040  0.02112
 384.56089  0.02261
 384.58135  0.02319
 384.60182  0.01876
 384.62229  0.01632
 384.64276  0.02219
 384.66321  0.02129
 384.68371  0.01978
 384.70418  0.02098
 384.72465  0.02395
 384.74511  0.02190
 384.76557  0.02011
 384.78604  0.02632
 384.80651  0.02424
 384.82697  0.02543
 384.84744  0.02014
 384.86790  0.01716
 384.88839  0.01950
 384.90886  0.02774
 384.92933  0.02333
 384.94980  0.01684
 384.97026  0.02065
 384.99072  0.02211
 385.01119  0.02359
 385.03166  0.02505
 385.05212  0.02506
 385.07259  0.02326
 385.09305  0.03209
 385.11352  0.02410
 385.13398  0.02234
 385.15442  0.02378
 385.17489  0.03115
 385.19534  0.03207
 385.21581  0.02700
 385.23628  0.03520
 385.25675  0.02757
 385.27721  0.03404
 385.29768  0.03196
 385.31814  0.03489
 385.33860  0.03423
 385.35907  0.04062
 385.37951  0.03821
 385.39998  0.04230
 385.42043  0.04228
 385.44090  0.04321
 385.46137  0.05138
 385.48184  0.04808
 385.50227  0.05219
 385.52273  0.05377
 385.54320  0.05809
 385.56366  0.05971
 385.58410  0.06726
 385.60457  0.06791
 385.62503  0.07402
 385.64549  0.07214
 385.66593  0.07732
 385.68640  0.07549
 385.70686  0.08111
 385.72733  0.08728
 385.74776  0.09508
 385.76823  0.09919
 385.78869  0.09803
 385.80913  0.09836
 385.82960  0.10615
 385.85005  0.10860
 385.87049  0.11146
 385.89096  0.11526
 385.91143  0.11466
 385.93186  0.12094
 385.95232  0.12182
 385.97276  0.12872
 385.99322  0.12443
 386.01369  0.13073
 386.03413  0.13510
 386.05460  0.14097
 386.07502  0.14706
 386.09549  0.14891
 386.11593  0.15035
 386.13639  0.15609
 386.15686  0.15808
 386.17729  0.16718
 386.19775  0.17695
 386.21819  0.17910
 386.23866  0.18941
 386.25910  0.19478
 386.27956  0.20205
 386.29999  0.21062
 386.32043  0.21817
 386.34089  0.23100
 386.36133  0.24543
 386.38180  0.25814
 386.40222  0.26853
 386.42269  0.28914
 386.44313  0.30820
 386.46357  0.32012
 386.48403  0.33863
 386.50446  0.37089
 386.52493  0.38049
 386.54536  0.40967
 386.56580  0.44170
 386.58627  0.46633
 386.60670  0.50159
 386.62713  0.52573
 386.64760  0.56957
 386.66804  0.60408
 386.68847  0.64839
 386.70894  0.68673
 386.72937  0.74740
 386.74980  0.79518
 386.77024  0.85053
 386.79071  0.91738
 386.81114  0.97086
 386.83158  1.04405
 386.85201  1.11230
 386.87247  1.19082
 386.89291  1.27740
 386.91335  1.37849
 386.93378  1.45975
 386.95424  1.55112
 386.97468  1.67038
 386.99512  1.79086
 387.01555  1.91133
 387.03599  2.04412
 387.05643  2.20133
 387.07688  2.35670
 387.09732  2.53839
 387.11776  2.72657
 387.13819  2.95275
 387.15863  3.16491
 387.17906  3.43922
 387.19949  3.72612
 387.21993  4.03594
 387.24037  4.39041
 387.26080  4.76194
