Date and Time:                Wed May 25 12:36:10.000 2022
294.34265	37055
294.35208	37050
294.36151	37327
294.37097	37089
294.3804	37153
294.38983	36835
294.39926	36982
294.40869	36937
294.41815	37041
294.42758	36973
294.43701	36983
294.44644	36890
294.45587	36792
294.4653	37011
294.47476	36919
294.48419	36735
294.49362	36793
294.50305	36937
294.51248	36652
294.52191	36605
294.53134	36623
294.54077	36505
294.5502	36813
294.55966	36828
294.56909	37097
294.57852	36927
294.58795	37110
294.59738	36936
294.60681	37053
294.61624	37020
294.62567	36934
294.6351	36808
294.64453	37030
294.65396	37236
294.66339	37165
294.67282	37424
294.68225	37304
294.69168	37117
294.70111	37154
294.71054	37106
294.71997	36844
294.7294	36939
294.73883	36944
294.74826	36788
294.75769	36959
294.76712	36535
294.77655	36772
294.78598	36519
294.79541	36638
294.80484	36876
294.81427	37000
294.8237	36973
294.83313	36686
294.84256	36603
294.85196	36374
294.86139	36441
294.87082	36654
294.88025	36804
294.88968	37173
294.89911	37517
294.90854	37192
294.91797	37292
294.92737	37347
294.9368	37351
294.94623	37417
294.95566	37398
294.96509	37497
294.97452	37183
294.98395	37318
294.99335	37239
295.00278	37366
295.01221	36989
295.02164	37076
295.03107	36723
295.04047	36975
295.0499	36886
295.05933	36841
295.06876	36962
295.07816	37182
295.08759	37162
295.09702	37354
295.10645	37327
295.11584	37550
295.12527	37267
295.1347	37206
295.14413	37369
295.15353	37278
295.16296	37266
295.17239	37127
295.18179	37279
295.19122	37047
295.20065	36867
295.21008	36751
295.21948	36763
295.22891	36684
295.23834	36778
295.24774	36845
295.25717	37016
295.2666	36539
295.276	36518
295.28543	36423
295.29483	36351
295.30426	36712
295.31369	36720
295.32309	36510
295.33252	36632
295.34192	36548
295.35135	36563
295.36078	36484
295.37018	36354
295.37961	36530
295.38901	36583
295.39844	36517
295.40787	36787
295.41727	36468
295.4267	36383
295.4361	36592
295.44553	36570
295.45493	36854
295.46436	37055
295.47375	37010
295.48318	36907
295.49258	36861
295.50201	36829
295.51141	37013
295.52084	37167
295.53024	37224
295.53967	37235
295.54907	37230
295.5585	37459
295.5679	37337
295.57733	37538
295.58673	37353
295.59613	37644
295.60556	37659
295.61496	37403
295.62439	37657
295.63379	37739
295.64322	37724
295.65262	37534
295.66202	37443
295.67145	37211
295.68085	37325
295.69028	37497
295.69968	37599
295.70908	37657
295.71851	37440
295.72791	37316
295.7373	37437
295.74673	37361
295.75613	37562
295.76553	37415
295.77496	37704
295.78436	37412
295.79376	37467
295.80319	37471
295.81259	37477
295.82199	37404
295.83139	37211
295.84082	37146
295.85022	37244
295.85962	37272
295.86905	37130
295.87845	37360
295.88785	37015
295.89725	36932
295.90668	36831
295.91608	36784
295.92548	36624
295.93488	36933
295.94427	36662
295.9537	36971
295.9631	36829
295.9725	36913
295.9819	36770
295.9913	36923
296.00073	36732
296.01013	36959
296.01953	36716
296.02893	37010
296.03833	37270
296.04773	37106
296.05716	37559
296.06656	37560
296.07596	37551
296.08536	37667
296.09476	37860
296.10416	37761
296.11356	37615
296.12296	37298
296.13239	37357
296.14178	37472
296.15118	37420
296.16058	37381
296.16998	37490
296.17938	37530
296.18878	37505
296.19818	37797
296.20758	37938
296.21698	38101
296.22638	38051
296.23578	37919
296.24518	38255
296.25458	38175
296.26398	38450
296.27338	38397
296.28278	38576
296.29218	38663
296.30157	38303
296.31097	38164
296.32037	38296
296.32977	38075
296.33917	38290
296.34857	38053
296.35797	38051
296.36737	38402
296.37677	38298
296.38617	38454
296.39557	38588
296.40497	38817
296.41437	38636
296.42377	38316
296.43317	38280
296.44254	38194
296.45193	37841
296.46133	37800
296.47073	37917
296.48013	38067
296.48953	37995
296.49893	38184
296.50833	38363
296.5177	38529
296.5271	38158
296.5365	38552
296.5459	37962
296.5553	38260
296.5647	37897
296.57407	37978
296.58347	37719
296.59286	37660
296.60226	37772
296.61166	37851
296.62103	37626
296.63043	37847
296.63983	37609
296.64923	37619
296.6586	37701
296.668	37786
296.6774	38071
296.6868	38429
296.69617	38459
296.70557	38462
296.71497	38287
296.72437	38465
296.73373	38484
296.74313	38578
296.75253	38588
296.7619	38739
296.7713	38535
296.7807	38493
296.79007	38167
296.79947	37761
296.80887	37733
296.81824	38000
296.82764	38277
296.83704	38382
296.84641	38482
296.8558	38601
296.8652	38596
296.87457	38423
296.88397	38839
296.89337	38709
296.90274	38966
296.91214	39259
296.92151	39224
296.93091	39001
296.94028	39336
296.94968	39046
296.95908	39186
296.96844	39150
296.97784	38942
296.98721	39124
296.99661	39289
297.00598	39060
297.01538	39164
297.02475	38713
297.03415	39198
297.04352	39180
297.05292	38822
297.06229	39118
297.07169	38988
297.08105	38924
297.09045	38912
297.09982	39196
297.10922	39214
297.11859	39215
297.12799	39201
297.13736	39386
297.14676	39597
297.15613	39572
297.16553	39335
297.1749	39482
297.18427	39393
297.19366	39456
297.20303	39541
297.21243	39416
297.2218	39338
297.23117	39514
297.24057	39599
297.24994	39296
297.25934	39424
297.26871	39361
297.27808	39069
297.28748	39338
297.29684	39088
297.30621	39369
297.31561	39190
297.32498	39441
297.33435	39061
297.34375	39096
297.35312	39171
297.36249	39195
297.37189	39350
297.38126	39127
297.39063	39309
297.39999	38807
297.40939	39015
297.41876	38975
297.42813	39017
297.4375	39068
297.4469	39327
297.45627	39175
297.46564	39402
297.47501	39216
297.48441	39378
297.49377	39421
297.50314	39441
297.51251	39448
297.52191	39485
297.53128	39211
297.54065	39411
297.55002	39127
297.55939	39235
297.56876	39270
297.57816	38653
297.58752	38993
297.59689	38544
297.60626	38912
297.61563	38913
297.625	38895
297.63437	39063
297.64377	39253
297.65314	39220
297.66251	39383
297.67188	39135
297.68124	38360
297.69061	36546
