Date and Time:                Wed May 25 13:37:22.000 2022
306.27695	38987
306.28629	38965
306.29562	39205
306.30496	38964
306.3143	39034
306.32364	38637
306.33298	38825
306.34232	38736
306.35165	38840
306.36096	38737
306.3703	38858
306.37964	38735
306.38898	38575
306.39832	38819
306.40765	38804
306.41699	38627
306.42633	38663
306.43564	38855
306.44498	38541
306.45432	38504
306.46365	38479
306.47299	38229
306.48233	38583
306.49164	38694
306.50098	38992
306.51031	38729
306.51965	38977
306.52899	38763
306.53833	38885
306.54764	38703
306.55698	38693
306.56631	38635
306.57565	38866
306.58496	38995
306.5943	38873
306.60364	39213
306.61298	39068
306.62228	38875
306.63162	38861
306.64096	38812
306.6503	38576
306.65961	38655
306.66895	38693
306.67828	38589
306.68759	38635
306.69693	38272
306.70627	38599
306.71558	38256
306.72491	38350
306.73425	38543
306.74356	38651
306.7529	38631
306.76224	38420
306.77155	38338
306.78088	38100
306.79022	38250
306.79953	38391
306.80887	38449
306.81818	38811
306.82751	39202
306.83685	38857
306.84616	38967
306.8555	39114
306.86481	39085
306.87415	39115
306.88348	39104
306.89279	39212
306.90213	38865
306.91144	38962
306.92078	38880
306.93008	38966
306.93942	38548
306.94873	38697
306.95807	38305
306.96738	38582
306.97672	38539
306.98602	38454
306.99536	38557
307.00467	38720
307.01401	38767
307.02332	38968
307.03265	38905
307.04196	39226
307.0513	38953
307.06061	38819
307.06995	38944
307.07925	38838
307.08859	38842
307.0979	38673
307.10721	38797
307.11655	38596
307.12585	38450
307.13519	38361
307.1445	38315
307.15381	38233
307.16315	38382
307.17245	38376
307.18179	38560
307.1911	38112
307.20041	38089
307.20975	38066
307.21906	37916
307.22836	38324
307.2377	38298
307.24701	38031
307.25632	38223
307.26566	38171
307.27496	38211
307.28427	38113
307.29361	37941
307.30292	38130
307.31223	38193
307.32153	37945
307.33087	38240
307.34018	37968
307.34949	37864
307.3588	38115
307.36813	38063
307.37744	38338
307.38675	38532
307.39606	38482
307.4054	38419
307.4147	38394
307.42401	38334
307.43332	38551
307.44266	38668
307.45197	38755
307.46127	38812
307.47058	38803
307.47989	39031
307.4892	38872
307.49854	39026
307.50784	38844
307.51715	39172
307.52646	39230
307.53577	38899
307.54507	39078
307.55441	39131
307.56372	39113
307.57303	38881
307.58234	38874
307.59164	38695
307.60095	38792
307.61026	38919
307.61957	38980
307.62888	39090
307.63818	38881
307.64749	38814
307.65683	38971
307.66614	38825
307.67545	38997
307.68475	38867
307.69406	39146
307.70337	38826
307.71268	38821
307.72198	38837
307.73129	38911
307.7406	38804
307.74991	38668
307.75922	38585
307.76852	38616
307.77783	38617
307.78714	38483
307.79645	38718
307.80576	38441
307.81506	38285
307.82437	38239
307.83368	38198
307.84299	38010
307.85226	38282
307.86157	37987
307.87088	38281
307.88019	38187
307.8895	38237
307.8988	38032
307.90811	38156
307.91742	38013
307.92673	38317
307.93604	38102
307.94534	38393
307.95462	38566
307.96393	38372
307.97324	38820
307.98254	38837
307.99185	38751
308.00116	38879
308.01044	39097
308.01974	39038
308.02905	38873
308.03836	38497
308.04767	38566
308.05698	38729
308.06625	38673
308.07556	38609
308.08487	38737
308.09418	38745
308.10345	38656
308.11276	38958
308.12207	39107
308.13138	39329
308.14066	39268
308.14996	39106
308.15927	39430
308.16858	39346
308.17786	39593
308.18716	39526
308.19647	39768
308.20578	39861
308.21506	39500
308.22437	39368
308.23367	39477
308.24295	39300
308.25226	39480
308.26157	39213
308.27084	39218
308.28015	39577
308.28946	39470
308.29874	39573
308.30804	39679
308.31732	39915
308.32663	39761
308.33594	39467
308.34521	39501
308.35452	39439
308.36383	39064
308.37311	39014
308.38242	39117
308.39169	39326
308.401	39226
308.41028	39332
308.41959	39479
308.42889	39648
308.43817	39243
308.44748	39697
308.45676	39054
308.46606	39386
308.47534	38966
308.48465	39103
308.49393	38879
308.50323	38771
308.51251	38890
308.52182	38976
308.5311	38729
308.54041	38966
308.54968	38753
308.55899	38771
308.56827	38847
308.57758	38906
308.58685	39173
308.59613	39482
308.60544	39520
308.61472	39497
308.62402	39336
308.6333	39527
308.64261	39568
308.65189	39665
308.66116	39641
308.67047	39782
308.67975	39580
308.68906	39527
308.69833	39219
308.70761	38839
308.71692	38831
308.7262	39090
308.73547	39309
308.74478	39342
308.75406	39438
308.76334	39602
308.77264	39655
308.78192	39492
308.7912	39884
308.80051	39740
308.80978	39950
308.81906	40241
308.82837	40187
308.83765	39984
308.84692	40300
308.8562	39963
308.86551	40077
308.87479	40040
308.88406	39812
308.89334	40022
308.90265	40189
308.91193	39966
308.9212	40055
308.93048	39617
308.93979	40116
308.94907	40133
308.95834	39774
308.96762	40055
308.9769	39886
308.98621	39777
308.99548	39739
309.00476	39995
309.01404	39992
309.02332	40055
309.03259	40046
309.0419	40266
309.05118	40475
309.06046	40421
309.06973	40174
309.07901	40328
309.08829	40252
309.09756	40320
309.10684	40378
309.11615	40241
309.12543	40181
309.1347	40387
309.14398	40455
309.15326	40128
309.16254	40280
309.17181	40227
309.18109	39954
309.19037	40238
309.19965	40004
309.20892	40259
309.2182	40052
309.22748	40280
309.23676	39938
309.24603	39993
309.25531	40037
309.26459	40026
309.27386	40163
309.28314	39964
309.29242	40138
309.3017	39640
309.31097	39845
309.32025	39786
309.32953	39823
309.33881	39895
309.34808	40147
309.35736	39978
309.36664	40178
309.37592	40040
309.38519	40232
309.39447	40319
309.40372	40267
309.41299	40256
309.42227	40262
309.43155	39981
309.44083	40182
309.4501	39894
309.45938	39962
309.46866	39999
309.47791	39397
309.48718	39742
309.49646	39328
309.50574	39664
309.51501	39675
309.52429	39599
309.53354	39792
309.54282	39982
309.55209	39957
309.56137	40105
309.57065	39817
309.5799	38946
309.58917	37024
