# wl 	 %tx
 208.67830  4.08179
 208.69972  4.09337
 208.72115  4.14177
 208.74258  4.16311
 208.76402  4.19537
 208.78545  4.22091
 208.80688  4.24048
 208.82830  4.26161
 208.84974  4.29736
 208.87116  4.32237
 208.89258  4.36213
 208.91400  4.41147
 208.93544  4.44917
 208.95686  4.47145
 208.97829  4.50204
 208.99972  4.53825
 209.02115  4.56084
 209.04257  4.57866
 209.06401  4.61572
 209.08543  4.63788
 209.10685  4.66739
 209.12828  4.68801
 209.14970  4.71262
 209.17114  4.74437
 209.19256  4.76986
 209.21398  4.79889
 209.23540  4.81669
 209.25684  4.84872
 209.27826  4.87574
 209.29968  4.90056
 209.32110  4.93439
 209.34253  4.97477
 209.36396  5.00674
 209.38537  5.03824
 209.40680  5.07082
 209.42823  5.11129
 209.44964  5.14487
 209.47107  5.15873
 209.49248  5.18403
 209.51391  5.22197
 209.53534  5.25858
 209.55676  5.26990
 209.57819  5.31248
 209.59960  5.33453
 209.62103  5.36374
 209.64244  5.37701
 209.66387  5.39677
 209.68528  5.44883
 209.70671  5.47010
 209.72812  5.51987
 209.74955  5.54370
 209.77096  5.57372
 209.79240  5.58875
 209.81380  5.61869
 209.83522  5.66207
 209.85665  5.69421
 209.87806  5.72032
 209.89949  5.76184
 209.92091  5.80743
 209.94231  5.84138
 209.96375  5.87522
 209.98515  5.89007
 210.00657  5.91743
 210.02801  5.96298
 210.04941  5.98813
 210.07083  6.01589
 210.09224  6.04151
 210.11367  6.07558
 210.13508  6.08645
 210.15650  6.11686
 210.17791  6.16784
 210.19933  6.20560
 210.22075  6.24298
 210.24217  6.26832
 210.26358  6.29232
 210.28499  6.31400
 210.30640  6.35154
 210.32782  6.37653
 210.34923  6.41545
 210.37065  6.44791
 210.39207  6.46068
 210.41349  6.48912
 210.43491  6.50281
 210.45631  6.53258
 210.47773  6.56767
 210.49914  6.60675
 210.52056  6.63529
 210.54197  6.65538
 210.56338  6.68738
 210.58479  6.69645
 210.60621  6.69534
 210.62762  6.75165
 210.64902  6.76548
 210.67043  6.77935
 210.69185  6.80495
 210.71326  6.81305
 210.73467  6.85795
 210.75608  6.90285
 210.77750  6.92706
 210.79891  6.97412
 210.82031  6.99504
 210.84173  7.02144
 210.86314  7.05393
 210.88455  7.08736
 210.90595  7.09729
 210.92737  7.12796
 210.94877  7.15572
 210.97019  7.18847
 210.99158  7.21568
 211.01300  7.25165
 211.03441  7.26652
 211.05581  7.29925
 211.07722  7.32606
 211.09864  7.33339
 211.12003  7.37247
 211.14145  7.41611
 211.16286  7.42829
 211.18426  7.43946
 211.20568  7.43746
 211.22707  7.43527
 211.24849  7.47012
 211.26990  7.49658
 211.29130  7.52425
 211.31271  7.55296
 211.33411  7.60683
 211.35552  7.62373
 211.37692  7.65777
 211.39833  7.70577
 211.41973  7.76461
 211.44113  7.79425
 211.46255  7.83086
 211.48394  7.86725
 211.50536  7.90813
 211.52675  7.93034
 211.54815  7.95677
 211.56957  7.99339
 211.59096  8.04121
 211.61238  8.05520
 211.63377  8.07265
 211.65518  8.11390
 211.67657  8.15538
 211.69799  8.20808
 211.71938  8.21968
 211.74078  8.23295
 211.76219  8.25159
 211.78359  8.28320
 211.80499  8.29257
 211.82639  8.32776
 211.84778  8.35385
 211.86920  8.37218
 211.89059  8.38302
 211.91200  8.39453
 211.93340  8.42283
 211.95479  8.43843
 211.97619  8.46564
 211.99759  8.53791
 212.01901  8.54593
 212.04040  8.54245
 212.06180  8.56413
 212.08319  8.59642
 212.10460  8.61677
 212.12599  8.64050
 212.14739  8.66754
 212.16878  8.68229
 212.19019  8.70281
 212.21158  8.67548
 212.23298  8.71637
