Date and Time:                Wed May 25 13:19:45.000 2022
268.48801	41433
268.49765	41750
268.50729	41541
268.51694	41722
268.52655	41427
268.53619	41660
268.54584	41558
268.55548	41637
268.56512	41451
268.57477	41601
268.58441	41507
268.59406	41286
268.6037	41551
268.61334	41532
268.62299	41309
268.63263	41296
268.64224	41440
268.65189	41157
268.66153	41229
268.67117	41292
268.68082	41081
268.69046	41466
268.7001	41558
268.70972	41765
268.71936	41482
268.729	41780
268.73865	41697
268.74829	41885
268.75793	41703
268.76755	41753
268.77719	41689
268.78683	41767
268.79648	41771
268.80612	41685
268.81573	42104
268.82538	41904
268.83502	41760
268.84467	41857
268.85428	41866
268.86392	41612
268.87357	41650
268.88321	41697
268.89282	41489
268.90247	41463
268.91211	41098
268.92175	41508
268.93137	41251
268.94101	41304
268.95065	41429
268.96027	41559
268.96991	41564
268.97955	41453
268.98917	41452
268.99881	41207
269.00845	41336
269.01807	41478
269.02771	41484
269.03735	41760
269.04697	42190
269.05661	41839
269.06625	41988
269.07587	42199
269.08551	42097
269.09515	42082
269.10477	42085
269.11441	42218
269.12402	41905
269.13367	42057
269.14331	42036
269.15292	42174
269.16257	41790
269.17218	42022
269.18182	41572
269.19144	41877
269.20108	41846
269.21072	41745
269.22034	41856
269.22998	41959
269.23959	42011
269.24924	42137
269.25885	41974
269.26849	42325
269.27811	42208
269.28775	42080
269.29736	42122
269.30701	42018
269.31662	42137
269.32626	41999
269.33588	42093
269.34552	41888
269.35513	41751
269.36478	41740
269.37439	41619
269.384	41529
269.39365	41671
269.40326	41684
269.4129	41965
269.42252	41464
269.43216	41378
269.44177	41441
269.45139	41206
269.46103	41573
269.47064	41480
269.48029	41192
269.4899	41412
269.49951	41465
269.50916	41553
269.51877	41497
269.52841	41244
269.53802	41507
269.54764	41579
269.55728	41306
269.56689	41695
269.57651	41437
269.58615	41398
269.59576	41641
269.60538	41510
269.61502	41731
269.62463	41888
269.63425	41807
269.64386	41799
269.6535	41856
269.66312	41756
269.67273	41946
269.68237	41996
269.69199	42037
269.7016	42105
269.71121	42101
269.72086	42342
269.73047	42245
269.74008	42421
269.74969	42225
269.75934	42561
269.76895	42678
269.77856	42371
269.78818	42643
269.79779	42637
269.80743	42661
269.81705	42518
269.82666	42572
269.83627	42385
269.84589	42464
269.85553	42545
269.86514	42626
269.87476	42751
269.88437	42560
269.89398	42502
269.90359	42598
269.91321	42386
269.92285	42620
269.93246	42469
269.94208	42784
269.95169	42465
269.9613	42489
269.97092	42469
269.98053	42578
269.99014	42487
269.99976	42383
270.00937	42389
270.01901	42370
270.02863	42331
270.03824	42187
270.04785	42504
270.05746	42281
270.06708	42056
270.07669	42007
270.0863	42006
270.09592	41767
270.10553	42080
270.11514	41678
270.12476	42013
270.13437	42021
270.14398	42074
270.15359	41915
270.16321	42023
270.17282	41880
270.18243	42253
270.19205	41957
270.20166	42247
270.21127	42443
270.22089	42244
270.2305	42766
270.24011	42835
270.24973	42712
270.25934	42856
270.26892	43166
270.27853	43112
270.28815	42953
270.29776	42577
270.30737	42674
270.31699	42834
270.3266	42724
270.33621	42586
270.34583	42760
270.35544	42809
270.36502	42738
270.37463	43072
270.38425	43188
270.39386	43378
270.40347	43339
270.41309	43189
270.4227	43536
270.43228	43537
270.44189	43837
270.45151	43788
270.46112	43991
270.47073	44086
270.48032	43701
270.48993	43628
270.49954	43748
270.50916	43633
270.51877	43852
270.52835	43539
270.53796	43485
270.54758	43860
270.55719	43718
270.56677	43782
270.57639	43809
270.586	44084
270.59561	43947
270.60519	43593
270.61481	43644
270.62442	43605
270.634	43243
270.64362	43215
270.65323	43349
270.66281	43585
270.67242	43467
270.68204	43504
270.69165	43657
270.70123	43860
270.71085	43432
270.72046	43970
270.73004	43367
270.73965	43732
270.74924	43313
270.75885	43480
270.76846	43306
270.77805	43234
270.78766	43234
270.79727	43281
270.80685	42935
270.81647	43220
270.82605	43060
270.83566	43140
270.84528	43247
270.85486	43254
270.86447	43466
270.87405	43770
270.88367	43796
270.89325	43820
270.90286	43685
270.91245	43865
270.92206	43886
270.93164	43930
270.94125	43837
270.95087	43967
270.96045	43802
270.97006	43811
270.97964	43557
270.98926	43207
270.99884	43301
271.00845	43583
271.01804	43704
271.02762	43656
271.03723	43746
271.04681	44019
271.05643	44108
271.06601	43943
271.07562	44287
271.08521	44088
271.09482	44306
271.1044	44630
271.11398	44637
271.1236	44471
271.13318	44862
271.14279	44655
271.15237	44800
271.16196	44809
271.17157	44499
271.18115	44669
271.19077	44775
271.20035	44513
271.20993	44613
271.21954	44178
271.22913	44722
271.23871	44741
271.24832	44350
271.2579	44619
271.26749	44428
271.2771	44381
271.28668	44415
271.29626	44731
271.30588	44775
271.31546	44809
271.32504	44722
271.33463	44957
271.34424	45216
271.35382	45193
271.3634	44973
271.37302	45099
271.3826	45042
271.39218	45131
271.40176	45204
271.41138	45042
271.42096	44925
271.43054	45223
271.44012	45303
271.44971	44958
271.45932	45074
271.4689	45022
271.47849	44703
271.48807	44981
271.49765	44724
271.50726	44973
271.51685	44773
271.52643	45067
271.53601	44794
271.54559	44919
271.55518	44858
271.56479	44760
271.57437	44875
271.58395	44733
271.59354	45010
271.60312	44630
271.6127	44909
271.62228	44820
271.63187	44801
271.64148	44824
271.65106	45064
271.66064	44859
271.67023	45052
271.67981	44953
271.68939	45199
271.69897	45271
271.70856	45199
271.71814	45206
271.72772	45249
271.7373	44985
271.74689	45198
271.75647	44935
271.76605	45053
271.77563	45128
271.78522	44562
271.7948	44920
271.80438	44464
271.81396	44827
271.82355	44871
271.83313	44762
271.84271	44843
271.85229	44962
271.86188	44798
271.87146	44692
271.88104	44013
271.89063	42576
271.90021	39881
