Date and Time:                Wed May 25 13:11:11.000 2022
268.48801	30772
268.49765	31042
268.50729	31083
268.51694	31323
268.52655	31509
268.53619	31694
268.54584	31845
268.55548	32147
268.56512	32343
268.57477	32484
268.58441	32684
268.59406	32872
268.6037	33305
268.61334	33450
268.62299	33632
268.63263	33802
268.64224	34154
268.65189	34270
268.66153	34518
268.67117	34794
268.68082	35020
268.69046	35415
268.7001	35689
268.70972	36160
268.71936	36308
268.729	36775
268.73865	36867
268.74829	37308
268.75793	37554
268.76755	37799
268.77719	38101
268.78683	38561
268.79648	38916
268.80612	39031
268.81573	39702
268.82538	39855
268.83502	40060
268.84467	40515
268.85428	40858
268.86392	41041
268.87357	41493
268.88321	41908
268.89282	42169
268.90247	42557
268.91211	42650
268.92175	43477
268.93137	43726
268.94101	44132
268.95065	44613
268.96027	45136
268.96991	45559
268.97955	45934
268.98917	46390
268.99881	46659
269.00845	47333
269.01807	47895
269.02771	48363
269.03735	48829
269.04697	49206
269.05661	49535
269.06625	49795
269.07587	50053
269.08551	50278
269.09515	50480
269.10477	50664
269.11441	50823
269.12402	50974
269.13367	51106
269.14331	51226
269.15292	51355
269.16257	51448
269.17218	51546
269.18182	51640
269.19144	51748
269.20108	51814
269.21072	51874
269.22034	51945
269.22998	52016
269.23959	52073
269.24924	52125
269.25885	52185
269.26849	52219
269.27811	52261
269.28775	52303
269.29736	52358
269.30701	52389
269.31662	52410
269.32626	52454
269.33588	52490
269.34552	52504
269.35513	52536
269.36478	52570
269.37439	52604
269.384	52624
269.39365	52647
269.40326	52668
269.4129	52699
269.42252	52719
269.43216	52742
269.44177	52775
269.45139	52772
269.46103	52800
269.47064	52818
269.48029	52842
269.4899	52850
269.49951	52884
269.50916	52901
269.51877	52887
269.52841	52916
269.53802	52935
269.54764	52941
269.55728	52956
269.56689	52968
269.57651	52981
269.58615	52992
269.59576	52995
269.60538	53004
269.61502	53024
269.62463	53042
269.63425	53044
269.64386	53067
269.6535	53083
269.66312	53066
269.67273	53089
269.68237	53086
269.69199	53106
269.7016	53103
269.71121	53117
269.72086	53121
269.73047	53136
269.74008	53132
269.74969	53138
269.75934	53148
269.76895	53151
269.77856	53163
269.78818	53172
269.79779	53181
269.80743	53191
269.81705	53192
269.82666	53188
269.83627	53200
269.84589	53217
269.85553	53213
269.86514	53231
269.87476	53213
269.88437	53229
269.89398	53245
269.90359	53251
269.91321	53232
269.92285	53241
269.93246	53242
269.94208	53250
269.95169	53250
269.9613	53280
269.97092	53282
269.98053	53270
269.99014	53280
269.99976	53278
270.00937	53282
270.01901	53288
270.02863	53274
270.03824	53300
270.04785	53284
270.05746	53307
270.06708	53295
270.07669	53294
270.0863	53317
270.09592	53303
270.10553	53310
270.11514	53305
270.12476	53311
270.13437	53318
270.14398	53308
270.15359	53317
270.16321	53322
270.17282	53328
270.18243	53338
270.19205	53334
270.20166	53334
270.21127	53337
270.22089	53331
270.2305	53351
270.24011	53352
270.24973	53337
270.25934	53339
270.26892	53342
270.27853	53344
270.28815	53362
270.29776	53353
270.30737	53348
270.31699	53357
270.3266	53354
270.33621	53370
270.34583	53358
270.35544	53360
270.36502	53357
270.37463	53362
270.38425	53359
270.39386	53362
270.40347	53368
270.41309	53371
270.4227	53376
270.43228	53379
270.44189	53382
270.45151	53392
270.46112	53381
270.47073	53377
270.48032	53389
270.48993	53376
270.49954	53379
270.50916	53378
270.51877	53388
270.52835	53390
270.53796	53380
270.54758	53382
270.55719	53388
270.56677	53382
270.57639	53390
270.586	53396
270.59561	53393
270.60519	53382
270.61481	53391
270.62442	53395
270.634	53388
270.64362	53408
270.65323	53387
270.66281	53395
270.67242	53391
270.68204	53400
270.69165	53402
270.70123	53393
270.71085	53417
270.72046	53402
270.73004	53402
270.73965	53416
270.74924	53399
270.75885	53410
270.76846	53397
270.77805	53411
270.78766	53408
270.79727	53405
270.80685	53416
270.81647	53408
270.82605	53402
270.83566	53418
270.84528	53416
270.85486	53418
270.86447	53410
270.87405	53418
270.88367	53416
270.89325	53421
270.90286	53422
270.91245	53422
270.92206	53414
270.93164	53429
270.94125	53419
270.95087	53424
270.96045	53423
270.97006	53415
270.97964	53422
270.98926	53417
270.99884	53429
271.00845	53422
271.01804	53431
271.02762	53418
271.03723	53427
271.04681	53425
271.05643	53423
271.06601	53415
271.07562	53425
271.08521	53418
271.09482	53425
271.1044	53435
271.11398	53429
271.1236	53429
271.13318	53414
271.14279	53423
271.15237	53423
271.16196	53438
271.17157	53421
271.18115	53424
271.19077	53435
271.20035	53455
271.20993	53426
271.21954	53427
271.22913	53416
271.23871	53439
271.24832	53420
271.2579	53427
271.26749	53431
271.2771	53426
271.28668	53429
271.29626	53428
271.30588	53429
271.31546	53434
271.32504	53426
271.33463	53438
271.34424	53426
271.35382	53442
271.3634	53432
271.37302	53432
271.3826	53442
271.39218	53425
271.40176	53441
271.41138	53437
271.42096	53424
271.43054	53431
271.44012	53434
271.44971	53428
271.45932	53428
271.4689	53435
271.47849	53427
271.48807	53437
271.49765	53440
271.50726	53438
271.51685	53435
271.52643	53446
271.53601	53450
271.54559	53432
271.55518	53433
271.56479	53433
271.57437	53433
271.58395	53441
271.59354	53442
271.60312	53437
271.6127	53440
271.62228	53437
271.63187	53437
271.64148	53427
271.65106	53432
271.66064	53433
271.67023	53437
271.67981	53433
271.68939	53440
271.69897	53436
271.70856	53432
271.71814	53439
271.72772	53434
271.7373	53434
271.74689	53422
271.75647	53416
271.76605	53410
271.77563	53412
271.78522	53411
271.7948	53387
271.80438	53400
271.81396	53372
271.82355	53373
271.83313	53350
271.84271	53329
271.85229	53305
271.86188	53274
271.87146	53236
271.88104	53198
271.89063	53133
271.90021	53074
