Date and Time:                Mon Apr 25 12:43:15.000 2022
402.6691	41106
402.67752	40998
402.68594	41218
402.69437	41048
402.70276	41247
402.71118	40913
402.7196	41117
402.72803	41012
402.73642	41081
402.74484	40944
402.75327	41143
402.76169	41094
402.77008	40865
402.7785	41105
402.78693	41113
402.79532	40992
402.80374	41014
402.81216	41152
402.82056	40937
402.82898	41089
402.8374	41145
402.84579	40837
402.85422	41108
402.86264	41145
402.87103	41302
402.87946	40968
402.88788	41248
402.89627	41118
402.90469	41174
402.91309	40834
402.92151	40800
402.92993	40763
402.93832	40873
402.94675	40820
402.95514	40645
402.96356	41045
402.97195	40846
402.98038	40703
402.98877	40913
402.99719	41032
403.00562	40947
403.01401	41045
403.02243	41074
403.03082	40901
403.03925	40874
403.04764	40532
403.05603	40990
403.06445	40795
403.07285	40856
403.08127	40912
403.08966	41001
403.09808	41006
403.10648	40904
403.1149	40881
403.12329	40654
403.13168	40843
403.14011	41012
403.1485	40977
403.15692	41097
403.16531	41388
403.17371	40947
403.18213	41015
403.19052	41160
403.19894	41058
403.20734	41116
403.21573	41165
403.22415	41325
403.23254	41026
403.24094	41158
403.24936	41107
403.25775	41249
403.26614	40889
403.27454	41215
403.28296	40854
403.29135	41126
403.29974	41026
403.30817	40852
403.31656	40901
403.32495	40964
403.33334	41000
403.34174	41077
403.35016	40893
403.35855	41176
403.36694	41041
403.37534	40890
403.38376	40925
403.39215	40803
403.40054	40899
403.40894	40742
403.41733	40888
403.42572	40765
403.43414	40726
403.44254	40806
403.45093	40709
403.45932	40625
403.46771	40713
403.4761	40711
403.4845	41033
403.49292	40615
403.50131	40666
403.5097	40855
403.5181	40671
403.52649	41129
403.53488	41033
403.54327	40683
403.55167	40865
403.56006	40846
403.56845	40876
403.57684	40795
403.58524	40571
403.59363	40847
403.60202	40897
403.61041	40533
403.6188	40883
403.6272	40660
403.63559	40665
403.64398	40872
403.65237	40658
403.66077	40800
403.66916	40881
403.67755	40698
403.68594	40694
403.69434	40784
403.70273	40757
403.71112	40920
403.71951	40968
403.72791	41014
403.7363	41051
403.74469	40951
403.75305	41135
403.76144	41011
403.76984	41183
403.77823	40920
403.78662	41171
403.79501	41218
403.80341	40846
403.81177	40992
403.82016	40896
403.82855	40854
403.83694	40674
403.84534	40774
403.85373	40615
403.86209	40691
403.87048	40807
403.87888	40842
403.88727	40952
403.89563	40803
403.90402	40853
403.91241	41009
403.92081	40786
403.92917	41000
403.93756	40855
403.94595	41176
403.95435	40854
403.96271	40868
403.9711	40879
403.97949	41001
403.98785	40952
403.99625	40844
404.00464	40851
404.01303	40832
404.02139	40722
404.02979	40583
404.03815	40925
404.04654	40784
404.05493	40707
404.06329	40751
404.07169	40845
404.08008	40659
404.08844	40972
404.09683	40525
404.10519	40808
404.11359	40721
404.12198	40722
404.13034	40504
404.13873	40647
404.14709	40518
404.15549	40868
404.16385	40507
404.17224	40657
404.1806	40748
404.189	40386
404.19736	40733
404.20575	40659
404.21411	40477
404.2225	40555
404.23087	40812
404.23926	40827
404.24762	40794
404.25601	40532
404.26437	40656
404.27277	40846
404.28113	40753
404.28952	40665
404.29788	40784
404.30624	40809
404.31464	40708
404.323	40960
404.33139	40954
404.33975	41055
404.34811	40977
404.35651	40824
404.36487	41067
404.37326	40901
404.38162	41038
404.38998	40869
404.39838	41005
404.40674	41079
404.4151	40743
404.42349	40763
404.43185	41015
404.44022	40999
404.44861	41294
404.45697	40978
404.46533	40933
404.47369	41192
404.48209	40969
404.49045	41000
404.49881	41018
404.50717	41260
404.51556	41139
404.52393	40952
404.53229	41103
404.54065	41167
404.54904	40887
404.5574	40863
404.56577	40926
404.57413	41042
404.58249	40814
404.59088	40786
404.59924	40921
404.6076	41103
404.61597	40728
404.62433	41268
404.63269	40687
404.64105	41085
404.64944	40673
404.65781	40894
404.66617	40792
404.67453	40792
404.68289	40885
404.69125	40954
404.69962	40690
404.70798	41002
404.71634	40858
404.7247	40933
404.73306	41016
404.74142	40928
404.74982	40984
404.75818	41113
404.76654	41041
404.7749	41048
404.78326	40946
404.79163	41160
404.79999	41215
404.80835	41247
404.81671	41109
404.82507	41171
404.83344	41026
404.8418	41156
404.85013	41040
404.85849	40780
404.86685	40861
404.87521	41089
404.88358	41127
404.89194	40977
404.9003	41026
404.90866	41297
404.91702	41448
404.92538	41279
404.93375	41492
404.94211	41189
404.95044	41258
404.9588	41461
404.96716	41365
404.97552	41157
404.98389	41564
404.99225	41300
405.00058	41436
405.00894	41454
405.0173	41229
405.02567	41428
405.03403	41563
405.04236	41338
405.05072	41450
405.05908	41052
405.06744	41592
405.07581	41648
405.08414	41287
405.0925	41612
405.10086	41436
405.10922	41371
405.11755	41364
405.12592	41649
405.13428	41607
405.14261	41530
405.15097	41417
405.15933	41591
405.16766	41759
405.17603	41630
405.18439	41283
405.19272	41367
405.20108	41269
405.20944	41318
405.21777	41379
405.22614	41258
405.2345	41190
405.24283	41427
405.25119	41510
405.25952	41228
405.26788	41441
405.27625	41460
405.28458	41192
405.29294	41467
405.30127	41197
405.30963	41357
405.31799	41095
405.32632	41374
405.33469	41103
405.34302	41196
405.35138	41140
405.35971	41109
405.36807	41244
405.3764	41097
405.38477	41346
405.3931	40961
405.40146	41290
405.40979	41255
405.41815	41261
405.42648	41258
405.43484	41441
405.44318	41227
405.45151	41366
405.45987	41194
405.4682	41377
405.47656	41449
405.48489	41373
405.49323	41367
405.50159	41470
405.50992	41272
405.51828	41504
405.52661	41188
405.53494	41318
405.5433	41473
405.55164	40999
405.55997	41384
405.56833	40934
405.57666	41256
405.58499	41199
405.59335	41017
405.60168	41082
405.61002	41221
405.61838	41113
405.62671	41153
405.63504	40769
405.64337	39807
405.65173	37725
