Date and Time:                Wed Oct 26 14:51:00.000 2022
229.27094	7855
229.29216	7870
229.31337	7861
229.33458	7844
229.3558	7894
229.37701	7887
229.39824	7841
229.41945	7817
229.44067	7790
229.46188	7785
229.48309	7732
229.50432	7730
229.52553	7743
229.54674	7668
229.56795	7669
229.58917	7671
229.61038	7583
229.63159	7600
229.6528	7565
229.67403	7523
229.69524	7597
229.71645	7523
229.73766	7473
229.75887	7437
229.78008	7414
229.8013	7378
229.82251	7317
229.84372	7356
229.86493	7297
229.88614	7198
229.90735	7103
229.92856	7041
229.94977	7000
229.97098	6986
229.99219	6918
230.0134	6895
230.03461	6854
230.05582	6795
230.07703	6762
230.09824	6702
230.11943	6686
230.14064	6684
230.16185	6698
230.18306	6671
230.20427	6602
230.22548	6554
230.24667	6500
230.26788	6469
230.28909	6470
230.3103	6437
230.3315	6377
230.35271	6364
230.37392	6326
230.39511	6258
230.41632	6234
230.43753	6217
230.45872	6257
230.47993	6263
230.50114	6229
230.52234	6275
230.54355	6232
230.56474	6158
230.58595	6157
230.60715	6157
230.62836	6149
230.64955	6179
230.67076	6165
230.69196	6167
230.71317	6127
230.73436	6113
230.75557	6120
230.77676	6070
230.79796	6091
230.81917	6079
230.84036	6053
230.86156	6020
230.88277	6020
230.90396	6000
230.92516	6008
230.94637	5884
230.96756	5856
230.98875	5882
231.00995	5857
231.03114	5901
231.05235	5895
231.07355	5873
231.09474	5837
231.11594	5844
231.13713	5901
231.15833	5854
231.17952	5840
231.20071	5810
231.22192	5836
231.24312	5839
231.26431	5779
231.28551	5808
231.3067	5802
231.3279	5815
231.34909	5768
231.37027	5759
231.39146	5731
231.41266	5786
231.43385	5770
231.45505	5745
231.47624	5727
231.49744	5732
231.51863	5721
231.53983	5694
231.561	5668
231.5822	5633
231.60339	5677
231.62459	5656
231.64577	5643
231.66696	5650
231.68816	5615
231.70935	5606
231.73053	5573
231.75172	5554
231.77292	5601
231.7941	5581
231.81529	5603
231.83647	5555
231.85767	5533
231.87886	5517
231.90004	5500
231.92123	5509
231.94241	5505
231.96361	5468
231.98479	5477
232.00598	5432
232.02716	5452
232.04834	5396
232.06953	5379
232.09071	5356
232.11191	5345
232.13309	5389
232.15427	5399
232.17546	5424
232.19664	5348
232.21782	5433
232.23901	5336
232.26019	5301
232.28137	5315
232.30257	5291
232.32375	5322
232.34492	5281
232.3661	5271
232.38728	5207
232.40848	5233
232.42966	5242
232.45084	5218
232.47202	5241
232.49319	5227
232.51437	5217
232.53555	5191
232.55673	5173
232.57791	5189
232.59909	5190
232.62027	5178
232.64145	5166
232.66263	5148
232.68381	5114
232.70499	5124
232.72617	5097
232.74734	5108
232.76852	5057
232.7897	5045
232.81088	5063
232.83205	5081
232.85323	5055
232.8744	5079
232.89558	5045
232.91676	4985
232.93793	4967
232.95911	4954
232.98029	4899
233.00146	4907
233.02263	4890
233.04381	4858
233.06499	4894
233.08615	4858
233.10733	4895
233.12851	4874
233.14967	4861
233.17085	4870
233.19202	4808
233.2132	4811
233.23438	4862
233.25554	4895
233.27672	4891
233.29788	4844
233.31906	4863
233.34023	4884
233.36139	4889
233.38257	4899
233.40373	4847
233.42491	4864
233.44608	4858
233.46724	4841
233.48842	4794
233.50958	4759
233.53075	4832
233.55193	4799
233.57309	4884
233.59425	4871
233.61542	4826
233.6366	4813
233.65776	4798
233.67892	4799
233.70009	4799
233.72127	4844
233.74243	4812
233.7636	4858
233.78476	4832
233.80592	4833
233.82709	4820
233.84825	4811
233.86942	4810
233.89058	4793
233.91174	4793
233.93291	4772
233.95407	4731
233.97523	4749
233.9964	4769
234.01756	4788
234.03873	4748
234.05989	4748
234.08105	4731
234.10222	4702
234.12338	4723
234.14453	4699
234.1657	4682
234.18686	4696
234.20802	4744
234.22919	4714
234.25034	4771
234.2715	4736
234.29266	4712
234.31383	4693
234.33498	4674
234.35614	4645
234.3773	4650
234.39845	4657
234.41962	4650
234.44078	4624
234.46193	4588
234.48309	4566
234.50424	4618
234.52541	4644
234.54655	4651
234.56772	4646
234.58887	4559
234.61003	4576
234.63118	4568
234.65234	4578
234.67349	4518
234.69466	4583
234.71581	4543
234.73695	4497
234.75812	4516
234.77927	4496
234.80043	4505
234.82158	4510
234.84273	4498
234.86388	4485
234.88504	4477
234.90619	4534
234.92734	4500
234.94849	4502
234.96965	4490
234.9908	4450
235.01195	4499
235.0331	4482
235.05424	4437
235.07539	4444
235.09656	4421
235.11771	4441
235.13885	4467
235.16	4456
235.18115	4438
235.2023	4417
235.22345	4401
235.2446	4414
235.26575	4412
235.2869	4399
235.30804	4380
235.32919	4357
235.35034	4329
235.37148	4334
235.39262	4305
235.41377	4369
235.43492	4333
235.45607	4336
235.47722	4324
235.49835	4301
235.5195	4313
235.54065	4304
235.5618	4327
235.58293	4310
235.60408	4320
235.62523	4284
235.64638	4257
235.66751	4301
235.68866	4241
235.70981	4259
235.73094	4223
235.75209	4215
235.77322	4147
