Date and Time:                Wed Oct 26 12:53:54.000 2022
229.24973	8151
229.27094	8156
229.29216	8184
229.31337	8142
229.33458	8147
229.3558	8189
229.37701	8186
229.39824	8132
229.41945	8099
229.44067	8089
229.46188	8061
229.48309	8069
229.50432	8006
229.52553	8017
229.54674	8008
229.56795	7966
229.58917	7965
229.61038	7898
229.63159	7921
229.6528	7835
229.67403	7843
229.69524	7876
229.71645	7796
229.73766	7803
229.75887	7706
229.78008	7687
229.8013	7667
229.82251	7570
229.84372	7515
229.86493	7489
229.88614	7441
229.90735	7347
229.92856	7262
229.94977	7332
229.97098	7241
229.99219	7174
230.0134	7139
230.03461	7116
230.05582	7050
230.07703	7023
230.09824	6978
230.11943	7001
230.14064	6966
230.16185	6942
230.18306	6971
230.20427	6890
230.22548	6856
230.24667	6728
230.26788	6715
230.28909	6719
230.3103	6670
230.3315	6657
230.35271	6600
230.37392	6573
230.39511	6504
230.41632	6486
230.43753	6518
230.45872	6488
230.47993	6485
230.50114	6510
230.52234	6523
230.54355	6439
230.56474	6405
230.58595	6399
230.60715	6384
230.62836	6407
230.64955	6442
230.67076	6450
230.69196	6378
230.71317	6371
230.73436	6379
230.75557	6350
230.77676	6358
230.79796	6367
230.81917	6291
230.84036	6281
230.86156	6254
230.88277	6259
230.90396	6236
230.92516	6237
230.94637	6139
230.96756	6158
230.98875	6125
231.00995	6131
231.03114	6165
231.05235	6138
231.07355	6124
231.09474	6063
231.11594	6100
231.13713	6129
231.15833	6090
231.17952	6051
231.20071	6104
231.22192	6069
231.24312	6049
231.26431	6074
231.28551	6022
231.3067	6041
231.3279	6047
231.34909	5999
231.37027	5965
231.39146	5999
231.41266	5990
231.43385	5995
231.45505	5977
231.47624	5957
231.49744	5949
231.51863	5937
231.53983	5940
231.561	5922
231.5822	5929
231.60339	5916
231.62459	5898
231.64577	5885
231.66696	5876
231.68816	5824
231.70935	5795
231.73053	5785
231.75172	5757
231.77292	5786
231.7941	5835
231.81529	5842
231.83647	5789
231.85767	5730
231.87886	5729
231.90004	5727
231.92123	5750
231.94241	5700
231.96361	5713
231.98479	5695
232.00598	5656
232.02716	5644
232.04834	5603
232.06953	5681
232.09071	5615
232.11191	5586
232.13309	5617
232.15427	5609
232.17546	5635
232.19664	5604
232.21782	5636
232.23901	5530
232.26019	5503
232.28137	5546
232.30257	5504
232.32375	5513
232.34492	5521
232.3661	5475
232.38728	5463
232.40848	5453
232.42966	5465
232.45084	5417
232.47202	5478
232.49319	5439
232.51437	5409
232.53555	5417
232.55673	5466
232.57791	5399
232.59909	5395
232.62027	5355
232.64145	5354
232.66263	5361
232.68381	5319
232.70499	5345
232.72617	5321
232.74734	5285
232.76852	5272
232.7897	5256
232.81088	5255
232.83205	5288
232.85323	5293
232.8744	5283
232.89558	5242
232.91676	5213
232.93793	5183
232.95911	5162
232.98029	5118
233.00146	5077
233.02263	5063
233.04381	5082
233.06499	5070
233.08615	5088
233.10733	5123
233.12851	5064
233.14967	5074
233.17085	5050
233.19202	5058
233.2132	5028
233.23438	5058
233.25554	5094
233.27672	5096
233.29788	5054
233.31906	5084
233.34023	5072
233.36139	5101
233.38257	5082
233.40373	5052
233.42491	5061
233.44608	5084
233.46724	5041
233.48842	5039
233.50958	4972
233.53075	5056
233.55193	4999
233.57309	5054
233.59425	5037
233.61542	5056
233.6366	5029
233.65776	5008
233.67892	5015
233.70009	5049
233.72127	5007
233.74243	5041
233.7636	5040
233.78476	5058
233.80592	5025
233.82709	5006
233.84825	5019
233.86942	4991
233.89058	5001
233.91174	4998
233.93291	4952
233.95407	4946
233.97523	4993
233.9964	4962
234.01756	4943
234.03873	4970
234.05989	4969
234.08105	4922
234.10222	4935
234.12338	4938
234.14453	4905
234.1657	4876
234.18686	4897
234.20802	4900
234.22919	4925
234.25034	4949
234.2715	4917
234.29266	4914
234.31383	4875
234.33498	4868
234.35614	4840
234.3773	4822
234.39845	4837
234.41962	4821
234.44078	4834
234.46193	4776
234.48309	4785
234.50424	4812
234.52541	4816
234.54655	4795
234.56772	4814
234.58887	4779
234.61003	4734
234.63118	4765
234.65234	4752
234.67349	4725
234.69466	4746
234.71581	4711
234.73695	4683
234.75812	4678
234.77927	4692
234.80043	4688
234.82158	4695
234.84273	4659
234.86388	4690
234.88504	4709
234.90619	4718
234.92734	4707
234.94849	4704
234.96965	4674
234.9908	4685
235.01195	4677
235.0331	4662
235.05424	4653
235.07539	4631
235.09656	4618
235.11771	4602
235.13885	4657
235.16	4641
235.18115	4628
235.2023	4633
235.22345	4603
235.2446	4603
235.26575	4596
235.2869	4567
235.30804	4552
235.32919	4567
235.35034	4532
235.37148	4533
235.39262	4502
235.41377	4529
235.43492	4522
235.45607	4511
235.47722	4506
235.49835	4509
235.5195	4490
235.54065	4485
235.5618	4483
235.58293	4504
235.60408	4472
235.62523	4481
235.64638	4456
235.66751	4468
235.68866	4465
235.70981	4428
235.73094	4401
235.75209	4399
235.77322	4326
