Date and Time:                Wed Oct 26 12:32:43.000 2022
229.2285	8588
229.24973	8591
229.27094	8581
229.29216	8600
229.31337	8578
229.33458	8592
229.3558	8589
229.37701	8574
229.39824	8554
229.41945	8534
229.44067	8512
229.46188	8529
229.48309	8479
229.50432	8472
229.52553	8418
229.54674	8405
229.56795	8357
229.58917	8373
229.61038	8302
229.63159	8315
229.6528	8285
229.67403	8303
229.69524	8317
229.71645	8198
229.73766	8168
229.75887	8103
229.78008	8115
229.8013	8046
229.82251	8004
229.84372	7910
229.86493	7840
229.88614	7811
229.90735	7765
229.92856	7644
229.94977	7686
229.97098	7648
229.99219	7544
230.0134	7516
230.03461	7488
230.05582	7400
230.07703	7412
230.09824	7325
230.11943	7344
230.14064	7347
230.16185	7335
230.18306	7308
230.20427	7276
230.22548	7186
230.24667	7129
230.26788	7102
230.28909	7095
230.3103	7039
230.3315	7044
230.35271	6946
230.37392	6938
230.39511	6876
230.41632	6862
230.43753	6836
230.45872	6872
230.47993	6873
230.50114	6878
230.52234	6875
230.54355	6800
230.56474	6749
230.58595	6734
230.60715	6696
230.62836	6777
230.64955	6759
230.67076	6749
230.69196	6729
230.71317	6733
230.73436	6765
230.75557	6728
230.77676	6702
230.79796	6710
230.81917	6683
230.84036	6627
230.86156	6594
230.88277	6583
230.90396	6586
230.92516	6578
230.94637	6462
230.96756	6469
230.98875	6463
231.00995	6457
231.03114	6488
231.05235	6474
231.07355	6435
231.09474	6401
231.11594	6437
231.13713	6454
231.15833	6471
231.17952	6391
231.20071	6382
231.22192	6456
231.24312	6412
231.26431	6384
231.28551	6381
231.3067	6408
231.3279	6364
231.34909	6332
231.37027	6325
231.39146	6367
231.41266	6296
231.43385	6308
231.45505	6328
231.47624	6338
231.49744	6266
231.51863	6281
231.53983	6263
231.561	6191
231.5822	6248
231.60339	6217
231.62459	6276
231.64577	6247
231.66696	6158
231.68816	6184
231.70935	6132
231.73053	6143
231.75172	6128
231.77292	6166
231.7941	6150
231.81529	6118
231.83647	6133
231.85767	6073
231.87886	6062
231.90004	6101
231.92123	6033
231.94241	6060
231.96361	6058
231.98479	6023
232.00598	5968
232.02716	5955
232.04834	5903
232.06953	5982
232.09071	5937
232.11191	5929
232.13309	5927
232.15427	5950
232.17546	5973
232.19664	5959
232.21782	5971
232.23901	5889
232.26019	5863
232.28137	5827
232.30257	5838
232.32375	5853
232.34492	5822
232.3661	5806
232.38728	5755
232.40848	5765
232.42966	5768
232.45084	5747
232.47202	5794
232.49319	5780
232.51437	5775
232.53555	5768
232.55673	5687
232.57791	5724
232.59909	5701
232.62027	5683
232.64145	5710
232.66263	5693
232.68381	5679
232.70499	5662
232.72617	5608
232.74734	5589
232.76852	5595
232.7897	5578
232.81088	5576
232.83205	5626
232.85323	5587
232.8744	5571
232.89558	5581
232.91676	5567
232.93793	5496
232.95911	5470
232.98029	5388
233.00146	5406
233.02263	5398
233.04381	5393
233.06499	5398
233.08615	5380
233.10733	5375
233.12851	5361
233.14967	5369
233.17085	5353
233.19202	5331
233.2132	5357
233.23438	5376
233.25554	5434
233.27672	5415
233.29788	5359
233.31906	5345
233.34023	5400
233.36139	5403
233.38257	5404
233.40373	5407
233.42491	5345
233.44608	5360
233.46724	5362
233.48842	5338
233.50958	5265
233.53075	5370
233.55193	5339
233.57309	5390
233.59425	5395
233.61542	5316
233.6366	5311
233.65776	5322
233.67892	5339
233.70009	5349
233.72127	5334
233.74243	5325
233.7636	5379
233.78476	5362
233.80592	5328
233.82709	5305
233.84825	5326
233.86942	5310
233.89058	5278
233.91174	5301
233.93291	5315
233.95407	5266
233.97523	5276
233.9964	5297
234.01756	5307
234.03873	5277
234.05989	5283
234.08105	5205
234.10222	5296
234.12338	5215
234.14453	5170
234.1657	5185
234.18686	5210
234.20802	5223
234.22919	5226
234.25034	5264
234.2715	5235
234.29266	5225
234.31383	5198
234.33498	5153
234.35614	5170
234.3773	5134
234.39845	5146
234.41962	5120
234.44078	5144
234.46193	5085
234.48309	5080
234.50424	5106
234.52541	5100
234.54655	5127
234.56772	5122
234.58887	5083
234.61003	5072
234.63118	5032
234.65234	5061
234.67349	5064
234.69466	5032
234.71581	5044
234.73695	5003
234.75812	4997
234.77927	5009
234.80043	4981
234.82158	4960
234.84273	5004
234.86388	4986
234.88504	5010
234.90619	5005
234.92734	4963
234.94849	5012
234.96965	4993
234.9908	4956
235.01195	4988
235.0331	4970
235.05424	4949
235.07539	4934
235.09656	4925
235.11771	4918
235.13885	4964
235.16	4946
235.18115	4911
235.2023	4940
235.22345	4895
235.2446	4914
235.26575	4920
235.2869	4872
235.30804	4845
235.32919	4802
235.35034	4804
235.37148	4802
235.39262	4789
235.41377	4800
235.43492	4837
235.45607	4833
235.47722	4796
235.49835	4798
235.5195	4770
235.54065	4784
235.5618	4762
235.58293	4779
235.60408	4791
235.62523	4751
235.64638	4782
235.66751	4793
235.68866	4742
235.70981	4714
235.73094	4705
235.75209	4698
235.77322	4567
