Date and Time:                Wed Oct 26 14:15:14.000 2022
229.24973	7851
229.27094	7829
229.29216	7849
229.31337	7833
229.33458	7827
229.3558	7829
229.37701	7819
229.39824	7853
229.41945	7769
229.44067	7796
229.46188	7758
229.48309	7722
229.50432	7691
229.52553	7706
229.54674	7686
229.56795	7658
229.58917	7647
229.61038	7604
229.63159	7612
229.6528	7559
229.67403	7567
229.69524	7558
229.71645	7510
229.73766	7444
229.75887	7436
229.78008	7388
229.8013	7365
229.82251	7291
229.84372	7197
229.86493	7190
229.88614	7140
229.90735	7093
229.92856	7002
229.94977	6989
229.97098	6983
229.99219	6895
230.0134	6868
230.03461	6761
230.05582	6751
230.07703	6725
230.09824	6678
230.11943	6662
230.14064	6680
230.16185	6701
230.18306	6643
230.20427	6603
230.22548	6537
230.24667	6485
230.26788	6397
230.28909	6438
230.3103	6413
230.3315	6409
230.35271	6320
230.37392	6285
230.39511	6258
230.41632	6236
230.43753	6207
230.45872	6215
230.47993	6244
230.50114	6252
230.52234	6252
230.54355	6228
230.56474	6145
230.58595	6147
230.60715	6163
230.62836	6145
230.64955	6157
230.67076	6157
230.69196	6108
230.71317	6105
230.73436	6132
230.75557	6078
230.77676	6093
230.79796	6086
230.81917	6053
230.84036	6026
230.86156	6033
230.88277	5994
230.90396	5946
230.92516	5945
230.94637	5896
230.96756	5833
230.98875	5856
231.00995	5842
231.03114	5867
231.05235	5888
231.07355	5840
231.09474	5852
231.11594	5823
231.13713	5898
231.15833	5828
231.17952	5783
231.20071	5800
231.22192	5834
231.24312	5792
231.26431	5804
231.28551	5786
231.3067	5762
231.3279	5780
231.34909	5718
231.37027	5711
231.39146	5730
231.41266	5708
231.43385	5705
231.45505	5728
231.47624	5710
231.49744	5701
231.51863	5700
231.53983	5671
231.561	5617
231.5822	5680
231.60339	5664
231.62459	5658
231.64577	5631
231.66696	5614
231.68816	5602
231.70935	5566
231.73053	5522
231.75172	5509
231.77292	5557
231.7941	5575
231.81529	5573
231.83647	5546
231.85767	5520
231.87886	5467
231.90004	5491
231.92123	5492
231.94241	5457
231.96361	5477
231.98479	5432
232.00598	5406
232.02716	5392
232.04834	5382
232.06953	5385
232.09071	5355
232.11191	5331
232.13309	5354
232.15427	5358
232.17546	5389
232.19664	5364
232.21782	5398
232.23901	5291
232.26019	5289
232.28137	5268
232.30257	5313
232.32375	5274
232.34492	5268
232.3661	5207
232.38728	5194
232.40848	5205
232.42966	5241
232.45084	5185
232.47202	5201
232.49319	5226
232.51437	5170
232.53555	5178
232.55673	5168
232.57791	5165
232.59909	5138
232.62027	5108
232.64145	5112
232.66263	5113
232.68381	5114
232.70499	5088
232.72617	5061
232.74734	5048
232.76852	5058
232.7897	5040
232.81088	5059
232.83205	5055
232.85323	5071
232.8744	5034
232.89558	5017
232.91676	4985
232.93793	4949
232.95911	4924
232.98029	4872
233.00146	4870
233.02263	4821
233.04381	4854
233.06499	4823
233.08615	4821
233.10733	4883
233.12851	4825
233.14967	4836
233.17085	4827
233.19202	4803
233.2132	4820
233.23438	4838
233.25554	4872
233.27672	4869
233.29788	4815
233.31906	4848
233.34023	4828
233.36139	4838
233.38257	4850
233.40373	4808
233.42491	4807
233.44608	4832
233.46724	4792
233.48842	4797
233.50958	4716
233.53075	4812
233.55193	4773
233.57309	4822
233.59425	4816
233.61542	4811
233.6366	4794
233.65776	4752
233.67892	4784
233.70009	4800
233.72127	4810
233.74243	4780
233.7636	4799
233.78476	4793
233.80592	4787
233.82709	4810
233.84825	4770
233.86942	4774
233.89058	4751
233.91174	4802
233.93291	4781
233.95407	4747
233.97523	4750
233.9964	4708
234.01756	4705
234.03873	4710
234.05989	4706
234.08105	4698
234.10222	4661
234.12338	4679
234.14453	4650
234.1657	4664
234.18686	4672
234.20802	4703
234.22919	4677
234.25034	4736
234.2715	4696
234.29266	4663
234.31383	4670
234.33498	4623
234.35614	4612
234.3773	4605
234.39845	4621
234.41962	4626
234.44078	4569
234.46193	4589
234.48309	4536
234.50424	4574
234.52541	4559
234.54655	4577
234.56772	4590
234.58887	4547
234.61003	4532
234.63118	4521
234.65234	4520
234.67349	4523
234.69466	4507
234.71581	4500
234.73695	4487
234.75812	4474
234.77927	4449
234.80043	4470
234.82158	4446
234.84273	4490
234.86388	4473
234.88504	4458
234.90619	4493
234.92734	4451
234.94849	4465
234.96965	4425
234.9908	4422
235.01195	4444
235.0331	4427
235.05424	4442
235.07539	4423
235.09656	4399
235.11771	4416
235.13885	4425
235.16	4398
235.18115	4411
235.2023	4381
235.22345	4395
235.2446	4380
235.26575	4396
235.2869	4330
235.30804	4345
235.32919	4331
235.35034	4299
235.37148	4307
235.39262	4287
235.41377	4314
235.43492	4298
235.45607	4293
235.47722	4303
235.49835	4305
235.5195	4256
235.54065	4275
235.5618	4289
235.58293	4265
235.60408	4292
235.62523	4252
235.64638	4223
235.66751	4250
235.68866	4208
235.70981	4229
235.73094	4203
235.75209	4201
235.77322	4091
