Date and Time:                Wed Oct 26 14:22:22.000 2022
229.24973	7711
229.27094	7687
229.29216	7732
229.31337	7712
229.33458	7701
229.3558	7748
229.37701	7721
229.39824	7676
229.41945	7675
229.44067	7678
229.46188	7649
229.48309	7601
229.50432	7601
229.52553	7610
229.54674	7528
229.56795	7452
229.58917	7572
229.61038	7502
229.63159	7492
229.6528	7449
229.67403	7442
229.69524	7437
229.71645	7368
229.73766	7345
229.75887	7271
229.78008	7290
229.8013	7239
229.82251	7183
229.84372	7161
229.86493	7073
229.88614	7057
229.90735	6962
229.92856	6857
229.94977	6870
229.97098	6831
229.99219	6818
230.0134	6721
230.03461	6706
230.05582	6643
230.07703	6634
230.09824	6570
230.11943	6589
230.14064	6598
230.16185	6552
230.18306	6543
230.20427	6495
230.22548	6448
230.24667	6394
230.26788	6366
230.28909	6372
230.3103	6278
230.3315	6323
230.35271	6242
230.37392	6231
230.39511	6133
230.41632	6149
230.43753	6146
230.45872	6169
230.47993	6156
230.50114	6164
230.52234	6123
230.54355	6097
230.56474	6068
230.58595	6009
230.60715	6089
230.62836	6067
230.64955	6090
230.67076	6075
230.69196	6007
230.71317	6016
230.73436	6070
230.75557	5999
230.77676	5976
230.79796	6020
230.81917	5951
230.84036	5925
230.86156	5897
230.88277	5876
230.90396	5924
230.92516	5832
230.94637	5809
230.96756	5796
230.98875	5791
231.00995	5766
231.03114	5775
231.05235	5768
231.07355	5779
231.09474	5773
231.11594	5726
231.13713	5777
231.15833	5756
231.17952	5734
231.20071	5763
231.22192	5752
231.24312	5744
231.26431	5710
231.28551	5697
231.3067	5698
231.3279	5689
231.34909	5661
231.37027	5645
231.39146	5636
231.41266	5623
231.43385	5659
231.45505	5642
231.47624	5650
231.49744	5631
231.51863	5574
231.53983	5602
231.561	5563
231.5822	5563
231.60339	5569
231.62459	5513
231.64577	5553
231.66696	5531
231.68816	5515
231.70935	5451
231.73053	5443
231.75172	5465
231.77292	5481
231.7941	5478
231.81529	5514
231.83647	5454
231.85767	5416
231.87886	5375
231.90004	5402
231.92123	5386
231.94241	5386
231.96361	5342
231.98479	5376
232.00598	5333
232.02716	5333
232.04834	5277
232.06953	5294
232.09071	5314
232.11191	5287
232.13309	5321
232.15427	5304
232.17546	5288
232.19664	5303
232.21782	5294
232.23901	5232
232.26019	5227
232.28137	5206
232.30257	5197
232.32375	5181
232.34492	5183
232.3661	5153
232.38728	5154
232.40848	5124
232.42966	5119
232.45084	5103
232.47202	5086
232.49319	5120
232.51437	5130
232.53555	5101
232.55673	5060
232.57791	5068
232.59909	5087
232.62027	5052
232.64145	5067
232.66263	5083
232.68381	5020
232.70499	5043
232.72617	5005
232.74734	5007
232.76852	4982
232.7897	4949
232.81088	4970
232.83205	4994
232.85323	4972
232.8744	5000
232.89558	4966
232.91676	4904
232.93793	4859
232.95911	4836
232.98029	4790
233.00146	4785
233.02263	4787
233.04381	4792
233.06499	4734
233.08615	4769
233.10733	4785
233.12851	4748
233.14967	4753
233.17085	4741
233.19202	4729
233.2132	4759
233.23438	4762
233.25554	4813
233.27672	4765
233.29788	4758
233.31906	4772
233.34023	4785
233.36139	4776
233.38257	4819
233.40373	4740
233.42491	4750
233.44608	4741
233.46724	4711
233.48842	4733
233.50958	4639
233.53075	4778
233.55193	4714
233.57309	4781
233.59425	4745
233.61542	4742
233.6366	4704
233.65776	4711
233.67892	4710
233.70009	4716
233.72127	4730
233.74243	4724
233.7636	4757
233.78476	4702
233.80592	4725
233.82709	4725
233.84825	4720
233.86942	4692
233.89058	4712
233.91174	4706
233.93291	4685
233.95407	4634
233.97523	4670
233.9964	4636
234.01756	4685
234.03873	4674
234.05989	4674
234.08105	4650
234.10222	4656
234.12338	4609
234.14453	4587
234.1657	4624
234.18686	4593
234.20802	4637
234.22919	4635
234.25034	4679
234.2715	4618
234.29266	4628
234.31383	4603
234.33498	4545
234.35614	4549
234.3773	4568
234.39845	4540
234.41962	4520
234.44078	4544
234.46193	4482
234.48309	4484
234.50424	4518
234.52541	4493
234.54655	4530
234.56772	4509
234.58887	4485
234.61003	4475
234.63118	4462
234.65234	4487
234.67349	4465
234.69466	4483
234.71581	4418
234.73695	4417
234.75812	4404
234.77927	4401
234.80043	4402
234.82158	4420
234.84273	4391
234.86388	4403
234.88504	4405
234.90619	4398
234.92734	4402
234.94849	4399
234.96965	4384
234.9908	4395
235.01195	4376
235.0331	4328
235.05424	4367
235.07539	4370
235.09656	4335
235.11771	4330
235.13885	4380
235.16	4342
235.18115	4339
235.2023	4369
235.22345	4337
235.2446	4306
235.26575	4346
235.2869	4337
235.30804	4289
235.32919	4257
235.35034	4271
235.37148	4244
235.39262	4240
235.41377	4247
235.43492	4242
235.45607	4256
235.47722	4243
235.49835	4253
235.5195	4194
235.54065	4212
235.5618	4229
235.58293	4220
235.60408	4198
235.62523	4201
235.64638	4198
235.66751	4219
235.68866	4158
235.70981	4194
235.73094	4161
235.75209	4117
235.77322	4025
