Date and Time:                Wed Oct 26 14:47:57.000 2022
229.27094	7828
229.29216	7847
229.31337	7859
229.33458	7851
229.3558	7834
229.37701	7818
229.39824	7803
229.41945	7808
229.44067	7783
229.46188	7745
229.48309	7751
229.50432	7699
229.52553	7681
229.54674	7705
229.56795	7638
229.58917	7639
229.61038	7617
229.63159	7595
229.6528	7591
229.67403	7529
229.69524	7572
229.71645	7466
229.73766	7473
229.75887	7407
229.78008	7416
229.8013	7335
229.82251	7363
229.84372	7250
229.86493	7246
229.88614	7131
229.90735	7098
229.92856	7003
229.94977	7007
229.97098	6956
229.99219	6954
230.0134	6860
230.03461	6864
230.05582	6779
230.07703	6731
230.09824	6679
230.11943	6673
230.14064	6679
230.16185	6697
230.18306	6641
230.20427	6617
230.22548	6539
230.24667	6472
230.26788	6414
230.28909	6443
230.3103	6406
230.3315	6396
230.35271	6334
230.37392	6284
230.39511	6246
230.41632	6246
230.43753	6227
230.45872	6202
230.47993	6255
230.50114	6243
230.52234	6227
230.54355	6239
230.56474	6181
230.58595	6138
230.60715	6129
230.62836	6174
230.64955	6173
230.67076	6173
230.69196	6153
230.71317	6120
230.73436	6134
230.75557	6097
230.77676	6108
230.79796	6126
230.81917	6037
230.84036	6061
230.86156	6013
230.88277	5985
230.90396	6003
230.92516	5968
230.94637	5892
230.96756	5847
230.98875	5887
231.00995	5901
231.03114	5884
231.05235	5884
231.07355	5851
231.09474	5853
231.11594	5882
231.13713	5891
231.15833	5854
231.17952	5779
231.20071	5827
231.22192	5812
231.24312	5825
231.26431	5818
231.28551	5819
231.3067	5821
231.3279	5822
231.34909	5768
231.37027	5741
231.39146	5769
231.41266	5753
231.43385	5710
231.45505	5698
231.47624	5782
231.49744	5747
231.51863	5683
231.53983	5711
231.561	5658
231.5822	5683
231.60339	5644
231.62459	5676
231.64577	5677
231.66696	5656
231.68816	5577
231.70935	5576
231.73053	5566
231.75172	5560
231.77292	5576
231.7941	5575
231.81529	5620
231.83647	5558
231.85767	5524
231.87886	5476
231.90004	5477
231.92123	5489
231.94241	5492
231.96361	5469
231.98479	5474
232.00598	5438
232.02716	5386
232.04834	5394
232.06953	5419
232.09071	5377
232.11191	5343
232.13309	5405
232.15427	5367
232.17546	5422
232.19664	5402
232.21782	5433
232.23901	5310
232.26019	5322
232.28137	5263
232.30257	5284
232.32375	5317
232.34492	5281
232.3661	5286
232.38728	5226
232.40848	5245
232.42966	5273
232.45084	5201
232.47202	5228
232.49319	5217
232.51437	5174
232.53555	5215
232.55673	5184
232.57791	5187
232.59909	5158
232.62027	5159
232.64145	5139
232.66263	5117
232.68381	5098
232.70499	5100
232.72617	5060
232.74734	5076
232.76852	5062
232.7897	5050
232.81088	5055
232.83205	5059
232.85323	5114
232.8744	5055
232.89558	5033
232.91676	5009
232.93793	4987
232.95911	4933
232.98029	4899
233.00146	4897
233.02263	4859
233.04381	4855
233.06499	4883
233.08615	4855
233.10733	4922
233.12851	4891
233.14967	4840
233.17085	4849
233.19202	4834
233.2132	4863
233.23438	4871
233.25554	4912
233.27672	4910
233.29788	4816
233.31906	4877
233.34023	4851
233.36139	4889
233.38257	4878
233.40373	4850
233.42491	4832
233.44608	4858
233.46724	4830
233.48842	4813
233.50958	4716
233.53075	4836
233.55193	4819
233.57309	4850
233.59425	4864
233.61542	4801
233.6366	4826
233.65776	4807
233.67892	4778
233.70009	4841
233.72127	4812
233.74243	4802
233.7636	4830
233.78476	4817
233.80592	4821
233.82709	4799
233.84825	4777
233.86942	4845
233.89058	4887
233.91174	5033
233.93291	4796
233.95407	4744
233.97523	4751
233.9964	4780
234.01756	4764
234.03873	4756
234.05989	4793
234.08105	4700
234.10222	4711
234.12338	4754
234.14453	4711
234.1657	4674
234.18686	4651
234.20802	4735
234.22919	4690
234.25034	4745
234.2715	4733
234.29266	4691
234.31383	4702
234.33498	4645
234.35614	4662
234.3773	4663
234.39845	4630
234.41962	4594
234.44078	4590
234.46193	4590
234.48309	4563
234.50424	4589
234.52541	4618
234.54655	4633
234.56772	4618
234.58887	4561
234.61003	4580
234.63118	4559
234.65234	4585
234.67349	4554
234.69466	4540
234.71581	4503
234.73695	4511
234.75812	4519
234.77927	4500
234.80043	4481
234.82158	4491
234.84273	4487
234.86388	4466
234.88504	4456
234.90619	4547
234.92734	4488
234.94849	4495
234.96965	4488
234.9908	4432
235.01195	4473
235.0331	4456
235.05424	4465
235.07539	4426
235.09656	4427
235.11771	4429
235.13885	4460
235.16	4446
235.18115	4449
235.2023	4440
235.22345	4408
235.2446	4391
235.26575	4421
235.2869	4387
235.30804	4337
235.32919	4349
235.35034	4335
235.37148	4339
235.39262	4327
235.41377	4324
235.43492	4348
235.45607	4329
235.47722	4299
235.49835	4291
235.5195	4292
235.54065	4315
235.5618	4297
235.58293	4271
235.60408	4293
235.62523	4305
235.64638	4251
235.66751	4251
235.68866	4254
235.70981	4258
235.73094	4217
235.75209	4218
235.77322	4136
