Date and Time:                Wed Oct 26 14:31:48.000 2022
229.24973	7597
229.27094	7572
229.29216	7608
229.31337	7590
229.33458	7629
229.3558	7628
229.37701	7600
229.39824	7568
229.41945	7581
229.44067	7568
229.46188	7528
229.48309	7490
229.50432	7468
229.52553	7481
229.54674	7449
229.56795	7388
229.58917	7423
229.61038	7382
229.63159	7332
229.6528	7354
229.67403	7361
229.69524	7357
229.71645	7281
229.73766	7226
229.75887	7200
229.78008	7173
229.8013	7133
229.82251	7067
229.84372	7019
229.86493	6996
229.88614	6935
229.90735	6873
229.92856	6760
229.94977	6809
229.97098	6727
229.99219	6689
230.0134	6615
230.03461	6585
230.05582	6593
230.07703	6498
230.09824	6498
230.11943	6480
230.14064	6485
230.16185	6459
230.18306	6441
230.20427	6401
230.22548	6348
230.24667	6285
230.26788	6238
230.28909	6256
230.3103	6176
230.3315	6191
230.35271	6144
230.37392	6122
230.39511	6041
230.41632	6042
230.43753	6023
230.45872	6059
230.47993	6050
230.50114	6077
230.52234	6014
230.54355	6045
230.56474	5999
230.58595	5945
230.60715	5941
230.62836	6009
230.64955	6019
230.67076	5956
230.69196	5931
230.71317	5954
230.73436	5974
230.75557	5934
230.77676	5914
230.79796	5909
230.81917	5866
230.84036	5829
230.86156	5830
230.88277	5831
230.90396	5789
230.92516	5780
230.94637	5718
230.96756	5661
230.98875	5670
231.00995	5677
231.03114	5688
231.05235	5717
231.07355	5692
231.09474	5710
231.11594	5699
231.13713	5669
231.15833	5695
231.17952	5648
231.20071	5658
231.22192	5647
231.24312	5614
231.26431	5645
231.28551	5595
231.3067	5653
231.3279	5628
231.34909	5579
231.37027	5549
231.39146	5585
231.41266	5572
231.43385	5563
231.45505	5564
231.47624	5550
231.49744	5520
231.51863	5504
231.53983	5506
231.561	5507
231.5822	5520
231.60339	5490
231.62459	5474
231.64577	5479
231.66696	5457
231.68816	5444
231.70935	5398
231.73053	5378
231.75172	5393
231.77292	5371
231.7941	5395
231.81529	5424
231.83647	5411
231.85767	5362
231.87886	5312
231.90004	5362
231.92123	5321
231.94241	5333
231.96361	5308
231.98479	5309
232.00598	5242
232.02716	5263
232.04834	5278
232.06953	5249
232.09071	5208
232.11191	5219
232.13309	5222
232.15427	5206
232.17546	5208
232.19664	5203
232.21782	5252
232.23901	5151
232.26019	5119
232.28137	5143
232.30257	5135
232.32375	5146
232.34492	5074
232.3661	5087
232.38728	5059
232.40848	5043
232.42966	5075
232.45084	5034
232.47202	5069
232.49319	5084
232.51437	5054
232.53555	5039
232.55673	5016
232.57791	4998
232.59909	4995
232.62027	5019
232.64145	4996
232.66263	4986
232.68381	4939
232.70499	4949
232.72617	4908
232.74734	4886
232.76852	4919
232.7897	4891
232.81088	4905
232.83205	4934
232.85323	4921
232.8744	4917
232.89558	4910
232.91676	4867
232.93793	4810
232.95911	4792
232.98029	4736
233.00146	4722
233.02263	4714
233.04381	4708
233.06499	4723
233.08615	4701
233.10733	4707
233.12851	4704
233.14967	4705
233.17085	4688
233.19202	4698
233.2132	4703
233.23438	4686
233.25554	4717
233.27672	4718
233.29788	4721
233.31906	4713
233.34023	4731
233.36139	4746
233.38257	4702
233.40373	4715
233.42491	4695
233.44608	4706
233.46724	4675
233.48842	4682
233.50958	4604
233.53075	4700
233.55193	4660
233.57309	4693
233.59425	4693
233.61542	4693
233.6366	4657
233.65776	4688
233.67892	4656
233.70009	4653
233.72127	4668
233.74243	4678
233.7636	4672
233.78476	4668
233.80592	4665
233.82709	4667
233.84825	4632
233.86942	4639
233.89058	4619
233.91174	4626
233.93291	4676
233.95407	4583
233.97523	4581
233.9964	4613
234.01756	4627
234.03873	4589
234.05989	4636
234.08105	4587
234.10222	4548
234.12338	4556
234.14453	4540
234.1657	4527
234.18686	4534
234.20802	4577
234.22919	4543
234.25034	4604
234.2715	4603
234.29266	4574
234.31383	4532
234.33498	4485
234.35614	4532
234.3773	4514
234.39845	4459
234.41962	4481
234.44078	4474
234.46193	4458
234.48309	4460
234.50424	4452
234.52541	4476
234.54655	4476
234.56772	4455
234.58887	4415
234.61003	4412
234.63118	4429
234.65234	4416
234.67349	4396
234.69466	4414
234.71581	4369
234.73695	4343
234.75812	4371
234.77927	4369
234.80043	4342
234.82158	4350
234.84273	4362
234.86388	4341
234.88504	4354
234.90619	4360
234.92734	4377
234.94849	4357
234.96965	4338
234.9908	4305
235.01195	4361
235.0331	4315
235.05424	4300
235.07539	4286
235.09656	4306
235.11771	4302
235.13885	4336
235.16	4307
235.18115	4285
235.2023	4324
235.22345	4285
235.2446	4248
235.26575	4271
235.2869	4261
235.30804	4256
235.32919	4238
235.35034	4224
235.37148	4188
235.39262	4165
235.41377	4195
235.43492	4187
235.45607	4174
235.47722	4175
235.49835	4192
235.5195	4137
235.54065	4117
235.5618	4148
235.58293	4171
235.60408	4158
235.62523	4122
235.64638	4139
235.66751	4171
235.68866	4140
235.70981	4113
235.73094	4100
235.75209	4115
235.77322	3988
