Date and Time:                Wed Oct 26 12:56:52.000 2022
229.24973	8147
229.27094	8162
229.29216	8153
229.31337	8167
229.33458	8192
229.3558	8145
229.37701	8132
229.39824	8121
229.41945	8092
229.44067	8122
229.46188	8049
229.48309	8054
229.50432	8018
229.52553	8018
229.54674	7986
229.56795	7949
229.58917	7971
229.61038	7890
229.63159	7878
229.6528	7865
229.67403	7858
229.69524	7878
229.71645	7838
229.73766	7777
229.75887	7692
229.78008	7697
229.8013	7636
229.82251	7579
229.84372	7510
229.86493	7458
229.88614	7444
229.90735	7352
229.92856	7281
229.94977	7259
229.97098	7255
229.99219	7203
230.0134	7123
230.03461	7060
230.05582	7039
230.07703	7026
230.09824	6974
230.11943	6947
230.14064	6940
230.16185	6955
230.18306	6962
230.20427	6871
230.22548	6794
230.24667	6758
230.26788	6720
230.28909	6694
230.3103	6633
230.3315	6640
230.35271	6609
230.37392	6576
230.39511	6442
230.41632	6528
230.43753	6517
230.45872	6467
230.47993	6535
230.50114	6500
230.52234	6475
230.54355	6436
230.56474	6430
230.58595	6398
230.60715	6362
230.62836	6437
230.64955	6435
230.67076	6406
230.69196	6358
230.71317	6392
230.73436	6389
230.75557	6326
230.77676	6316
230.79796	6389
230.81917	6287
230.84036	6285
230.86156	6258
230.88277	6212
230.90396	6213
230.92516	6227
230.94637	6131
230.96756	6135
230.98875	6071
231.00995	6120
231.03114	6127
231.05235	6153
231.07355	6094
231.09474	6102
231.11594	6094
231.13713	6136
231.15833	6070
231.17952	6054
231.20071	6097
231.22192	6067
231.24312	6034
231.26431	6062
231.28551	6022
231.3067	6036
231.3279	6009
231.34909	5995
231.37027	5944
231.39146	6016
231.41266	5977
231.43385	5994
231.45505	5951
231.47624	5967
231.49744	5929
231.51863	5948
231.53983	5929
231.561	5910
231.5822	5904
231.60339	5911
231.62459	5909
231.64577	5890
231.66696	5878
231.68816	5831
231.70935	5802
231.73053	5771
231.75172	5774
231.77292	5804
231.7941	5789
231.81529	5806
231.83647	5822
231.85767	5733
231.87886	5702
231.90004	5695
231.92123	5691
231.94241	5697
231.96361	5697
231.98479	5674
232.00598	5659
232.02716	5634
232.04834	5601
232.06953	5582
232.09071	5635
232.11191	5597
232.13309	5604
232.15427	5568
232.17546	5611
232.19664	5576
232.21782	5620
232.23901	5574
232.26019	5521
232.28137	5528
232.30257	5522
232.32375	5530
232.34492	5717
232.3661	5568
232.38728	5490
232.40848	5427
232.42966	5436
232.45084	5410
232.47202	5418
232.49319	5464
232.51437	5425
232.53555	5481
232.55673	5417
232.57791	5429
232.59909	5360
232.62027	5343
232.64145	5366
232.66263	5350
232.68381	5322
232.70499	5325
232.72617	5304
232.74734	5286
232.76852	5231
232.7897	5260
232.81088	5241
232.83205	5297
232.85323	5339
232.8744	5263
232.89558	5265
232.91676	5234
232.93793	5175
232.95911	5155
232.98029	5087
233.00146	5106
233.02263	5113
233.04381	5047
233.06499	5048
233.08615	5053
233.10733	5115
233.12851	5083
233.14967	5023
233.17085	5053
233.19202	5034
233.2132	5016
233.23438	5088
233.25554	5116
233.27672	5084
233.29788	5054
233.31906	5076
233.34023	5053
233.36139	5089
233.38257	5081
233.40373	5058
233.42491	5060
233.44608	5041
233.46724	5039
233.48842	5046
233.50958	4956
233.53075	5057
233.55193	5030
233.57309	5080
233.59425	5025
233.61542	5005
233.6366	4998
233.65776	4978
233.67892	5001
233.70009	5042
233.72127	5033
233.74243	5019
233.7636	5050
233.78476	5026
233.80592	5049
233.82709	5004
233.84825	5006
233.86942	4981
233.89058	4965
233.91174	4971
233.93291	4969
233.95407	4944
233.97523	4948
233.9964	4963
234.01756	4972
234.03873	4978
234.05989	4964
234.08105	4929
234.10222	4865
234.12338	4889
234.14453	4912
234.1657	4880
234.18686	4890
234.20802	4933
234.22919	4909
234.25034	4949
234.2715	4900
234.29266	4900
234.31383	4882
234.33498	4812
234.35614	4855
234.3773	4829
234.39845	4853
234.41962	4794
234.44078	4813
234.46193	4779
234.48309	4770
234.50424	4799
234.52541	4759
234.54655	4816
234.56772	4780
234.58887	4739
234.61003	4766
234.63118	4768
234.65234	4722
234.67349	4724
234.69466	4741
234.71581	4717
234.73695	4686
234.75812	4654
234.77927	4709
234.80043	4694
234.82158	4672
234.84273	4657
234.86388	4647
234.88504	4668
234.90619	4680
234.92734	4676
234.94849	4669
234.96965	4679
234.9908	4641
235.01195	4626
235.0331	4639
235.05424	4633
235.07539	4658
235.09656	4604
235.11771	4605
235.13885	4644
235.16	4604
235.18115	4578
235.2023	4604
235.22345	4617
235.2446	4600
235.26575	4597
235.2869	4552
235.30804	4558
235.32919	4530
235.35034	4536
235.37148	4530
235.39262	4491
235.41377	4514
235.43492	4524
235.45607	4482
235.47722	4511
235.49835	4494
235.5195	4487
235.54065	4487
235.5618	4467
235.58293	4467
235.60408	4486
235.62523	4452
235.64638	4466
235.66751	4480
235.68866	4442
235.70981	4431
235.73094	4422
235.75209	4406
235.77322	4294
