Date and Time:                Thu Feb 2 16:24:53.000 2023
410.55307	42978
410.57327	42845
410.59348	43010
410.61365	42753
410.63385	42947
410.65405	42702
410.67422	42994
410.69443	42981
410.71463	43098
410.7348	42993
410.755	43275
410.77518	43214
410.79538	42993
410.81555	43282
410.83575	43311
410.85593	43223
410.87613	43310
410.89633	43540
410.9165	43314
410.93671	43478
410.95688	43479
410.97705	43155
410.99725	43421
411.01743	43448
411.03763	43590
411.0578	43226
411.078	43524
411.09818	43476
411.11838	43645
411.13855	43370
411.15872	43417
411.17892	43361
411.1991	43377
411.21927	43264
411.23947	43028
411.25964	43399
411.27982	43183
411.30002	43068
411.32019	43342
411.34036	43501
411.36057	43397
411.38074	43485
411.40091	43566
411.42108	43397
411.44128	43403
411.46146	43161
411.48163	43699
411.5018	43525
411.522	43523
411.54218	43493
411.56235	43545
411.58252	43550
411.60269	43518
411.62286	43591
411.64307	43397
411.66324	43628
411.68341	43687
411.70358	43545
411.72375	43645
411.74393	43953
411.7641	43493
411.78427	43594
411.80444	43765
411.82465	43697
411.84482	43733
411.86499	43791
411.88516	43965
411.90533	43636
411.92551	43709
411.94568	43697
411.96585	43855
411.98602	43540
412.0062	43899
412.02637	43535
412.04654	43907
412.06668	43877
412.08685	43723
412.10703	43766
412.1272	43764
412.14737	43765
412.16754	43771
412.18771	43455
412.20789	43733
412.22806	43615
412.2482	43450
412.26837	43430
412.28854	43323
412.30872	43443
412.32889	43283
412.34906	43382
412.3692	43248
412.38937	43251
412.40955	43385
412.42972	43298
412.44986	43245
412.47003	43323
412.4902	43346
412.51038	43630
412.53052	43164
412.55069	43218
412.57086	43499
412.591	43357
412.61118	43775
412.63135	43600
412.65149	43226
412.67166	43423
412.69183	43514
412.71198	43640
412.73215	43646
412.75232	43332
412.77246	43565
412.79263	43601
412.81277	43225
412.83295	43559
412.85309	43319
412.87326	43287
412.89343	43556
412.91357	43437
412.93375	43610
412.95389	43763
412.97406	43643
412.9942	43675
413.01437	43732
413.03452	43622
413.05466	43729
413.07483	43746
413.09497	43718
413.11514	43726
413.13528	43633
413.15546	43794
413.1756	43590
413.19574	43641
413.21591	43328
413.23605	43611
413.2562	43708
413.27637	43380
413.29651	43616
413.31665	43607
413.33682	43657
413.35696	43627
413.37711	43794
413.39728	43638
413.41742	43643
413.43756	43604
413.4577	43611
413.47787	43751
413.49802	43630
413.51816	43682
413.5383	43835
413.55847	43625
413.57861	43848
413.59875	43674
413.6189	43934
413.63904	43590
413.65918	43641
413.67935	43634
413.69949	43801
413.71964	43765
413.73978	43712
413.75992	43668
413.78006	43572
413.8002	43451
413.82034	43327
413.84048	43705
413.86066	43600
413.8808	43529
413.90094	43636
413.92108	43777
413.94122	43633
413.96136	44009
413.98151	43609
414.00165	43912
414.02179	43886
414.04193	43894
414.06207	43683
414.08218	43782
414.10233	43699
414.12247	44109
414.14261	43800
414.16275	43932
414.18289	43953
414.20303	43560
414.22318	43931
414.24332	43887
414.26346	43661
414.28357	43740
414.30371	44050
414.32385	44032
414.34399	43927
414.36414	43627
414.38425	43811
414.40439	44079
414.42453	44015
414.44467	43933
414.46481	44098
414.48492	44138
414.50507	43965
414.52521	44168
414.54532	44190
414.56546	44298
414.5856	44203
414.60574	44004
414.62585	44230
414.646	44118
414.66611	44322
414.68625	44134
414.70639	44257
414.7265	44327
414.74664	43986
414.76678	43998
414.7869	44238
414.80704	44226
414.82715	44488
414.84729	44160
414.8674	44075
414.88754	44397
414.90768	44209
414.9278	44204
414.94794	44195
414.96805	44472
414.98819	44446
415.0083	44199
415.02844	44369
415.04855	44461
415.06866	44203
415.08881	44218
415.10892	44327
415.12906	44449
415.14917	44185
415.16931	44098
415.18942	44172
415.20953	44339
415.22968	43950
415.24979	44548
415.2699	44038
415.29004	44485
415.31015	44168
415.33026	44456
415.3504	44401
415.37051	44420
415.39063	44466
415.41077	44522
415.43088	44164
415.45099	44462
415.4711	44317
415.49124	44397
415.51135	44448
415.53146	44326
415.55157	44370
415.57169	44502
415.59183	44435
415.61194	44458
415.63205	44365
415.65216	44580
415.67227	44623
415.69238	44612
415.71252	44500
415.73264	44627
415.75275	44523
415.77286	44678
415.79297	44606
415.81308	44419
415.83319	44591
415.8533	44822
415.87341	44828
415.89352	44649
415.91364	44670
415.93375	44906
415.95386	45020
415.97397	44768
415.99408	44984
416.01419	44600
416.0343	44645
416.05441	44817
416.07452	44746
416.09464	44507
416.11475	44843
416.13486	44618
416.15497	44790
416.17508	44835
416.19519	44601
416.21527	44841
416.23538	44992
416.25549	44813
416.2756	44952
416.29572	44574
416.31583	45144
416.33591	45203
416.35602	44826
416.37613	45128
416.39624	44939
416.41635	44873
416.43643	44814
416.45654	45039
416.47665	45009
416.49677	44929
416.51685	44759
416.53696	44909
416.55707	45114
416.57715	44989
416.59726	44711
416.61737	44788
416.63745	44714
416.65756	44773
416.67767	44833
416.69775	44622
416.71786	44509
416.73798	44750
416.75806	44828
416.77817	44502
416.79825	44680
416.81836	44638
416.83844	44364
416.85855	44641
416.87866	44361
416.89874	44588
416.91885	44388
416.93893	44719
416.95905	44479
416.97913	44586
416.99924	44470
417.01932	44323
417.0394	44426
417.05951	44296
417.07959	44619
417.0997	44306
417.11978	44593
417.13989	44500
417.15997	44428
417.18005	44349
417.20016	44475
417.22025	44188
417.24033	44300
417.26044	44150
417.28052	44329
417.3006	44346
417.32071	44229
417.34079	44192
417.36087	44245
417.38098	44002
417.40106	44258
417.42114	44026
417.44122	44196
417.46133	44353
417.48141	43874
417.5015	44266
417.52158	43832
417.54166	44189
417.56177	44184
417.58185	44021
417.60193	44050
417.62201	44126
417.64209	43931
417.66217	43796
417.68228	43180
417.70236	41828
417.72244	39282
