Date and Time:                Thu Feb 2 16:20:25.000 2023
410.55307	42962
410.57327	42830
410.59348	43011
410.61365	42758
410.63385	42934
410.65405	42705
410.67422	43012
410.69443	42977
410.71463	43095
410.7348	42990
410.755	43271
410.77518	43216
410.79538	43007
410.81555	43291
410.83575	43319
410.85593	43215
410.87613	43307
410.89633	43544
410.9165	43331
410.93671	43445
410.95688	43468
410.97705	43106
410.99725	43392
411.01743	43445
411.03763	43625
411.0578	43248
411.078	43543
411.09818	43500
411.11838	43644
411.13855	43422
411.15872	43466
411.17892	43403
411.1991	43395
411.21927	43290
411.23947	43080
411.25964	43450
411.27982	43211
411.30002	43078
411.32019	43320
411.34036	43469
411.36057	43358
411.38074	43480
411.40091	43557
411.42108	43391
411.44128	43396
411.46146	43136
411.48163	43678
411.5018	43505
411.522	43530
411.54218	43485
411.56235	43527
411.58252	43520
411.60269	43486
411.62286	43555
411.64307	43386
411.66324	43608
411.68341	43677
411.70358	43541
411.72375	43646
411.74393	43936
411.7641	43481
411.78427	43578
411.80444	43765
411.82465	43682
411.84482	43713
411.86499	43783
411.88516	43965
411.90533	43664
411.92551	43756
411.94568	43735
411.96585	43911
411.98602	43559
412.0062	43884
412.02637	43513
412.04654	43895
412.06668	43872
412.08685	43719
412.10703	43761
412.1272	43761
412.14737	43744
412.16754	43758
412.18771	43435
412.20789	43732
412.22806	43596
412.2482	43451
412.26837	43456
412.28854	43319
412.30872	43460
412.32889	43303
412.34906	43383
412.3692	43260
412.38937	43253
412.40955	43380
412.42972	43305
412.44986	43229
412.47003	43344
412.4902	43327
412.51038	43618
412.53052	43155
412.55069	43198
412.57086	43475
412.591	43333
412.61118	43732
412.63135	43575
412.65149	43212
412.67166	43418
412.69183	43521
412.71198	43647
412.73215	43638
412.75232	43362
412.77246	43589
412.79263	43614
412.81277	43244
412.83295	43592
412.85309	43320
412.87326	43283
412.89343	43528
412.91357	43365
412.93375	43539
412.95389	43726
412.97406	43615
412.9942	43673
413.01437	43748
413.03452	43615
413.05466	43733
413.07483	43747
413.09497	43757
413.11514	43788
413.13528	43695
413.15546	43830
413.1756	43606
413.19574	43654
413.21591	43354
413.23605	43658
413.2562	43732
413.27637	43409
413.29651	43638
413.31665	43612
413.33682	43664
413.35696	43643
413.37711	43810
413.39728	43662
413.41742	43670
413.43756	43642
413.4577	43652
413.47787	43777
413.49802	43669
413.51816	43726
413.5383	43888
413.55847	43675
413.57861	43884
413.59875	43748
413.6189	44028
413.63904	43677
413.65918	43692
413.67935	43670
413.69949	43812
413.71964	43750
413.73978	43677
413.75992	43642
413.78006	43528
413.8002	43423
413.82034	43318
413.84048	43690
413.86066	43603
413.8808	43539
413.90094	43668
413.92108	43812
413.94122	43703
413.96136	44061
413.98151	43627
414.00165	43904
414.02179	43898
414.04193	43899
414.06207	43718
414.08218	43837
414.10233	43712
414.12247	44133
414.14261	43805
414.16275	43985
414.18289	44008
414.20303	43597
414.22318	43968
414.24332	43904
414.26346	43657
414.28357	43742
414.30371	44047
414.32385	44042
414.34399	43953
414.36414	43658
414.38425	43825
414.40439	44064
414.42453	44002
414.44467	43927
414.46481	44126
414.48492	44153
414.50507	44010
414.52521	44215
414.54532	44242
414.56546	44348
414.5856	44259
414.60574	44046
414.62585	44254
414.646	44159
414.66611	44331
414.68625	44123
414.70639	44258
414.7265	44342
414.74664	43989
414.76678	44005
414.7869	44263
414.80704	44243
414.82715	44497
414.84729	44149
414.8674	44079
414.88754	44391
414.90768	44215
414.9278	44242
414.94794	44255
414.96805	44533
414.98819	44480
415.0083	44244
415.02844	44401
415.04855	44492
415.06866	44227
415.08881	44239
415.10892	44360
415.12906	44469
415.14917	44248
415.16931	44126
415.18942	44209
415.20953	44384
415.22968	43996
415.24979	44591
415.2699	44096
415.29004	44552
415.31015	44248
415.33026	44552
415.3504	44507
415.37051	44505
415.39063	44535
415.41077	44580
415.43088	44206
415.45099	44501
415.4711	44342
415.49124	44412
415.51135	44441
415.53146	44317
415.55157	44374
415.57169	44499
415.59183	44443
415.61194	44486
415.63205	44395
415.65216	44608
415.67227	44656
415.69238	44641
415.71252	44509
415.73264	44650
415.75275	44549
415.77286	44680
415.79297	44615
415.81308	44431
415.83319	44598
415.8533	44828
415.87341	44851
415.89352	44677
415.91364	44698
415.93375	44944
415.95386	45054
415.97397	44789
415.99408	44993
416.01419	44621
416.0343	44659
416.05441	44838
416.07452	44747
416.09464	44531
416.11475	44877
416.13486	44639
416.15497	44813
416.17508	44862
416.19519	44624
416.21527	44875
416.23538	45041
416.25549	44849
416.2756	44968
416.29572	44593
416.31583	45147
416.33591	45219
416.35602	44847
416.37613	45151
416.39624	44962
416.41635	44880
416.43643	44849
416.45654	45086
416.47665	45039
416.49677	44971
416.51685	44798
416.53696	44946
416.55707	45135
416.57715	45049
416.59726	44740
416.61737	44822
416.63745	44751
416.65756	44832
416.67767	44889
416.69775	44670
416.71786	44535
416.73798	44767
416.75806	44845
416.77817	44542
416.79825	44699
416.81836	44686
416.83844	44397
416.85855	44656
416.87866	44380
416.89874	44582
416.91885	44387
416.93893	44742
416.95905	44535
416.97913	44651
416.99924	44560
417.01932	44420
417.0394	44491
417.05951	44351
417.07959	44681
417.0997	44341
417.11978	44631
417.13989	44544
417.15997	44451
417.18005	44361
417.20016	44481
417.22025	44189
417.24033	44295
417.26044	44158
417.28052	44351
417.3006	44357
417.32071	44257
417.34079	44252
417.36087	44316
417.38098	44060
417.40106	44327
417.42114	44085
417.44122	44247
417.46133	44384
417.48141	43893
417.5015	44295
417.52158	43833
417.54166	44177
417.56177	44204
417.58185	44062
417.60193	44112
417.62201	44199
417.64209	44011
417.66217	43899
417.68228	43318
417.70236	41992
417.72244	39467
