Date and Time:                Thu Feb 2 16:24:59.000 2023
410.55307	42878
410.57327	42740
410.59348	42927
410.61365	42658
410.63385	42842
410.65405	42589
410.67422	42896
410.69443	42879
410.71463	42991
410.7348	42908
410.755	43166
410.77518	43110
410.79538	42913
410.81555	43181
410.83575	43211
410.85593	43112
410.87613	43209
410.89633	43423
410.9165	43199
410.93671	43320
410.95688	43312
410.97705	42968
410.99725	43247
411.01743	43277
411.03763	43450
411.0578	43102
411.078	43381
411.09818	43323
411.11838	43457
411.13855	43240
411.15872	43296
411.17892	43219
411.1991	43225
411.21927	43134
411.23947	42900
411.25964	43227
411.27982	42974
411.30002	42905
411.32019	43151
411.34036	43336
411.36057	43235
411.38074	43351
411.40091	43422
411.42108	43255
411.44128	43233
411.46146	42956
411.48163	43532
411.5018	43367
411.522	43376
411.54218	43371
411.56235	43417
411.58252	43423
411.60269	43373
411.62286	43431
411.64307	43243
411.66324	43423
411.68341	43475
411.70358	43369
411.72375	43495
411.74393	43815
411.7641	43374
411.78427	43446
411.80444	43633
411.82465	43527
411.84482	43585
411.86499	43639
411.88516	43818
411.90533	43536
411.92551	43647
411.94568	43630
411.96585	43799
411.98602	43446
412.0062	43782
412.02637	43411
412.04654	43782
412.06668	43746
412.08685	43591
412.10703	43643
412.1272	43644
412.14737	43637
412.16754	43627
412.18771	43325
412.20789	43595
412.22806	43475
412.2482	43327
412.26837	43330
412.28854	43198
412.30872	43330
412.32889	43158
412.34906	43268
412.3692	43149
412.38937	43159
412.40955	43269
412.42972	43177
412.44986	43119
412.47003	43227
412.4902	43205
412.51038	43482
412.53052	43068
412.55069	43080
412.57086	43345
412.591	43186
412.61118	43588
412.63135	43471
412.65149	43089
412.67166	43311
412.69183	43386
412.71198	43518
412.73215	43525
412.75232	43254
412.77246	43463
412.79263	43492
412.81277	43118
412.83295	43436
412.85309	43188
412.87326	43150
412.89343	43387
412.91357	43231
412.93375	43401
412.95389	43584
412.97406	43467
412.9942	43503
413.01437	43600
413.03452	43477
413.05466	43615
413.07483	43623
413.09497	43611
413.11514	43642
413.13528	43536
413.15546	43707
413.1756	43434
413.19574	43483
413.21591	43207
413.23605	43475
413.2562	43593
413.27637	43268
413.29651	43515
413.31665	43503
413.33682	43579
413.35696	43549
413.37711	43715
413.39728	43545
413.41742	43546
413.43756	43490
413.4577	43475
413.47787	43629
413.49802	43497
413.51816	43574
413.5383	43726
413.55847	43504
413.57861	43773
413.59875	43608
413.6189	43862
413.63904	43506
413.65918	43543
413.67935	43541
413.69949	43698
413.71964	43631
413.73978	43550
413.75992	43520
413.78006	43418
413.8002	43311
413.82034	43176
413.84048	43561
413.86066	43448
413.8808	43376
413.90094	43485
413.92108	43627
413.94122	43499
413.96136	43886
413.98151	43486
414.00165	43787
414.02179	43764
414.04193	43783
414.06207	43611
414.08218	43711
414.10233	43612
414.12247	44026
414.14261	43704
414.16275	43855
414.18289	43893
414.20303	43468
414.22318	43834
414.24332	43774
414.26346	43518
414.28357	43626
414.30371	43907
414.32385	43905
414.34399	43805
414.36414	43488
414.38425	43667
414.40439	43919
414.42453	43863
414.44467	43816
414.46481	44016
414.48492	44052
414.50507	43892
414.52521	44098
414.54532	44131
414.56546	44237
414.5856	44121
414.60574	43904
414.62585	44142
414.646	44008
414.66611	44190
414.68625	43980
414.70639	44102
414.7265	44195
414.74664	43856
414.76678	43844
414.7869	44086
414.80704	44087
414.82715	44331
414.84729	43999
414.8674	43933
414.88754	44267
414.90768	44073
414.9278	44089
414.94794	44088
414.96805	44381
414.98819	44354
415.0083	44095
415.02844	44273
415.04855	44329
415.06866	44050
415.08881	44056
415.10892	44171
415.12906	44319
415.14917	44077
415.16931	44003
415.18942	44090
415.20953	44243
415.22968	43842
415.24979	44448
415.2699	43937
415.29004	44378
415.31015	44081
415.33026	44363
415.3504	44295
415.37051	44312
415.39063	44362
415.41077	44416
415.43088	44073
415.45099	44369
415.4711	44199
415.49124	44250
415.51135	44279
415.53146	44170
415.55157	44215
415.57169	44359
415.59183	44302
415.61194	44344
415.63205	44262
415.65216	44483
415.67227	44506
415.69238	44506
415.71252	44382
415.73264	44517
415.75275	44414
415.77286	44550
415.79297	44475
415.81308	44302
415.83319	44458
415.8533	44696
415.87341	44703
415.89352	44535
415.91364	44551
415.93375	44784
415.95386	44891
415.97397	44640
415.99408	44826
416.01419	44470
416.0343	44491
416.05441	44675
416.07452	44581
416.09464	44372
416.11475	44727
416.13486	44490
416.15497	44657
416.17508	44712
416.19519	44486
416.21527	44725
416.23538	44862
416.25549	44697
416.2756	44811
416.29572	44466
416.31583	45027
416.33591	45066
416.35602	44691
416.37613	44987
416.39624	44808
416.41635	44736
416.43643	44699
416.45654	44936
416.47665	44910
416.49677	44842
416.51685	44667
416.53696	44834
416.55707	45028
416.57715	44904
416.59726	44593
416.61737	44656
416.63745	44562
416.65756	44652
416.67767	44689
416.69775	44479
416.71786	44355
416.73798	44593
416.75806	44685
416.77817	44368
416.79825	44546
416.81836	44536
416.83844	44242
416.85855	44517
416.87866	44238
416.89874	44446
416.91885	44261
416.93893	44594
416.95905	44329
416.97913	44433
416.99924	44327
417.01932	44183
417.0394	44276
417.05951	44144
417.07959	44484
417.0997	44161
417.11978	44437
417.13989	44351
417.15997	44293
417.18005	44212
417.20016	44326
417.22025	44035
417.24033	44122
417.26044	43958
417.28052	44155
417.3006	44190
417.32071	44099
417.34079	44127
417.36087	44191
417.38098	43923
417.40106	44191
417.42114	43932
417.44122	44087
417.46133	44234
417.48141	43724
417.5015	44139
417.52158	43678
417.54166	44012
417.56177	44027
417.58185	43887
417.60193	43950
417.62201	44035
417.64209	43843
417.66217	43738
417.68228	43156
417.70236	41840
417.72244	39332
