Date and Time:                Sat Nov 11 16:10:55.000 2023
401.5708	30730
401.59106	30931
401.6113	30827
401.63156	30957
401.65182	30929
401.67206	30978
401.69232	30904
401.71255	30965
401.73282	30854
401.75305	31001
401.77332	31011
401.79355	31015
401.81381	30979
401.83405	30900
401.85428	30963
401.87454	30997
401.89478	30952
401.91504	30952
401.93527	31094
401.95554	31001
401.97577	31041
401.996	31067
402.01627	31006
402.0365	31092
402.05673	31054
402.077	31085
402.09723	31024
402.11746	31149
402.13773	31003
402.15796	31036
402.17819	31063
402.19846	31054
402.21869	31059
402.23892	31142
402.25916	31230
402.27942	31075
402.29965	31210
402.31989	31050
402.34012	31014
402.36038	31140
402.38062	31072
402.40085	31013
402.42108	31133
402.44131	31161
402.46155	31075
402.48181	31138
402.50204	31076
402.52228	31249
402.54251	31199
402.56274	31138
402.58298	31190
402.60321	31232
402.62344	31245
402.64368	31149
402.66394	31131
402.68417	31234
402.70441	31096
402.72464	31146
402.74487	31253
402.76511	31304
402.78534	31258
402.80557	31231
402.82581	31313
402.84604	31263
402.86627	31335
402.88651	31352
402.90674	31339
402.92694	31404
402.94717	31311
402.96741	31328
402.98764	31385
403.00787	31429
403.02811	31332
403.04834	31487
403.06857	31500
403.08881	31575
403.10901	31424
403.12924	31466
403.14948	31426
403.16971	31617
403.18994	31491
403.21014	31440
403.23038	31566
403.25061	31636
403.27084	31577
403.29108	31575
403.31128	31637
403.33151	31604
403.35175	31720
403.37198	31647
403.39218	31679
403.41241	31631
403.43265	31597
403.45285	31575
403.47308	31694
403.49332	31662
403.51352	31683
403.53375	31789
403.55399	31601
403.57419	31474
403.59442	31682
403.61462	31544
403.63486	31532
403.65509	31595
403.67529	31676
403.69553	31525
403.71573	31560
403.73596	31620
403.75616	31720
403.7764	31650
403.7966	31688
403.81683	31706
403.83704	31687
403.85727	31671
403.87747	31676
403.89771	31678
403.91791	31540
403.93814	31675
403.95834	31585
403.97858	31729
403.99878	31784
404.01898	31833
404.03922	31767
404.05942	31749
404.07962	31790
404.09985	31764
404.12006	31896
404.14029	31855
404.16049	31812
404.18069	31858
404.20093	31878
404.22113	31783
404.24133	31861
404.26154	31800
404.28177	31970
404.30197	31991
404.32217	31840
404.34238	31887
404.36261	32038
404.38281	31964
404.40302	32012
404.42322	32014
404.44345	32038
404.46365	31963
404.48386	31984
404.50406	32025
404.52426	32003
404.54446	32067
404.5647	32043
404.5849	32131
404.6051	32048
404.62531	32060
404.64551	32048
404.66571	32161
404.68591	32086
404.70612	32133
404.72632	32255
404.74652	32247
404.76672	32305
404.78693	32290
404.80713	32307
404.82733	32263
404.84753	32299
404.86774	32201
404.88794	32386
404.90814	32205
404.92834	32192
404.94855	32225
404.96875	32281
404.98895	32305
405.00916	32452
405.02936	32358
405.04956	32449
405.06976	32314
405.08997	32420
405.11014	32428
405.13034	32568
405.15054	32501
405.17075	32586
405.19095	32407
405.21115	32554
405.23132	32589
405.25153	32469
405.27173	32641
405.29193	32556
405.31213	32574
405.33231	32574
405.35251	32690
405.37271	32615
405.39291	32625
405.41309	32530
405.43329	32657
405.45349	32776
405.47366	32675
405.49387	32665
405.51407	32638
405.53424	32751
405.55444	32746
405.57465	32732
405.59482	32641
405.61502	32886
405.63522	32651
405.6554	32757
405.6756	32825
405.69577	32789
405.71597	32841
405.73615	32751
405.75635	32931
405.77655	32921
405.79672	32871
405.81693	32789
405.8371	33028
405.8573	32989
405.87747	32910
405.89767	32922
405.91785	32910
405.93805	33087
405.95822	32967
405.97839	33018
405.9986	33092
406.01877	33043
406.03897	33038
406.05914	33005
406.07932	32979
406.09952	33118
406.11969	33008
406.13989	33061
406.16006	33161
406.18024	33208
406.20044	33026
406.22061	33244
406.24078	33019
406.26099	33068
406.28116	33080
406.30133	33229
406.3215	32983
406.34171	33211
406.36188	33152
406.38205	33284
406.40222	33231
406.42242	33222
406.4426	33197
406.46277	33179
406.48294	33140
406.50311	33301
406.52332	33206
406.54349	33279
406.56366	33242
406.58383	33195
406.604	33261
406.62418	33419
406.64435	33333
406.66452	33238
406.68472	33355
406.7049	33476
406.72507	33350
406.74524	33446
406.76541	33419
406.78558	33375
406.80576	33377
406.82593	33539
406.8461	33460
406.86627	33473
406.88644	33442
406.90662	33518
406.92679	33446
406.94696	33498
406.96713	33571
406.9873	33538
407.00748	33661
407.02765	33530
407.04779	33656
407.06796	33431
407.08813	33499
407.10831	33698
407.12848	33546
407.14865	33559
407.16882	33836
407.189	33582
407.20914	33758
407.22931	33623
407.24948	33606
407.26965	33645
407.28983	33847
407.30997	33580
407.33014	33696
407.35031	33510
407.37048	33952
407.39063	33893
407.4108	33612
407.43097	33785
407.45114	33749
407.47128	33795
407.49146	33792
407.51163	33882
407.53177	33910
407.55194	33770
407.57211	33741
407.59225	33699
407.61243	33968
407.63257	33958
407.65274	33692
407.67291	33917
407.69305	33934
407.71323	33912
407.73337	33971
407.75354	33825
407.77368	33886
407.79385	33892
407.814	33911
407.83417	33877
407.85434	34010
407.87448	33994
407.89462	33915
407.91479	34054
407.93494	33905
407.95511	33999
407.97525	33838
407.99542	34080
408.01556	33949
408.03574	34086
408.05588	34106
408.07602	34006
408.09619	34084
408.11633	33907
408.13651	34207
408.15665	33999
408.17679	34172
408.19696	34133
408.2171	34143
408.23724	34064
408.25739	34271
408.27756	34021
408.2977	34323
408.31784	34140
408.33801	34181
408.35815	34202
408.3783	34282
408.39844	34269
408.41861	34341
408.43875	34400
408.45889	34523
408.47903	34312
408.49918	34394
408.51932	34480
408.53949	34269
408.55963	34556
408.57977	34421
408.59991	34513
408.62006	34477
408.6402	34503
408.66034	34615
408.68048	34633
408.70065	34446
408.72079	34648
408.74094	34596
408.76108	34486
408.78122	33574
