Date and Time:                Sat Nov 11 16:10:59.000 2023
401.5708	28585
401.59106	28675
401.6113	28712
401.63156	28768
401.65182	28679
401.67206	28797
401.69232	28754
401.71255	28776
401.73282	28698
401.75305	28818
401.77332	28751
401.79355	28799
401.81381	28735
401.83405	28779
401.85428	28802
401.87454	28850
401.89478	28765
401.91504	28850
401.93527	28881
401.95554	28844
401.97577	28924
401.996	28831
402.01627	28838
402.0365	28945
402.05673	28807
402.077	28889
402.09723	28929
402.11746	28790
402.13773	28819
402.15796	28838
402.17819	28879
402.19846	28861
402.21869	28882
402.23892	28938
402.25916	28935
402.27942	28924
402.29965	28953
402.31989	28908
402.34012	28869
402.36038	28915
402.38062	28922
402.40085	28837
402.42108	29017
402.44131	28859
402.46155	28942
402.48181	28940
402.50204	28901
402.52228	29051
402.54251	28905
402.56274	28963
402.58298	28984
402.60321	29037
402.62344	29021
402.64368	28998
402.66394	28996
402.68417	28994
402.70441	28984
402.72464	28989
402.74487	29024
402.76511	29009
402.78534	28935
402.80557	29071
402.82581	29028
402.84604	29055
402.86627	29122
402.88651	29175
402.90674	29149
402.92694	29079
402.94717	29104
402.96741	29099
402.98764	29191
403.00787	29264
403.02811	29247
403.04834	29177
403.06857	29254
403.08881	29290
403.10901	29307
403.12924	29244
403.14948	29247
403.16971	29261
403.18994	29236
403.21014	29333
403.23038	29320
403.25061	29382
403.27084	29343
403.29108	29345
403.31128	29349
403.33151	29349
403.35175	29439
403.37198	29348
403.39218	29397
403.41241	29376
403.43265	29432
403.45285	29411
403.47308	29466
403.49332	29458
403.51352	29414
403.53375	29415
403.55399	29397
403.57419	29268
403.59442	29410
403.61462	29309
403.63486	29371
403.65509	29302
403.67529	29410
403.69553	29365
403.71573	29403
403.73596	29392
403.75616	29374
403.7764	29515
403.7966	29419
403.81683	29546
403.83704	29535
403.85727	29400
403.87747	29305
403.89771	29539
403.91791	29393
403.93814	29429
403.95834	29438
403.97858	29398
403.99878	29595
404.01898	29401
404.03922	29471
404.05942	29517
404.07962	29523
404.09985	29499
404.12006	29632
404.14029	29598
404.16049	29651
404.18069	29506
404.20093	29560
404.22113	29584
404.24133	29591
404.26154	29542
404.28177	29756
404.30197	29757
404.32217	29687
404.34238	29639
404.36261	29782
404.38281	29747
404.40302	29750
404.42322	29716
404.44345	29799
404.46365	29766
404.48386	29779
404.50406	29761
404.52426	29890
404.54446	29848
404.5647	29806
404.5849	29773
404.6051	29865
404.62531	29865
404.64551	29867
404.66571	29909
404.68591	29902
404.70612	29908
404.72632	29939
404.74652	29984
404.76672	30087
404.78693	30030
404.80713	30008
404.82733	30085
404.84753	30076
404.86774	29955
404.88794	30067
404.90814	29920
404.92834	29998
404.94855	30015
404.96875	30101
404.98895	30002
405.00916	30163
405.02936	30097
405.04956	30135
405.06976	30180
405.08997	30274
405.11014	30178
405.13034	30262
405.15054	30264
405.17075	30191
405.19095	30218
405.21115	30262
405.23132	30348
405.25153	30314
405.27173	30296
405.29193	30322
405.31213	30328
405.33231	30289
405.35251	30348
405.37271	30406
405.39291	30400
405.41309	30255
405.43329	30405
405.45349	30387
405.47366	30368
405.49387	30412
405.51407	30443
405.53424	30465
405.55444	30432
405.57465	30483
405.59482	30367
405.61502	30460
405.63522	30434
405.6554	30468
405.6756	30611
405.69577	30532
405.71597	30542
405.73615	30481
405.75635	30620
405.77655	30625
405.79672	30605
405.81693	30512
405.8371	30777
405.8573	30690
405.87747	30643
405.89767	30632
405.91785	30613
405.93805	30744
405.95822	30678
405.97839	30638
405.9986	30779
406.01877	30801
406.03897	30766
406.05914	30784
406.07932	30647
406.09952	30803
406.11969	30770
406.13989	30811
406.16006	30851
406.18024	30800
406.20044	30736
406.22061	30814
406.24078	30779
406.26099	30761
406.28116	30831
406.30133	30889
406.3215	30772
406.34171	30863
406.36188	30882
406.38205	30959
406.40222	30797
406.42242	30854
406.4426	30911
406.46277	30902
406.48294	31017
406.50311	30947
406.52332	30928
406.54349	30966
406.56366	30896
406.58383	31007
406.604	30901
406.62418	31024
406.64435	31001
406.66452	30928
406.68472	31003
406.7049	31076
406.72507	31043
406.74524	31078
406.76541	31087
406.78558	31023
406.80576	31065
406.82593	31172
406.8461	31155
406.86627	31169
406.88644	31168
406.90662	31203
406.92679	31112
406.94696	31159
406.96713	31243
406.9873	31198
407.00748	31286
407.02765	31282
407.04779	31363
407.06796	31149
407.08813	31201
407.10831	31367
407.12848	31221
407.14865	31209
407.16882	31466
407.189	31294
407.20914	31434
407.22931	31285
407.24948	31267
407.26965	31297
407.28983	31500
407.30997	31317
407.33014	31380
407.35031	31226
407.37048	31486
407.39063	31533
407.4108	31332
407.43097	31428
407.45114	31446
407.47128	31427
407.49146	31426
407.51163	31499
407.53177	31565
407.55194	31416
407.57211	31423
407.59225	31426
407.61243	31621
407.63257	31608
407.65274	31394
407.67291	31607
407.69305	31592
407.71323	31571
407.73337	31558
407.75354	31537
407.77368	31644
407.79385	31629
407.814	31609
407.83417	31575
407.85434	31586
407.87448	31624
407.89462	31508
407.91479	31687
407.93494	31608
407.95511	31679
407.97525	31531
407.99542	31831
408.01556	31680
408.03574	31741
408.05588	31735
408.07602	31665
408.09619	31825
408.11633	31663
408.13651	31732
408.15665	31668
408.17679	31805
408.19696	31784
408.2171	31730
408.23724	31723
408.25739	31908
408.27756	31764
408.2977	31975
408.31784	31897
408.33801	31857
408.35815	31788
408.3783	31923
408.39844	31939
408.41861	32036
408.43875	32026
408.45889	32107
408.47903	31973
408.49918	32100
408.51932	32066
408.53949	32025
408.55963	32154
408.57977	32101
408.59991	32122
408.62006	32046
408.6402	32223
408.66034	32285
408.68048	32264
408.70065	32077
408.72079	32254
408.74094	32183
408.76108	32113
408.78122	31465
