Date and Time:                Sat Nov 11 16:10:58.000 2023
401.5708	29046
401.59106	29092
401.6113	29013
401.63156	29164
401.65182	29107
401.67206	29140
401.69232	29156
401.71255	29127
401.73282	29117
401.75305	29132
401.77332	29196
401.79355	29227
401.81381	29215
401.83405	29139
401.85428	29283
401.87454	29252
401.89478	29221
401.91504	29303
401.93527	29268
401.95554	29240
401.97577	29244
401.996	29233
402.01627	29239
402.0365	29355
402.05673	29259
402.077	29359
402.09723	29303
402.11746	29355
402.13773	29212
402.15796	29346
402.17819	29337
402.19846	29369
402.21869	29322
402.23892	29331
402.25916	29366
402.27942	29357
402.29965	29364
402.31989	29346
402.34012	29326
402.36038	29328
402.38062	29305
402.40085	29249
402.42108	29335
402.44131	29314
402.46155	29327
402.48181	29411
402.50204	29411
402.52228	29383
402.54251	29443
402.56274	29364
402.58298	29406
402.60321	29394
402.62344	29424
402.64368	29399
402.66394	29460
402.68417	29396
402.70441	29421
402.72464	29443
402.74487	29406
402.76511	29463
402.78534	29529
402.80557	29538
402.82581	29493
402.84604	29487
402.86627	29526
402.88651	29477
402.90674	29602
402.92694	29658
402.94717	29591
402.96741	29579
402.98764	29594
403.00787	29642
403.02811	29691
403.04834	29693
403.06857	29685
403.08881	29718
403.10901	29746
403.12924	29737
403.14948	29635
403.16971	29776
403.18994	29711
403.21014	29649
403.23038	29791
403.25061	29848
403.27084	29826
403.29108	29763
403.31128	29830
403.33151	29817
403.35175	29798
403.37198	29780
403.39218	29817
403.41241	29922
403.43265	29845
403.45285	29852
403.47308	29921
403.49332	29887
403.51352	29821
403.53375	29848
403.55399	29817
403.57419	29802
403.59442	29858
403.61462	29801
403.63486	29840
403.65509	29866
403.67529	29815
403.69553	29830
403.71573	29804
403.73596	29913
403.75616	29944
403.7764	29890
403.7966	29769
403.81683	29899
403.83704	29888
403.85727	29893
403.87747	29879
403.89771	29824
403.91791	29909
403.93814	29815
403.95834	29814
403.97858	29839
403.99878	29917
404.01898	29971
404.03922	29929
404.05942	29939
404.07962	29930
404.09985	30004
404.12006	30043
404.14029	30043
404.16049	30095
404.18069	29998
404.20093	29945
404.22113	30047
404.24133	30016
404.26154	30030
404.28177	30171
404.30197	30159
404.32217	30089
404.34238	30112
404.36261	30243
404.38281	30154
404.40302	30155
404.42322	30175
404.44345	30167
404.46365	30165
404.48386	30203
404.50406	30259
404.52426	30249
404.54446	30266
404.5647	30276
404.5849	30324
404.6051	30310
404.62531	30324
404.64551	30298
404.66571	30425
404.68591	30356
404.70612	30411
404.72632	30317
404.74652	30472
404.76672	30526
404.78693	30421
404.80713	30412
404.82733	30520
404.84753	30459
404.86774	30354
404.88794	30633
404.90814	30412
404.92834	30454
404.94855	30391
404.96875	30478
404.98895	30550
405.00916	30562
405.02936	30604
405.04956	30623
405.06976	30587
405.08997	30609
405.11014	30577
405.13034	30669
405.15054	30611
405.17075	30671
405.19095	30634
405.21115	30696
405.23132	30639
405.25153	30708
405.27173	30704
405.29193	30713
405.31213	30697
405.33231	30785
405.35251	30847
405.37271	30664
405.39291	30850
405.41309	30790
405.43329	30818
405.45349	30864
405.47366	30820
405.49387	30870
405.51407	30849
405.53424	30803
405.55444	30891
405.57465	30865
405.59482	30803
405.61502	30980
405.63522	30880
405.6554	30917
405.6756	31001
405.69577	30963
405.71597	31059
405.73615	30943
405.75635	31022
405.77655	31121
405.79672	31072
405.81693	30944
405.8371	31226
405.8573	31079
405.87747	31120
405.89767	31105
405.91785	31068
405.93805	31210
405.95822	31088
405.97839	31132
405.9986	31204
406.01877	31168
406.03897	31183
406.05914	31161
406.07932	31081
406.09952	31188
406.11969	31170
406.13989	31204
406.16006	31279
406.18024	31275
406.20044	31147
406.22061	31333
406.24078	31209
406.26099	31278
406.28116	31229
406.30133	31324
406.3215	31245
406.34171	31387
406.36188	31359
406.38205	31405
406.40222	31278
406.42242	31279
406.4426	31372
406.46277	31330
406.48294	31455
406.50311	31370
406.52332	31368
406.54349	31416
406.56366	31421
406.58383	31370
406.604	31369
406.62418	31540
406.64435	31429
406.66452	31379
406.68472	31505
406.7049	31547
406.72507	31468
406.74524	31534
406.76541	31521
406.78558	31506
406.80576	31455
406.82593	31615
406.8461	31641
406.86627	31565
406.88644	31565
406.90662	31665
406.92679	31629
406.94696	31568
406.96713	31664
406.9873	31664
407.00748	31725
407.02765	31687
407.04779	31766
407.06796	31597
407.08813	31634
407.10831	31786
407.12848	31639
407.14865	31736
407.16882	31849
407.189	31697
407.20914	31875
407.22931	31741
407.24948	31787
407.26965	31783
407.28983	31892
407.30997	31791
407.33014	31885
407.35031	31745
407.37048	31907
407.39063	31929
407.4108	31840
407.43097	31957
407.45114	31874
407.47128	31898
407.49146	31905
407.51163	32003
407.53177	31995
407.55194	31901
407.57211	31981
407.59225	32015
407.61243	32067
407.63257	32047
407.65274	31906
407.67291	32059
407.69305	32035
407.71323	32028
407.73337	32098
407.75354	31995
407.77368	32044
407.79385	32052
407.814	32032
407.83417	31964
407.85434	32091
407.87448	32047
407.89462	31964
407.91479	32132
407.93494	32029
407.95511	32154
407.97525	32061
407.99542	32280
408.01556	32131
408.03574	32138
408.05588	32213
408.07602	32174
408.09619	32270
408.11633	32211
408.13651	32267
408.15665	32076
408.17679	32261
408.19696	32199
408.2171	32267
408.23724	32210
408.25739	32346
408.27756	32204
408.2977	32344
408.31784	32321
408.33801	32331
408.35815	32396
408.3783	32472
408.39844	32397
408.41861	32431
408.43875	32408
408.45889	32544
408.47903	32449
408.49918	32565
408.51932	32563
408.53949	32484
408.55963	32587
408.57977	32603
408.59991	32641
408.62006	32638
408.6402	32663
408.66034	32829
408.68048	32829
408.70065	32570
408.72079	32741
408.74094	32734
408.76108	32675
408.78122	31956
