Date and Time:                Tue Jan 31 15:16:13.000 2023
268.09949	31964
268.12051	31828
268.14154	31885
268.16257	31784
268.18359	31781
268.20462	31746
268.22565	31890
268.24667	31799
268.2677	31996
268.28873	31998
268.30975	32021
268.33078	32178
268.35181	32296
268.3728	32418
268.39383	32399
268.41486	32564
268.43588	32788
268.45691	32801
268.47794	32671
268.49896	32523
268.51999	32571
268.54102	32786
268.56201	32895
268.58304	32776
268.60406	32930
268.62509	32910
268.64612	33068
268.66711	32768
268.68814	32838
268.70917	32879
268.73019	32781
268.75122	32870
268.77222	33101
268.79324	33057
268.81427	32592
268.8353	32605
268.85629	32564
268.87732	32803
268.89835	33027
268.91934	33030
268.94037	33013
268.9614	33060
268.98242	32939
269.00342	32964
269.02444	33250
269.04547	33137
269.06647	33567
269.08749	33636
269.10849	33618
269.12952	33643
269.15054	33736
269.17154	33792
269.19257	33648
269.21359	33769
269.23459	33816
269.25562	33753
269.27661	33648
269.29764	33670
269.31863	33815
269.33966	33825
269.36066	33561
269.38168	33456
269.40268	33393
269.42371	33492
269.4447	33713
269.46573	33789
269.48672	33974
269.50775	33700
269.52875	33899
269.54977	34118
269.57077	34216
269.5918	33891
269.61279	33975
269.63382	34028
269.65482	34222
269.67581	34070
269.69684	34128
269.71783	34071
269.73886	34191
269.75986	33872
269.78085	33741
269.80188	33729
269.82288	33814
269.84387	33659
269.8649	33649
269.88589	33769
269.90689	33681
269.92792	33573
269.94891	33235
269.96991	33292
269.99094	33211
270.01193	33248
270.03293	33317
270.05392	33602
270.07495	33508
270.09595	33367
270.11694	33432
270.13794	33379
270.15897	33314
270.17996	33680
270.20096	33735
270.22195	33813
270.24295	33805
270.26398	33650
270.28497	33481
270.30597	33756
270.32697	33924
270.34796	34267
270.36896	34330
270.38995	34341
270.41098	34467
270.43198	34166
270.45297	33985
270.47397	34139
270.49496	34270
270.51596	34285
270.53696	34412
270.55795	34471
270.57895	34994
270.59995	35037
270.62094	34943
270.64194	34861
270.66293	34800
270.68393	34835
270.70493	34885
270.72592	34936
270.74692	35080
270.76791	35190
270.78891	35134
270.80991	35161
270.8309	34862
270.8519	34923
270.87289	34844
270.89389	35192
270.91489	35290
270.93588	35045
270.95688	35084
270.97787	35209
270.99884	35232
271.01984	35255
271.04083	35380
271.06183	35360
271.08282	35306
271.10382	35313
271.12482	35221
271.14578	35309
271.16678	35385
271.18777	35412
271.20877	35521
271.22977	35592
271.25073	35789
271.27173	35744
271.29272	35906
271.31372	35550
271.33469	35418
271.35568	35331
271.37668	35263
271.39767	35253
271.41864	35155
271.43964	35141
271.46063	35301
271.4816	35268
271.50259	35268
271.52359	35568
271.54459	35278
271.56555	35314
271.58655	35379
271.60751	35689
271.62851	35965
271.64951	36447
271.67047	36258
271.69147	36369
271.71246	36068
271.73343	36071
271.75443	35984
271.77539	36207
271.79639	36242
271.81735	36648
271.83835	36333
271.85931	36362
271.88031	36233
271.90131	35838
271.92227	36094
271.94327	36118
271.96423	36334
271.98523	36745
272.0062	37146
272.02719	37044
272.04816	36858
272.06912	36593
272.09012	36792
272.11108	37134
272.13208	37254
272.15305	37361
272.17404	37525
272.19501	37530
272.21597	37336
272.23697	37376
272.25793	37348
272.27893	37515
272.2999	37544
272.32086	37560
272.34186	37887
272.36282	37686
272.38379	37729
272.40479	37486
272.42575	37629
272.44672	37745
272.46768	37564
272.48868	37557
272.50964	37783
272.53061	37634
272.55161	37704
272.57257	37505
272.59354	37663
272.6145	38185
272.6355	38225
272.65646	38396
272.67743	38472
272.69839	38581
272.71936	38275
272.74036	37882
272.76132	37888
272.78229	37984
272.80325	37883
272.82422	37944
272.84518	37969
272.86615	37946
272.88715	37753
272.90811	37831
272.92908	37852
272.95004	38107
272.97101	37908
272.99197	38467
273.01294	38031
273.03391	38617
273.05487	38609
273.07584	39135
273.0968	39232
273.11777	39313
273.13873	39435
273.1597	39476
273.18066	39222
273.20163	39523
273.2226	39382
273.24356	39479
273.26453	39505
273.28549	39340
273.30646	39338
273.32742	39460
273.34839	39519
273.36935	39736
273.39032	39822
273.41129	40170
273.43225	40205
273.45322	40177
273.47418	40011
273.49512	40106
273.51608	40118
273.53705	40461
273.55801	40600
273.57898	40559
273.59995	40755
273.62091	40967
273.64185	40972
273.66281	40880
273.68378	40995
273.70474	41277
273.72571	41407
273.74664	41128
273.76761	41266
273.78857	40947
273.80954	41058
273.83047	41275
273.85144	41144
273.87241	40879
273.89337	41227
273.91431	41058
273.93527	41312
273.95624	41420
273.97717	41279
273.99814	41601
274.0191	41888
274.04004	41873
274.061	42134
274.08197	41833
274.10291	42459
274.12387	42578
274.14481	42246
274.16577	42579
274.18674	42412
274.20767	42372
274.22864	42336
274.24957	42571
274.27054	42516
274.29147	42439
274.31244	42334
274.3334	42527
274.35434	42732
274.37531	42613
274.39624	42277
274.41721	42378
274.43814	42292
274.45911	42370
274.48004	42431
274.50098	42228
274.52194	42092
274.54288	42308
274.56384	42437
274.58478	42201
274.60574	42431
274.62668	42423
274.64761	42141
274.66858	42430
274.68951	42163
274.71048	42407
274.73141	42241
274.75235	42585
274.77332	42356
274.79425	42484
274.81519	42393
274.83615	42278
274.85709	42384
274.87802	42275
274.89899	42610
274.91992	42339
274.94086	42718
274.96182	42694
274.98276	42640
275.00369	42562
275.02463	42669
275.04559	42393
275.06653	42533
275.08746	42412
275.1084	42659
275.12933	42757
275.1503	42737
275.17123	42804
275.19217	42888
275.2131	42643
275.23404	42900
275.25497	42655
275.27594	42828
275.29688	43047
275.31781	42602
275.33875	43102
275.35968	42751
275.38062	43215
275.40155	43296
275.42249	43245
275.44342	43383
275.46436	43492
275.48532	43356
275.50626	43327
275.52719	42856
275.54813	41693
275.56906	39310
