Date and Time:                Tue Jan 31 14:52:58.000 2023
268.09949	32026
268.12051	31953
268.14154	32048
268.16257	31902
268.18359	31844
268.20462	31894
268.22565	32003
268.24667	31900
268.2677	32070
268.28873	32179
268.30975	32232
268.33078	32355
268.35181	32381
268.3728	32558
268.39383	32586
268.41486	32704
268.43588	32837
268.45691	33000
268.47794	32769
268.49896	32753
268.51999	32760
268.54102	32867
268.56201	33020
268.58304	32878
268.60406	33047
268.62509	33025
268.64612	33150
268.66711	32960
268.68814	32984
268.70917	33037
268.73019	32998
268.75122	33021
268.77222	33226
268.79324	33095
268.81427	32801
268.8353	32844
268.85629	32809
268.87732	32949
268.89835	33202
268.91934	33241
268.94037	33042
268.9614	33183
268.98242	33088
269.00342	33128
269.02444	33393
269.04547	33251
269.06647	33715
269.08749	33714
269.10849	33791
269.12952	33905
269.15054	33776
269.17154	33840
269.19257	33756
269.21359	33903
269.23459	33910
269.25562	33816
269.27661	33836
269.29764	33835
269.31863	33989
269.33966	33873
269.36066	33660
269.38168	33577
269.40268	33571
269.42371	33624
269.4447	33752
269.46573	33985
269.48672	34067
269.50775	33731
269.52875	34006
269.54977	34210
269.57077	34360
269.5918	34052
269.61279	34187
269.63382	34156
269.65482	34314
269.67581	34233
269.69684	34159
269.71783	34254
269.73886	34420
269.75986	34052
269.78085	33866
269.80188	33849
269.82288	33984
269.84387	33834
269.8649	33830
269.88589	33963
269.90689	33820
269.92792	33688
269.94891	33411
269.96991	33415
269.99094	33269
270.01193	33426
270.03293	33495
270.05392	33658
270.07495	33627
270.09595	33449
270.11694	33617
270.13794	33609
270.15897	33403
270.17996	33806
270.20096	33910
270.22195	33968
270.24295	33963
270.26398	33786
270.28497	33620
270.30597	33872
270.32697	34080
270.34796	34361
270.36896	34482
270.38995	34566
270.41098	34528
270.43198	34247
270.45297	34044
270.47397	34288
270.49496	34370
270.51596	34350
270.53696	34532
270.55795	34629
270.57895	35011
270.59995	35122
270.62094	35121
270.64194	34974
270.66293	34991
270.68393	34925
270.70493	34966
270.72592	35107
270.74692	35196
270.76791	35306
270.78891	35295
270.80991	35252
270.8309	35066
270.8519	35120
270.87289	35023
270.89389	35423
270.91489	35483
270.93588	35155
270.95688	35145
270.97787	35286
270.99884	35329
271.01984	35365
271.04083	35518
271.06183	35536
271.08282	35457
271.10382	35484
271.12482	35412
271.14578	35476
271.16678	35605
271.18777	35536
271.20877	35588
271.22977	35661
271.25073	35878
271.27173	35902
271.29272	36069
271.31372	35633
271.33469	35525
271.35568	35458
271.37668	35382
271.39767	35376
271.41864	35290
271.43964	35381
271.46063	35511
271.4816	35453
271.50259	35437
271.52359	35743
271.54459	35396
271.56555	35414
271.58655	35473
271.60751	35794
271.62851	36022
271.64951	36532
271.67047	36400
271.69147	36510
271.71246	36247
271.73343	36254
271.75443	36156
271.77539	36388
271.79639	36336
271.81735	36712
271.83835	36493
271.85931	36511
271.88031	36370
271.90131	35895
271.92227	36159
271.94327	36180
271.96423	36479
271.98523	36860
272.0062	37265
272.02719	37186
272.04816	36993
272.06912	36691
272.09012	36873
272.11108	37203
272.13208	37322
272.15305	37467
272.17404	37639
272.19501	37600
272.21597	37453
272.23697	37570
272.25793	37590
272.27893	37664
272.2999	37702
272.32086	37670
272.34186	37950
272.36282	37765
272.38379	37820
272.40479	37640
272.42575	37771
272.44672	37907
272.46768	37736
272.48868	37724
272.50964	37906
272.53061	37719
272.55161	37851
272.57257	37661
272.59354	37810
272.6145	38300
272.6355	38332
272.65646	38519
272.67743	38644
272.69839	38741
272.71936	38481
272.74036	38113
272.76132	38055
272.78229	38125
272.80325	38027
272.82422	38101
272.84518	38130
272.86615	38129
272.88715	37895
272.90811	37996
272.92908	38093
272.95004	38284
272.97101	38096
272.99197	38647
273.01294	38110
273.03391	38702
273.05487	38726
273.07584	39270
273.0968	39383
273.11777	39425
273.13873	39547
273.1597	39631
273.18066	39363
273.20163	39641
273.2226	39537
273.24356	39637
273.26453	39685
273.28549	39527
273.30646	39504
273.32742	39640
273.34839	39694
273.36935	39928
273.39032	39983
273.41129	40340
273.43225	40381
273.45322	40370
273.47418	40180
273.49512	40301
273.51608	40301
273.53705	40621
273.55801	40791
273.57898	40761
273.59995	40997
273.62091	41161
273.64185	41158
273.66281	41033
273.68378	41131
273.70474	41434
273.72571	41561
273.74664	41283
273.76761	41452
273.78857	41089
273.80954	41207
273.83047	41416
273.85144	41275
273.87241	41011
273.89337	41353
273.91431	41180
273.93527	41453
273.95624	41557
273.97717	41432
273.99814	41755
274.0191	42050
274.04004	42030
274.061	42302
274.08197	41995
274.10291	42606
274.12387	42725
274.14481	42417
274.16577	42784
274.18674	42643
274.20767	42545
274.22864	42507
274.24957	42720
274.27054	42680
274.29147	42611
274.31244	42480
274.3334	42690
274.35434	42923
274.37531	42799
274.39624	42465
274.41721	42510
274.43814	42433
274.45911	42530
274.48004	42571
274.50098	42354
274.52194	42207
274.54288	42446
274.56384	42592
274.58478	42334
274.60574	42570
274.62668	42541
274.64761	42258
274.66858	42552
274.68951	42305
274.71048	42542
274.73141	42375
274.75235	42730
274.77332	42494
274.79425	42617
274.81519	42529
274.83615	42392
274.85709	42519
274.87802	42394
274.89899	42772
274.91992	42517
274.94086	42882
274.96182	42840
274.98276	42772
275.00369	42670
275.02463	42774
275.04559	42509
275.06653	42652
275.08746	42585
275.1084	42819
275.12933	42965
275.1503	42928
275.17123	42977
275.19217	43042
275.2131	42792
275.23404	43051
275.25497	42784
275.27594	42927
275.29688	43130
275.31781	42721
275.33875	43229
275.35968	42918
275.38062	43375
275.40155	43484
275.42249	43412
275.44342	43524
275.46436	43626
275.48532	43487
275.50626	43476
275.52719	43012
275.54813	41860
275.56906	39479
