Date and Time:                Tue Jan 31 14:52:52.000 2023
268.09949	32026
268.12051	31930
268.14154	31943
268.16257	31914
268.18359	31864
268.20462	31897
268.22565	32095
268.24667	31891
268.2677	32102
268.28873	32150
268.30975	32200
268.33078	32372
268.35181	32417
268.3728	32617
268.39383	32600
268.41486	32761
268.43588	32909
268.45691	33012
268.47794	32786
268.49896	32637
268.51999	32757
268.54102	32929
268.56201	33010
268.58304	32840
268.60406	32998
268.62509	33053
268.64612	33173
268.66711	33016
268.68814	32946
268.70917	33114
268.73019	32993
268.75122	33107
268.77222	33192
268.79324	33157
268.81427	32730
268.8353	32795
268.85629	32754
268.87732	32963
268.89835	33188
268.91934	33183
268.94037	33107
268.9614	33196
268.98242	33191
269.00342	33049
269.02444	33390
269.04547	33281
269.06647	33691
269.08749	33734
269.10849	33743
269.12952	33740
269.15054	33764
269.17154	33892
269.19257	33798
269.21359	33950
269.23459	34016
269.25562	33892
269.27661	33832
269.29764	33756
269.31863	33989
269.33966	33930
269.36066	33665
269.38168	33573
269.40268	33558
269.42371	33668
269.4447	33817
269.46573	33969
269.48672	34058
269.50775	33756
269.52875	33995
269.54977	34170
269.57077	34374
269.5918	34029
269.61279	34122
269.63382	34126
269.65482	34253
269.67581	34225
269.69684	34186
269.71783	34207
269.73886	34382
269.75986	34021
269.78085	33836
269.80188	33826
269.82288	33981
269.84387	33791
269.8649	33812
269.88589	34024
269.90689	33782
269.92792	33741
269.94891	33340
269.96991	33342
269.99094	33312
270.01193	33428
270.03293	33442
270.05392	33595
270.07495	33596
270.09595	33565
270.11694	33524
270.13794	33625
270.15897	33455
270.17996	33837
270.20096	33887
270.22195	33994
270.24295	33983
270.26398	33850
270.28497	33596
270.30597	33829
270.32697	34022
270.34796	34378
270.36896	34412
270.38995	34521
270.41098	34546
270.43198	34303
270.45297	34057
270.47397	34260
270.49496	34369
270.51596	34426
270.53696	34485
270.55795	34622
270.57895	35042
270.59995	35097
270.62094	35121
270.64194	35066
270.66293	34979
270.68393	34961
270.70493	34972
270.72592	35122
270.74692	35285
270.76791	35385
270.78891	35320
270.80991	35254
270.8309	34982
270.8519	35144
270.87289	34946
270.89389	35367
270.91489	35449
270.93588	35141
270.95688	35100
270.97787	35269
270.99884	35355
271.01984	35403
271.04083	35525
271.06183	35541
271.08282	35494
271.10382	35470
271.12482	35413
271.14578	35457
271.16678	35535
271.18777	35492
271.20877	35591
271.22977	35686
271.25073	35896
271.27173	35876
271.29272	36038
271.31372	35625
271.33469	35493
271.35568	35414
271.37668	35358
271.39767	35342
271.41864	35257
271.43964	35305
271.46063	35507
271.4816	35455
271.50259	35389
271.52359	35732
271.54459	35458
271.56555	35473
271.58655	35465
271.60751	35813
271.62851	36079
271.64951	36596
271.67047	36423
271.69147	36468
271.71246	36204
271.73343	36254
271.75443	36113
271.77539	36388
271.79639	36348
271.81735	36727
271.83835	36525
271.85931	36511
271.88031	36426
271.90131	35985
271.92227	36210
271.94327	36197
271.96423	36462
271.98523	36834
272.0062	37245
272.02719	37189
272.04816	36977
272.06912	36708
272.09012	36926
272.11108	37282
272.13208	37354
272.15305	37431
272.17404	37631
272.19501	37612
272.21597	37493
272.23697	37562
272.25793	37561
272.27893	37664
272.2999	37665
272.32086	37648
272.34186	37971
272.36282	37800
272.38379	37830
272.40479	37644
272.42575	37769
272.44672	37888
272.46768	37712
272.48868	37712
272.50964	37918
272.53061	37759
272.55161	37882
272.57257	37663
272.59354	37779
272.6145	38305
272.6355	38335
272.65646	38529
272.67743	38623
272.69839	38751
272.71936	38439
272.74036	38037
272.76132	38000
272.78229	38099
272.80325	38008
272.82422	38087
272.84518	38073
272.86615	38088
272.88715	37845
272.90811	37919
272.92908	37986
272.95004	38188
272.97101	37997
272.99197	38597
273.01294	38166
273.03391	38743
273.05487	38729
273.07584	39254
273.0968	39368
273.11777	39448
273.13873	39567
273.1597	39626
273.18066	39347
273.20163	39643
273.2226	39498
273.24356	39579
273.26453	39629
273.28549	39497
273.30646	39469
273.32742	39629
273.34839	39664
273.36935	39898
273.39032	39997
273.41129	40371
273.43225	40411
273.45322	40392
273.47418	40209
273.49512	40323
273.51608	40291
273.53705	40585
273.55801	40708
273.57898	40668
273.59995	40899
273.62091	41103
273.64185	41119
273.66281	40989
273.68378	41117
273.70474	41408
273.72571	41547
273.74664	41268
273.76761	41441
273.78857	41062
273.80954	41139
273.83047	41339
273.85144	41209
273.87241	40946
273.89337	41307
273.91431	41156
273.93527	41441
273.95624	41572
273.97717	41467
273.99814	41794
274.0191	42067
274.04004	42023
274.061	42273
274.08197	41949
274.10291	42579
274.12387	42698
274.14481	42386
274.16577	42745
274.18674	42620
274.20767	42547
274.22864	42526
274.24957	42742
274.27054	42684
274.29147	42611
274.31244	42468
274.3334	42673
274.35434	42876
274.37531	42736
274.39624	42432
274.41721	42504
274.43814	42426
274.45911	42527
274.48004	42562
274.50098	42353
274.52194	42203
274.54288	42433
274.56384	42551
274.58478	42288
274.60574	42506
274.62668	42494
274.64761	42236
274.66858	42505
274.68951	42264
274.71048	42530
274.73141	42392
274.75235	42763
274.77332	42526
274.79425	42615
274.81519	42524
274.83615	42400
274.85709	42527
274.87802	42381
274.89899	42771
274.91992	42502
274.94086	42848
274.96182	42826
274.98276	42813
275.00369	42720
275.02463	42829
275.04559	42525
275.06653	42656
275.08746	42552
275.1084	42827
275.12933	42958
275.1503	42915
275.17123	42982
275.19217	43076
275.2131	42817
275.23404	43080
275.25497	42788
275.27594	42976
275.29688	43144
275.31781	42720
275.33875	43215
275.35968	42883
275.38062	43338
275.40155	43441
275.42249	43372
275.44342	43485
275.46436	43610
275.48532	43486
275.50626	43473
275.52719	43033
275.54813	41849
275.56906	39458
