# wl 	 tx
242.5728096 0.0029031
242.5940932 0.0029492
242.6153769 0.0030301
242.6366606 0.0030667
242.6579443 0.0027337
242.6792280 0.0029796
242.7005017 0.0030786
242.7217854 0.0029581
242.7430691 0.0032199
242.7643528 0.0032325
242.7856365 0.0031245
242.8069102 0.0029977
242.8281939 0.0030598
242.8494776 0.0028021
242.8707613 0.0029418
242.8920350 0.0026881
242.9133187 0.0031655
242.9346024 0.0031015
242.9558761 0.0029766
242.9771598 0.0026107
242.9984435 0.0029458
243.0197172 0.0031944
243.0410009 0.0028944
243.0622646 0.0032044
243.0835483 0.0029389
243.1048420 0.0027648
243.1261057 0.0028492
243.1473894 0.0033392
243.1686631 0.0032515
243.1899468 0.0030990
243.2112205 0.0029648
243.2325042 0.0028094
243.2537680 0.0031226
243.2750617 0.0031872
243.2963254 0.0029008
243.3176091 0.0030601
243.3388828 0.0031614
243.3601465 0.0031493
243.3814402 0.0031192
243.4027039 0.0028886
243.4239877 0.0030607
243.4452614 0.0029126
243.4665251 0.0030614
243.4878188 0.0029937
243.5090825 0.0028791
243.5303563 0.0033111
243.5516400 0.0030382
243.5729137 0.0031124
243.5941774 0.0032277
243.6154611 0.0029142
243.6367349 0.0034318
243.6579986 0.0033274
243.6792723 0.0030952
243.7005461 0.0034302
243.7218298 0.0032417
243.7430935 0.0030659
243.7643672 0.0030899
243.7856410 0.0035347
243.8069047 0.0031470
243.8281884 0.0031909
243.8494622 0.0035257
243.8707359 0.0033597
243.8919996 0.0034654
243.9132734 0.0031725
243.9345371 0.0032222
243.9558108 0.0034721
243.9770846 0.0032401
243.9983483 0.0033654
244.0196220 0.0030276
244.0408858 0.0034849
244.0621595 0.0032246
244.0834333 0.0033127
244.1046970 0.0036499
244.1259707 0.0032426
244.1472345 0.0031766
244.1685082 0.0033121
244.1897820 0.0030729
244.2110457 0.0033189
244.2323194 0.0032722
244.2535832 0.0030421
244.2748569 0.0032063
244.2961307 0.0033259
244.3173844 0.0034644
244.3386482 0.0034637
244.3599219 0.0033276
244.3811857 0.0035665
244.4024594 0.0032980
244.4237132 0.0032524
244.4449869 0.0033031
244.4662507 0.0033756
244.4875244 0.0031309
244.5087782 0.0034933
244.5300520 0.0033038
244.5513157 0.0033096
244.5725895 0.0036278
244.5938432 0.0033328
244.6151070 0.0032057
244.6363807 0.0032818
244.6576345 0.0037221
244.6789083 0.0035811
244.7001720 0.0034293
244.7214258 0.0032663
244.7426995 0.0033823
244.7639533 0.0036276
244.7852271 0.0032786
244.8064808 0.0035504
244.8277446 0.0034458
244.8490184 0.0035263
244.8702721 0.0035737
244.8915459 0.0037214
244.9127997 0.0036150
244.9340634 0.0038765
244.9553172 0.0035844
244.9765710 0.0034362
244.9978448 0.0035713
245.0190985 0.0038030
245.0403723 0.0034890
245.0616261 0.0035468
245.0828898 0.0038261
245.1041536 0.0038268
245.1254074 0.0035922
245.1466712 0.0036310
245.1679250 0.0038082
245.1891787 0.0038779
245.2104525 0.0038208
245.2317063 0.0038633
245.2529601 0.0038070
245.2742338 0.0040637
245.2954876 0.0041299
245.3167414 0.0038510
245.3379952 0.0041188
245.3592690 0.0039505
245.3805228 0.0041884
245.4017765 0.0040850
245.4230303 0.0039907
245.4442841 0.0043237
245.4655379 0.0041321
245.4868117 0.0041678
245.5080655 0.0041735
245.5293193 0.0041408
245.5505731 0.0040987
245.5718269 0.0040979
245.5930807 0.0042235
245.6143344 0.0044280
245.6355882 0.0044891
245.6568420 0.0043789
245.6780958 0.0041531
245.6993496 0.0042288
245.7206034 0.0044430
245.7418572 0.0044879
245.7631110 0.0045564
245.7843748 0.0045445
245.8056286 0.0045044
245.8268824 0.0047683
245.8481362 0.0042348
245.8693900 0.0043953
245.8906438 0.0045836
245.9118976 0.0045935
245.9331514 0.0045757
245.9544052 0.0047181
245.9756490 0.0045252
245.9969028 0.0048794
246.0181566 0.0045150
246.0394105 0.0047316
246.0606643 0.0049212
246.0819081 0.0042836
246.1031619 0.0047721
246.1244157 0.0046816
246.1456695 0.0050328
246.1669233 0.0050488
246.1881571 0.0047504
246.2094109 0.0048176
246.2306747 0.0050175
246.2519086 0.0050145
246.2731624 0.0049071
246.2944162 0.0051281
246.3156600 0.0049435
246.3369138 0.0050192
246.3581677 0.0048197
246.3794115 0.0050191
246.4006653 0.0051284
246.4218991 0.0050624
246.4431529 0.0051065
246.4643968 0.0053756
246.4856506 0.0052009
246.5068844 0.0052654
246.5281382 0.0052641
246.5493821 0.0053330
246.5706359 0.0052832
246.5918797 0.0054297
246.6131335 0.0051931
246.6343674 0.0056927
246.6556212 0.0055980
246.6768650 0.0056272
246.6981188 0.0056983
246.7193527 0.0055547
246.7405965 0.0058060
246.7618503 0.0057196
246.7830942 0.0056801
246.8043280 0.0060477
246.8255819 0.0059390
246.8468257 0.0059287
246.8680595 0.0059675
246.8893134 0.0059635
246.9105572 0.0060120
246.9318010 0.0059517
246.9530549 0.0061112
246.9742887 0.0062583
246.9955326 0.0061865
247.0167664 0.0061592
247.0380102 0.0062138
247.0592641 0.0063843
247.0804979 0.0063041
247.1017418 0.0062773
247.1229856 0.0064962
247.1442195 0.0063326
247.1654633 0.0064805
247.1866972 0.0067456
247.2079410 0.0066530
247.2291948 0.0065169
247.2504287 0.0067325
247.2716725 0.0064615
247.2929064 0.0070493
247.3141503 0.0069956
247.3353941 0.0070604
247.3566280 0.0071105
247.3778718 0.0072159
247.3991057 0.0069305
247.4203495 0.0070165
247.4415834 0.0070138
247.4628272 0.0072661
247.4840611 0.0076172
247.5052850 0.0077577
247.5265288 0.0079826
247.5477727 0.0078811
247.5690065 0.0080003
247.5902504 0.0080479
247.6114843 0.0080828
247.6327281 0.0081082
247.6539520 0.0082581
247.6751859 0.0083883
247.6964297 0.0087854
247.7176636 0.0083746
247.7389074 0.0089680
247.7601313 0.0089885
247.7813752 0.0088829
247.8026090 0.0092659
247.8238329 0.0093894
247.8450768 0.0095729
247.8663107 0.0094391
247.8875545 0.0096929
247.9087784 0.0097760
247.9300123 0.0100451
247.9512362 0.0102848
247.9724800 0.0100560
247.9937139 0.0104441
248.0149378 0.0105552
248.0361816 0.0109762
248.0574055 0.0111391
248.0786494 0.0113558
248.0998833 0.0115247
248.1211072 0.0118121
248.1423510 0.0118667
248.1635749 0.0121525
248.1848088 0.0120763
248.2060327 0.0126144
248.2272566 0.0123916
248.2485005 0.0126797
248.2697243 0.0129636
248.2909582 0.0131290
248.3121821 0.0135171
248.3334260 0.0137263
248.3546499 0.0138113
248.3758738 0.0141514
248.3971177 0.0142563
248.4183416 0.0146895
248.4395655 0.0149511
248.4607993 0.0150478
248.4820232 0.0154075
248.5032471 0.0157490
248.5244710 0.0157184
248.5457149 0.0158030
248.5669388 0.0160005
248.5881627 0.0160528
248.6093866 0.0167182
248.6306205 0.0166499
248.6518444 0.0167655
248.6730783 0.0170935
248.6943022 0.0173477
248.7155261 0.0170634
248.7367500 0.0176465
248.7579839 0.0181501
248.7792078 0.0181821
248.8004317 0.0186322
248.8216556 0.0189172
248.8428795 0.0185710
248.8641034 0.0189410
248.8853273 0.0190934
248.9065512 0.0195866
248.9277751 0.0198025
248.9489991 0.0201060
248.9702230 0.0201097
248.9914469 0.0207262
249.0126708 0.0207754
249.0338947 0.0208925
249.0551186 0.0213840
249.0763425 0.0214534
249.0975764 0.0211899
249.1188003 0.0216634
249.1400243 0.0216875
249.1612282 0.0219843
249.1824521 0.0222677
249.2036760 0.0221330
249.2248999 0.0224672
249.2461238 0.0225078
249.2673478 0.0231487
249.2885617 0.0232472
249.3097856 0.0235082
249.3310095 0.0237117
249.3522335 0.0236270
249.3734374 0.0242375
249.3946613 0.0242059
249.4158852 0.0246834
249.4371092 0.0251941
249.4583231 0.0249691
249.4795470 0.0251947
249.5007709 0.0255749
249.5219749 0.0254203
249.5431988 0.0260655
249.5644127 0.0263782
249.5856367 0.0263759
249.6068606 0.0267736
249.6280645 0.0267733
249.6492885 0.0273599
249.6705024 0.0272810
249.6917263 0.0274848
249.7129303 0.0280543
249.7341542 0.0284843
249.7553681 0.0288549
249.7765921 0.0291483
249.7978060 0.0291613
249.8190299 0.0293676
249.8402339 0.0295780
249.8614578 0.0300100
249.8826718 0.0305986
249.9038757 0.0310929
249.9250996 0.0311641
249.9463136 0.0317118
249.9675375 0.0319990
249.9887415 0.0319213
250.0099554 0.0324787
250.0311794 0.0330825
250.0523833 0.0331858
250.0735973 0.0340828
250.0948012 0.0342390
250.1160252 0.0344775
250.1372391 0.0344983
250.1584431 0.0350373
250.1796570 0.0356342
250.2008810 0.0362817
250.2220849 0.0364112
250.2432989 0.0365408
250.2645028 0.0371679
250.2857168 0.0377092
250.3069207 0.0382173
250.3281447 0.0388031
250.3493587 0.0393296
250.3705626 0.0396947
250.3917766 0.0402466
250.4129805 0.0406696
250.4341945 0.0408145
250.4553985 0.0420456
250.4766124 0.0423024
250.4978164 0.0430779
250.5190303 0.0431513
250.5402343 0.0434721
250.5614483 0.0439140
250.5826522 0.0447234
250.6038662 0.0448216
250.6250702 0.0456413
250.6462841 0.0458866
250.6674881 0.0469422
250.6887021 0.0471353
250.7099060 0.0474402
250.7311000 0.0478117
250.7523140 0.0484265
250.7735180 0.0487563
250.7947319 0.0497090
250.8159359 0.0499852
250.8371499 0.0508569
250.8583439 0.0513315
250.8795478 0.0513528
250.9007618 0.0523184
250.9219658 0.0522346
250.9431598 0.0536745
250.9643637 0.0536805
250.9855777 0.0543258
251.0067717 0.0550132
251.0279757 0.0559953
251.0491897 0.0563343
251.0703837 0.0562046
251.0915876 0.0570065
251.1128016 0.0576523
251.1339956 0.0581352
251.1551996 0.0586683
251.1764136 0.0589865
251.1976076 0.0595566
251.2188115 0.0601282
251.2400055 0.0608788
251.2612195 0.0614916
251.2824135 0.0618290
251.3036175 0.0618726
251.3248115 0.0623731
251.3460255 0.0627905
251.3672195 0.0634306
251.3884235 0.0641904
251.4096175 0.0640818
251.4308115 0.0644124
251.4520255 0.0651807
251.4732195 0.0656154
251.4944235 0.0660930
251.5156175 0.0667093
251.5368115 0.0673766
251.5580254 0.0680508
251.5792195 0.0682877
251.6004135 0.0690574
251.6216175 0.0692134
251.6428115 0.0700067
251.6640055 0.0702085
251.6851995 0.0709814
251.7064035 0.0714602
251.7275975 0.0722968
251.7487915 0.0721330
251.7699855 0.0732226
251.7911795 0.0735041
251.8123935 0.0741184
251.8335875 0.0746699
251.8547815 0.0751673
251.8759755 0.0759536
251.8971696 0.0766456
251.9183636 0.0773852
251.9395576 0.0779626
251.9607516 0.0788957
251.9819456 0.0790721
252.0031396 0.0802263
252.0243336 0.0799922
252.0455376 0.0807570
252.0667317 0.0814172
252.0879257 0.0826599
252.1090997 0.0831615
252.1302937 0.0837522
252.1514878 0.0844743
252.1726818 0.0846320
252.1938758 0.0860620
252.2150698 0.0867346
252.2362638 0.0872806
252.2574579 0.0881928
252.2786519 0.0891459
252.2998459 0.0896195
252.3210299 0.0902898
252.3422240 0.0907655
252.3634180 0.0916444
252.3846120 0.0926421
252.4058060 0.0943983
252.4269801 0.0949275
252.4481741 0.0961030
252.4693681 0.0958556
252.4905622 0.0969156
252.5117362 0.0976860
252.5329302 0.0985062
252.5541243 0.0995951
252.5753083 0.1009448
252.5965023 0.1013910
252.6176964 0.1030238
252.6388704 0.1027632
252.6600645 0.1039684
252.6812585 0.1044548
252.7024325 0.1059471
252.7236266 0.1065866
252.7448106 0.1074552
252.7660047 0.1080196
252.7871787 0.1094336
252.8083728 0.1098136
252.8295568 0.1110515
252.8507508 0.1114804
252.8719249 0.1120371
252.8931189 0.1137985
252.9143030 0.1146590
252.9354970 0.1156110
252.9566711 0.1160594
252.9778451 0.1168395
252.9990392 0.1170907
253.0202232 0.1186184
253.0414173 0.1196666
253.0625913 0.1205458
253.0837754 0.1210530
253.1049694 0.1215866
253.1261435 0.1231306
253.1473275 0.1234817
253.1685016 0.1241520
253.1896957 0.1248148
253.2108697 0.1260813
253.2320538 0.1264312
253.2532278 0.1273952
253.2744219 0.1282312
253.2956060 0.1280659
253.3167800 0.1297120
253.3379641 0.1302852
253.3591381 0.1303003
253.3803222 0.1311081
253.4015163 0.1319235
253.4226903 0.1327051
253.4438644 0.1327697
253.4650485 0.1340294
253.4862225 0.1345831
253.5074066 0.1355621
253.5285807 0.1356649
253.5497647 0.1353253
253.5709388 0.1362483
253.5921229 0.1373104
253.6132970 0.1380732
253.6344710 0.1381357
253.6556551 0.1387874
253.6768292 0.1394122
253.6980132 0.1389096
253.7191873 0.1401018
253.7403714 0.1411226
253.7615455 0.1412355
253.7827096 0.1423743
253.8038836 0.1427883
253.8250677 0.1429846
253.8462418 0.1436514
253.8674259 0.1440786
253.8886000 0.1449238
253.9097640 0.1453869
253.9309481 0.1460625
253.9521222 0.1460833
253.9732963 0.1466376
253.9944604 0.1465826
254.0156445 0.1475011
254.0368185 0.1479456
254.0579826 0.1485915
254.0791667 0.1491179
254.1003408 0.1494579
254.1215049 0.1502109
254.1426790 0.1503771
254.1638631 0.1501289
254.1850272 0.1514846
254.2062013 0.1523828
254.2273654 0.1527288
254.2485495 0.1526873
254.2697235 0.1532275
254.2908876 0.1545005
254.3120617 0.1543015
254.3332258 0.1548623
254.3544099 0.1553657
254.3755740 0.1562679
254.3967481 0.1569816
254.4179122 0.1573449
254.4390763 0.1581051
254.4602504 0.1584085
254.4814145 0.1593308
254.5025986 0.1599147
254.5237627 0.1602810
254.5449269 0.1619664
254.5661010 0.1629892
254.5872651 0.1627391
254.6084292 0.1633982
254.6296033 0.1646839
254.6507674 0.1646568
254.6719315 0.1657521
254.6930956 0.1666143
254.7142797 0.1673873
254.7354438 0.1678283
254.7565979 0.1683314
254.7777621 0.1694812
254.7989462 0.1697432
254.8201103 0.1709473
254.8412744 0.1720335
254.8624385 0.1729714
254.8836026 0.1728201
254.9047567 0.1736889
254.9259209 0.1750345
254.9471050 0.1762646
254.9682691 0.1765471
254.9894332 0.1773321
255.0105973 0.1776012
255.0317515 0.1789729
255.0529156 0.1799556
255.0740797 0.1806508
255.0952438 0.1813759
255.1164080 0.1824116
255.1375721 0.1833710
255.1587362 0.1839569
255.1799003 0.1849365
255.2010445 0.1861224
255.2222086 0.1868716
255.2433727 0.1875196
255.2645368 0.1873979
255.2857010 0.1882899
255.3068651 0.1899679
255.3280292 0.1909000
255.3491934 0.1914963
255.3703375 0.1927731
255.3915016 0.1933685
255.4126658 0.1935742
255.4338299 0.1948797
255.4549741 0.1957532
255.4761382 0.1961416
255.4973023 0.1967935
255.5184665 0.1978367
255.5396106 0.1982402
255.5607747 0.1999955
255.5819389 0.2006750
255.6030930 0.2010430
255.6242572 0.2020117
255.6454013 0.2027478
255.6665655 0.2032328
255.6877296 0.2044258
255.7088737 0.2042622
255.7300379 0.2056304
255.7511920 0.2061927
255.7723462 0.2064552
255.7935003 0.2074644
255.8146645 0.2076523
255.8358086 0.2085017
255.8569728 0.2088630
255.8781169 0.2096569
255.8992811 0.2106772
255.9204352 0.2114623
255.9415994 0.2115241
255.9627435 0.2116820
255.9838977 0.2128919
256.0050519 0.2133299
256.0262060 0.2136321
256.0473502 0.2149045
256.0685143 0.2156549
256.0896685 0.2164093
256.1108127 0.2158909
256.1319768 0.2172463
256.1531210 0.2175936
256.1742751 0.2189233
256.1954393 0.2186056
256.2165635 0.2197122
256.2377276 0.2199425
256.2588918 0.2200669
256.2800260 0.2217488
256.3011901 0.2215366
256.3223243 0.2217079
256.3434885 0.2231042
256.3646226 0.2234157
256.3857868 0.2240192
256.4069509 0.2238307
256.4280751 0.2242533
256.4492393 0.2253733
256.4703735 0.2258011
256.4915376 0.2265757
256.5126718 0.2273719
256.5338360 0.2274760
256.5549702 0.2278890
256.5761343 0.2287802
256.5972685 0.2288258
256.6184227 0.2304248
256.6395569 0.2311025
256.6607211 0.2311854
256.6818552 0.2318072
256.7029894 0.2322499
256.7241536 0.2332806
256.7452878 0.2328410
256.7664520 0.2341478
256.7875862 0.2344835
256.8087503 0.2357839
256.8298745 0.2366482
256.8510087 0.2363640
256.8721729 0.2379333
256.8933071 0.2384857
256.9144713 0.2387338
256.9356055 0.2390541
256.9567396 0.2402786
256.9779038 0.2413424
256.9990280 0.2423087
257.0201622 0.2428300
257.0413264 0.2429073
257.0624606 0.2438346
257.0835948 0.2446020
257.1047590 0.2455487
257.1258932 0.2466022
257.1470274 0.2471362
257.1681616 0.2483355
257.1893158 0.2482701
257.2104500 0.2493484
257.2315842 0.2503908
257.2527484 0.2510920
257.2738826 0.2523222
257.2950168 0.2532538
257.3161510 0.2542380
257.3373152 0.2546181
257.3584394 0.2554478
257.3795736 0.2561758
257.4007078 0.2568496
257.4218420 0.2580241
257.4430062 0.2590538
257.4641404 0.2597662
257.4852746 0.2614308
257.5064088 0.2606861
257.5275331 0.2627220
257.5486673 0.2637480
257.5698315 0.2646379
257.5909657 0.2650978
257.6120999 0.2665043
257.6332341 0.2669511
257.6543683 0.2690393
257.6755025 0.2688912
257.6966268 0.2699532
257.7177610 0.2709416
257.7389252 0.2717485
257.7600594 0.2725604
257.7811936 0.2732058
257.8023278 0.2746503
257.8234620 0.2755124
257.8445963 0.2760893
257.8657205 0.2772871
257.8868547 0.2779423
257.9079889 0.2793930
257.9291232 0.2800106
257.9502574 0.2810887
257.9713916 0.2812641
257.9925258 0.2826928
258.0136601 0.2836287
258.0347843 0.2843273
258.0559185 0.2854652
258.0770528 0.2866838
258.0981870 0.2870926
