# wl 	 %tx
 284.16481  39.05092
 284.18585  39.04448
 284.20690  39.00204
 284.22796  38.94337
 284.24901  39.00338
 284.27005  38.76466
 284.29110  38.88506
 284.31213  38.86532
 284.33318  38.67515
 284.35422  38.77665
 284.37526  38.74084
 284.39630  38.60156
 284.41738  38.71870
 284.43842  38.53603
 284.45946  38.59646
 284.48050  38.63293
 284.50155  38.55311
 284.52258  38.55082
 284.54363  38.37022
 284.56467  38.33334
 284.58572  38.59794
 284.60675  38.47080
 284.62780  38.39298
 284.64884  38.32438
 284.66988  38.23870
 284.69092  38.31303
 284.71197  38.21594
 284.73301  38.33376
 284.75405  38.24759
 284.77509  38.24428
 284.79614  38.15651
 284.81717  38.07170
 284.83822  38.17397
 284.85926  38.13045
 284.88031  37.94182
 284.90131  38.21484
 284.92236  38.13869
 284.94340  38.14792
 284.96444  38.01638
 284.98548  37.90243
 285.00653  37.97727
 285.02757  37.89595
 285.04861  38.09332
 285.06965  37.89829
 285.09067  37.97165
 285.11170  37.94971
 285.13275  37.81760
 285.15379  37.85689
 285.17483  37.92153
 285.19587  37.93796
 285.21689  37.78170
 285.23793  37.78722
 285.25897  37.92196
 285.28001  37.83678
 285.30106  37.93115
 285.32206  37.78271
 285.34311  37.78804
 285.36415  37.91985
 285.38520  37.74638
 285.40620  37.75902
 285.42725  37.78909
 285.44829  37.81494
 285.46933  37.83880
 285.49034  37.76356
 285.51139  37.72917
 285.53242  37.74942
 285.55344  37.75647
 285.57448  37.62393
 285.59552  37.92902
 285.61653  37.70819
 285.63758  37.79743
 285.65862  37.76844
 285.67963  37.80950
 285.70067  37.83760
 285.72172  37.75197
 285.74272  37.63309
 285.76377  37.86733
 285.78481  37.65036
 285.80582  37.77168
 285.82686  37.78318
 285.84788  37.77761
 285.86891  37.79354
 285.88996  37.79386
 285.91097  37.77361
 285.93202  37.81637
 285.95302  37.78071
 285.97407  37.78354
 285.99508  37.84152
 286.01612  37.77544
 286.03713  37.97698
 286.05818  37.89432
 286.07918  37.85175
 286.10023  37.89419
 286.12124  37.82712
 286.14228  37.79786
 286.16329  37.81031
 286.18434  37.90034
 286.20534  37.92757
 286.22639  37.87246
 286.24740  37.91541
 286.26845  37.73403
 286.28945  37.97164
 286.31050  37.76990
 286.33152  37.92511
 286.35252  37.87507
 286.37357  37.97613
 286.39458  37.86270
 286.41562  38.00597
 286.43663  38.00589
 286.45765  37.85459
 286.47868  37.83833
 286.49970  37.95818
 286.52074  37.89431
 286.54175  38.03081
 286.56276  38.05297
 286.58381  37.89139
 286.60481  37.95825
 286.62583  37.91845
 286.64687  37.84589
 286.66789  37.94049
 286.68889  37.96395
 286.70991  37.84487
 286.73095  38.06704
 286.75196  37.90288
 286.77297  37.92795
 286.79402  37.97355
 286.81502  37.85717
 286.83604  37.88355
 286.85705  38.04886
 286.87809  37.84154
 286.89910  37.96504
 286.92012  37.89738
 286.94112  38.03441
 286.96214  37.91502
 286.98318  37.97573
 287.00419  37.86012
 287.02520  37.94191
 287.04622  37.86147
 287.06722  37.93352
 287.08827  37.79588
 287.10928  37.75795
 287.13029  37.86959
 287.15130  37.71187
 287.17232  37.87642
 287.19332  37.81851
 287.21434  37.82571
 287.23535  37.72671
 287.25639  37.72683
 287.27740  37.68001
 287.29842  37.60503
 287.31942  37.70148
 287.34044  37.72855
 287.36145  37.61898
 287.38246  37.60120
 287.40348  37.74661
 287.42449  37.60317
 287.44550  37.66804
 287.46651  37.42820
 287.48753  37.45114
 287.50853  37.52771
 287.52955  37.52357
 287.55056  37.44846
 287.57157  37.55348
 287.59258  37.48258
 287.61360  37.38999
 287.63460  37.45047
 287.65562  37.35855
 287.67663  37.31641
