Date and Time:                Wed Apr 6 17:30:27.000 2022
287.38007	38852
287.38956	38887
287.39905	39243
287.40854	39011
287.41806	39160
287.42755	38900
287.43704	39179
287.44653	39163
287.45602	39298
287.46552	39124
287.47501	39117
287.4845	38986
287.49399	38905
287.50348	39184
287.51297	39120
287.52246	38796
287.53195	38631
287.54144	38682
287.55093	38490
287.56042	38726
287.56992	38984
287.57941	38870
287.5889	39139
287.59839	39096
287.60788	39262
287.61737	38952
287.62683	39164
287.63632	39018
287.64581	39348
287.6553	39369
287.66479	39441
287.67429	39308
287.68378	39357
287.69327	39296
287.70276	39032
287.71225	39254
287.72174	39142
287.7312	39114
287.74069	39189
287.75018	39122
287.75967	38764
287.76917	38785
287.77866	38817
287.78812	38619
287.79761	38646
287.8071	38352
287.81659	38808
287.82608	38530
287.83557	38522
287.84503	38697
287.85452	38861
287.86401	38938
287.8735	38853
287.883	38904
287.89246	38669
287.90195	38685
287.91144	38694
287.92093	38636
287.93039	38860
287.93988	39170
287.94937	38862
287.95886	39086
287.96832	39326
287.97781	39342
287.9873	39336
287.99677	39310
288.00626	39406
288.01575	39103
288.02524	39278
288.0347	39331
288.04419	39572
288.05368	39318
288.06314	39606
288.07263	39197
288.08212	39480
288.09158	39367
288.10107	39313
288.11053	39445
288.12003	39511
288.12952	39411
288.13898	39438
288.14847	39269
288.15796	39610
288.16742	39520
288.17691	39400
288.18637	39426
288.19586	39264
288.20535	39331
288.21481	39154
288.2243	39261
288.23376	39137
288.24326	39058
288.25272	39089
288.26221	39066
288.27167	39027
288.28116	39127
288.29065	39166
288.30011	39359
288.3096	38838
288.31906	38726
288.32855	38642
288.33801	38354
288.3475	38679
288.35696	38662
288.36646	38448
288.37592	38660
288.38538	38643
288.39487	38709
288.40433	38579
288.41382	38301
288.42328	38527
288.43277	38675
288.44223	38573
288.45172	39080
288.46118	38956
288.47064	38945
288.48013	39162
288.48959	39008
288.49908	39164
288.50854	39293
288.51801	39156
288.5275	39136
288.53696	39119
288.54645	38943
288.55591	39001
288.56537	38956
288.57486	38945
288.58432	39033
288.59378	39098
288.60327	39434
288.61273	39308
288.62219	39423
288.63168	39121
288.64114	39393
288.6506	39565
288.6601	39452
288.66956	39899
288.67902	40030
288.68848	40124
288.69797	40029
288.70743	40141
288.71689	39954
288.72635	39898
288.73584	39853
288.7453	39859
288.75476	40010
288.76422	39854
288.77371	39777
288.78317	39829
288.79263	39603
288.80209	39793
288.81155	39651
288.82104	39912
288.83051	39493
288.83997	39440
288.84943	39408
288.85889	39429
288.86838	39289
288.87784	39218
288.8873	39393
288.89676	39586
288.90622	39668
288.91568	39580
288.92514	39879
288.93463	39601
288.94409	39424
288.95355	39391
288.96301	39445
288.97247	39232
288.98193	39524
288.99139	39109
289.00085	39372
289.01031	39350
289.01978	39409
289.02927	39267
289.03873	39396
289.04819	39199
289.05765	39530
289.06711	39230
289.07657	39544
289.08603	39755
289.09549	39588
289.10495	40090
289.11441	40107
289.12387	39983
289.13333	40119
289.14279	40334
289.15225	40218
289.16171	40053
289.17117	39723
289.18063	39853
289.19009	40022
289.19955	39897
289.20901	39758
289.21848	39924
289.22794	40007
289.2374	39919
289.24683	40143
289.25629	40179
289.26575	40321
289.27521	40278
289.28467	40116
289.29413	40524
289.30359	40543
289.31305	40920
289.32251	40888
289.33197	41127
289.3414	41231
289.35086	40860
289.36032	40761
289.36978	40930
289.37924	40816
289.3887	41060
289.39816	40752
289.40759	40726
289.41705	41018
289.42651	40793
289.43597	40797
289.44543	40742
289.45486	40888
289.46432	40629
289.47379	40268
289.48325	40353
289.49271	40448
289.50214	40198
289.5116	40195
289.52106	40351
289.53052	40602
289.53995	40495
289.54941	40528
289.55887	40630
289.56833	40791
289.57776	40409
289.58722	40971
289.59668	40444
289.60611	40907
289.61557	40541
289.62503	40712
289.63449	40516
289.64392	40387
289.65338	40435
289.66284	40504
289.67227	40180
289.68173	40444
289.69119	40179
289.70062	40136
289.71008	40063
289.71951	39880
289.72897	39911
289.73843	40051
289.74786	39981
289.75732	40009
289.76678	39927
289.77621	40128
289.78568	40123
289.7951	40088
289.80457	39960
289.814	40071
289.82346	39945
289.83292	40077
289.84235	39925
289.85181	39612
289.86124	39642
289.8707	39869
289.88013	40028
289.88959	40096
289.89902	40254
289.90848	40510
289.91791	40575
289.92737	40288
289.9368	40555
289.94626	40274
289.95569	40484
289.96515	40793
289.97458	40803
289.98404	40665
289.99347	41049
290.00293	40892
290.01236	41129
290.02182	41216
290.03125	40966
290.04068	41078
290.05014	41141
290.05957	40868
290.06903	40940
290.07846	40546
290.08792	41097
290.09735	41088
290.10678	40626
290.11624	40871
290.12567	40722
290.1351	40784
290.14456	40913
290.15399	41199
290.16345	41169
290.17288	41105
290.18231	41000
290.19177	41159
290.2012	41374
290.21063	41324
290.22009	41149
290.22952	41341
290.23895	41279
290.24838	41275
290.25784	41203
290.26727	40914
290.2767	40772
290.28616	41028
290.29559	41171
290.30502	40899
290.31445	41013
290.32391	40868
290.33334	40510
290.34277	40709
290.3522	40420
290.36166	40645
290.37109	40450
290.38052	40768
290.38995	40541
290.39938	40655
290.40884	40681
290.41827	40653
290.4277	40815
290.43713	40700
290.44656	40990
290.45602	40608
290.46545	40842
290.47488	40735
290.48431	40645
290.49374	40553
290.50317	40671
290.5126	40398
290.52206	40605
290.53149	40537
290.54092	40809
290.55035	40905
290.55978	40825
290.56921	40837
290.57864	40901
290.58807	40674
290.5975	40974
290.60693	40754
290.61636	40965
290.62579	41109
290.63525	40576
290.64468	40928
290.65411	40465
290.66354	40806
290.67297	40814
290.6824	40686
290.69183	40757
290.70126	40865
290.71069	40707
290.72012	40791
290.72955	40468
290.73898	39575
290.74841	37553
