Date and Time:                Wed May 25 12:29:26.000 2022
278.4368	40114
278.44635	40383
278.45593	40160
278.46548	40296
278.47504	39982
278.48462	40226
278.49417	40124
278.50372	40212
278.51331	40061
278.52286	40205
278.53244	40105
278.54199	39901
278.55154	40152
278.56113	40085
278.57068	39874
278.58023	39886
278.58981	40028
278.59937	39735
278.60892	39829
278.6185	39871
278.62805	39673
278.6376	40031
278.64719	40110
278.65674	40331
278.66629	40036
278.67584	40304
278.68542	40175
278.69498	40408
278.70453	40239
278.71411	40262
278.72366	40188
278.73322	40327
278.74277	40393
278.75235	40309
278.7619	40704
278.77145	40513
278.78101	40327
278.79056	40388
278.80014	40369
278.80969	40148
278.81924	40237
278.8288	40257
278.83835	40075
278.84793	40045
278.85748	39672
278.86703	40055
278.87659	39780
278.88614	39837
278.89569	40021
278.90527	40192
278.91483	40183
278.92438	40013
278.93393	39960
278.94348	39715
278.95303	39872
278.96259	40021
278.97214	40038
278.98172	40374
278.99127	40801
279.00082	40458
279.01038	40581
279.01993	40731
279.02948	40617
279.03903	40644
279.04858	40652
279.05814	40791
279.06769	40469
279.07724	40587
279.08679	40555
279.09634	40706
279.1059	40313
279.11545	40505
279.125	40051
279.13455	40360
279.1441	40301
279.15366	40248
279.16321	40363
279.17276	40479
279.18231	40519
279.19186	40689
279.20142	40564
279.21097	40871
279.22052	40719
279.23007	40627
279.23962	40749
279.24918	40631
279.25873	40710
279.26828	40538
279.27783	40618
279.28738	40436
279.29694	40263
279.30649	40258
279.31601	40138
279.32556	40086
279.33511	40223
279.34467	40279
279.35422	40495
279.36377	39968
279.37332	39860
279.38287	39880
279.3924	39674
279.40195	40048
279.4115	39978
279.42105	39749
279.4306	39987
279.44016	40007
279.44968	40045
279.45923	39956
279.46878	39720
279.47833	39984
279.48788	40069
279.49741	39810
279.50696	40166
279.51651	39901
279.52606	39853
279.53561	40134
279.54514	40048
279.55469	40269
279.56424	40462
279.57379	40340
279.58331	40299
279.59286	40310
279.60242	40211
279.61194	40417
279.62149	40515
279.63104	40593
279.64059	40663
279.65012	40636
279.65967	40905
279.66922	40790
279.67874	40993
279.68829	40796
279.69785	41132
279.70737	41223
279.71692	40918
279.72647	41187
279.73599	41185
279.74554	41181
279.7551	41019
279.76462	41033
279.77417	40854
279.78369	40916
279.79324	41004
279.8028	41085
279.81232	41207
279.82187	40999
279.83139	40960
279.84094	41082
279.85049	40916
279.86002	41161
279.86957	41037
279.87909	41349
279.88864	41019
279.89816	41039
279.90771	40970
279.91727	41069
279.92679	40963
279.93634	40861
279.94586	40853
279.95541	40857
279.96494	40815
279.97449	40696
279.98401	41017
279.99356	40717
280.00308	40543
280.01263	40508
280.02216	40466
280.03168	40251
280.04123	40574
280.05075	40196
280.0603	40551
280.06982	40550
280.07938	40588
280.0889	40391
280.09845	40495
280.10797	40320
280.11749	40686
280.12704	40433
280.13657	40722
280.14612	40937
280.15564	40758
280.16516	41287
280.17471	41322
280.18423	41190
280.19376	41337
280.20331	41588
280.21283	41509
280.22238	41391
280.2319	41041
280.24142	41140
280.25098	41298
280.2605	41184
280.27002	41060
280.27957	41210
280.28909	41278
280.29861	41207
280.30814	41541
280.31769	41692
280.32721	41874
280.33673	41838
280.34628	41696
280.3558	42041
280.36533	42028
280.37485	42351
280.3844	42290
280.39392	42531
280.40344	42623
280.41296	42232
280.42252	42117
280.43204	42231
280.44156	42091
280.45108	42294
280.4606	41996
280.47015	41987
280.47968	42366
280.4892	42235
280.49872	42311
280.50824	42350
280.51776	42606
280.52731	42470
280.53683	42103
280.54636	42109
280.55588	42048
280.5654	41677
280.57492	41624
280.58444	41720
280.59399	41943
280.60352	41883
280.61304	41934
280.62256	42094
280.63208	42253
280.6416	41846
280.65112	42339
280.66064	41737
280.67017	42080
280.67969	41674
280.68924	41840
280.69876	41653
280.70828	41576
280.7178	41610
280.72733	41652
280.73685	41329
280.74637	41607
280.75589	41401
280.76541	41474
280.77493	41579
280.78445	41596
280.79398	41835
280.8035	42165
280.81302	42198
280.82254	42224
280.83206	42100
280.84158	42287
280.8511	42323
280.86063	42352
280.87015	42298
280.87967	42420
280.88916	42262
280.89868	42260
280.9082	42011
280.91772	41659
280.92725	41706
280.93677	41956
280.94629	42119
280.95581	42084
280.96533	42168
280.97485	42397
280.98438	42515
280.99387	42327
281.00339	42665
281.01291	42485
281.02243	42715
281.03195	43045
281.04147	43046
281.05099	42888
281.06049	43274
281.07001	43039
281.07953	43200
281.08905	43195
281.09857	42906
281.10806	43099
281.11758	43200
281.12711	42962
281.13663	43052
281.14615	42601
281.15564	43115
281.16516	43122
281.17468	42745
281.1842	43035
281.1937	42891
281.20322	42845
281.21274	42857
281.22226	43169
281.23175	43192
281.24127	43203
281.25079	43125
281.26031	43347
281.26981	43600
281.27933	43568
281.28885	43324
281.29834	43475
281.30786	43382
281.31738	43453
281.32687	43510
281.3364	43312
281.34592	43233
281.35541	43482
281.36493	43583
281.37445	43258
281.38394	43391
281.39346	43340
281.40295	43040
281.41248	43310
281.422	43067
281.43149	43285
281.44101	43111
281.4505	43376
281.46002	43110
281.46954	43187
281.47903	43170
281.48856	43077
281.49805	43201
281.50757	43039
281.51706	43265
281.52658	42877
281.5361	43127
281.54559	43040
281.55511	43041
281.56461	43094
281.57413	43340
281.58362	43160
281.59314	43333
281.60263	43249
281.61215	43449
281.62164	43519
281.63116	43457
281.64066	43462
281.65018	43509
281.65967	43195
281.66916	43414
281.67868	43139
281.68817	43216
281.69769	43291
281.70718	42701
281.71671	43047
281.7262	42574
281.73569	42947
281.74521	43004
281.7547	42916
281.76422	43051
281.77371	43197
281.7832	43110
281.79272	43095
281.80222	42578
281.81174	41332
281.82123	38879
