# wl 	 %tx
 178.94570  2.16618
 178.96728  2.23590
 178.98886  2.21342
 179.01044  2.20553
 179.03202  2.20094
 179.05360  2.21047
 179.07518  2.25839
 179.09676  2.22138
 179.11834  2.21047
 179.13992  2.22561
 179.16150  2.27174
 179.18308  2.31325
 179.20466  2.13923
 179.22624  2.24930
 179.24783  2.29733
 179.26940  2.26900
 179.29098  2.19488
 179.31256  2.20588
 179.33414  2.18090
 179.35573  2.28193
 179.37730  2.17183
 179.39886  2.23624
 179.42045  2.19853
 179.44202  2.20669
 179.46361  2.21856
 179.48519  2.13568
 179.50677  2.14067
 179.52833  2.31840
 179.54991  2.22730
 179.57149  2.13656
 179.59307  2.13890
 179.61466  2.10952
 179.63622  2.16107
 179.65780  2.24024
 179.67938  2.15536
 179.70094  2.15679
 179.72253  2.17176
 179.74410  2.17942
 179.76569  2.10209
 179.78725  2.09968
 179.80883  2.19970
 179.83041  2.07773
 179.85197  2.13233
 179.87356  2.18200
 179.89512  2.16257
 179.91670  2.15420
 179.93828  2.13768
 179.95984  2.20142
 179.98143  2.17137
 180.00299  2.23955
 180.02457  2.10873
 180.04613  2.26406
 180.06772  2.19289
 180.08928  2.17978
 180.11086  2.22475
 180.13243  2.22279
 180.15400  2.21689
 180.17557  2.22053
 180.19715  2.20791
 180.21872  2.11621
 180.24029  2.11987
 180.26186  2.22504
 180.28344  2.23540
 180.30500  2.17677
 180.32657  2.21156
 180.34815  2.18549
 180.36972  2.20939
 180.39128  2.15016
 180.41286  2.19669
 180.43443  2.19897
 180.45599  2.27922
 180.47757  2.24549
 180.49913  2.16257
 180.52069  2.17441
 180.54228  2.16637
 180.56384  2.14762
 180.58541  2.18072
 180.60697  2.22559
 180.62856  2.30469
 180.65012  2.16244
 180.67168  2.25600
 180.69325  2.19962
 180.71481  2.15782
 180.73640  2.11553
 180.75796  2.20386
 180.77953  2.21459
 180.80109  2.31417
 180.82265  2.12798
 180.84422  2.32118
 180.86578  2.32892
 180.88735  2.13354
 180.90891  2.28888
 180.93050  2.15728
 180.95206  2.20193
 180.97362  2.18943
 180.99519  2.25628
 181.01675  2.24894
 181.03832  2.24220
 181.05988  2.19527
 181.08145  2.14277
 181.10301  2.15000
 181.12457  2.17807
 181.14615  2.13213
 181.16771  2.24848
 181.18926  2.23804
 181.21082  2.24168
 181.23239  2.22913
 181.25395  2.20472
 181.27551  2.20975
 181.29708  2.26575
 181.31865  2.23302
 181.34022  2.17418
 181.36176  2.26065
 181.38333  2.27199
 181.40489  2.20197
 181.42645  2.21338
 181.44802  2.20755
 181.46957  2.30377
 181.49114  2.25254
 181.51270  2.20929
 181.53427  2.26565
 181.55582  2.25366
 181.57738  2.19527
 181.59895  2.18960
 181.62051  2.21836
 181.64206  2.32981
 181.66362  2.23214
 181.68520  2.28727
 181.70674  2.30712
 181.72830  2.24802
 181.74987  2.18893
 181.77142  2.21646
 181.79299  2.32351
 181.81453  2.20929
 181.83610  2.20138
 181.85767  2.30284
 181.87921  2.18913
 181.90078  2.25989
 181.92233  2.27954
 181.94390  2.21756
 181.96544  2.21567
 181.98701  2.24813
 182.00856  2.25394
 182.03012  2.27094
 182.05167  2.32006
 182.07324  2.29480
 182.09479  2.30769
 182.11635  2.19294
 182.13791  2.25854
 182.15945  2.23710
 182.18101  2.30481
 182.20257  2.25899
 182.22413  2.23330
