# wl 	 %tx
 249.23330  0.68967
 249.25457  0.68481
 249.27585  0.68257
 249.29712  0.67899
 249.31840  0.67581
 249.33968  0.67553
 249.36095  0.66884
 249.38222  0.66723
 249.40350  0.66551
 249.42477  0.66083
 249.44605  0.66022
 249.46733  0.65516
 249.48858  0.65457
 249.50986  0.65000
 249.53115  0.64859
 249.55242  0.64462
 249.57368  0.64098
 249.59496  0.63875
 249.61623  0.63444
 249.63750  0.63200
 249.65878  0.62803
 249.68005  0.62367
 249.70132  0.62378
 249.72260  0.61976
 249.74387  0.61677
 249.76513  0.61483
 249.78641  0.60984
 249.80767  0.61004
 249.82895  0.60607
 249.85023  0.60386
 249.87149  0.60432
 249.89277  0.59676
 249.91403  0.59281
 249.93530  0.59349
 249.95657  0.59059
 249.97785  0.59287
 249.99910  0.58635
 250.02037  0.57973
 250.04165  0.57946
 250.06291  0.57673
 250.08419  0.57557
 250.10545  0.57343
 250.12672  0.56834
 250.14799  0.56685
 250.16925  0.56351
 250.19052  0.56280
 250.21179  0.55956
 250.23306  0.55557
 250.25433  0.55400
 250.27559  0.55034
 250.29686  0.54915
 250.31811  0.54705
 250.33939  0.54533
 250.36066  0.54314
 250.38191  0.54081
 250.40318  0.53895
 250.42446  0.53332
 250.44572  0.53334
 250.46698  0.53405
 250.48824  0.53033
 250.50950  0.52759
 250.53077  0.52407
 250.55204  0.52402
 250.57330  0.52046
 250.59457  0.51760
 250.61583  0.51774
 250.63709  0.51607
 250.65836  0.51238
 250.67961  0.50820
 250.70088  0.50449
 250.72214  0.50792
 250.74340  0.50352
 250.76466  0.50080
 250.78593  0.49890
 250.80719  0.49774
 250.82845  0.49514
 250.84972  0.49370
 250.87097  0.49210
 250.89224  0.49010
 250.91350  0.48754
 250.93476  0.48595
 250.95602  0.48435
 250.97729  0.48194
 250.99853  0.48162
 251.01979  0.48008
 251.04106  0.47703
 251.06232  0.47561
 251.08358  0.47371
 251.10485  0.47121
 251.12609  0.46818
 251.14735  0.46854
 251.16862  0.46413
 251.18987  0.46335
 251.21112  0.46178
 251.23239  0.46026
 251.25364  0.45884
 251.27489  0.45841
 251.29616  0.45673
 251.31742  0.45420
 251.33867  0.45180
 251.35993  0.44885
 251.38119  0.44606
 251.40244  0.44846
 251.42370  0.44319
 251.44496  0.44262
 251.46621  0.44110
 251.48747  0.43910
 251.50871  0.43839
 251.52998  0.43554
 251.55123  0.43428
 251.57249  0.43137
 251.59374  0.42961
 251.61500  0.42764
 251.63624  0.42627
 251.65751  0.42471
 251.67876  0.42624
 251.70001  0.42264
 251.72126  0.42065
 251.74253  0.41888
 251.76377  0.41855
 251.78502  0.41637
 251.80628  0.41745
 251.82752  0.41395
 251.84877  0.41368
 251.87004  0.41101
 251.89128  0.40803
 251.91253  0.40484
 251.93380  0.40269
 251.95504  0.40278
 251.97629  0.40350
 251.99754  0.40187
 252.01879  0.39956
 252.04004  0.39813
 252.06129  0.39797
 252.08253  0.39777
 252.10380  0.39358
 252.12505  0.39395
 252.14629  0.38912
 252.16754  0.39075
 252.18879  0.38830
 252.21003  0.38741
 252.23128  0.38650
 252.25255  0.38470
 252.27379  0.38281
 252.29504  0.37956
 252.31629  0.38107
 252.33753  0.37974
 252.35878  0.37742
 252.38003  0.37532
 252.40127  0.37585
 252.42252  0.37341
 252.44377  0.37244
 252.46501  0.37106
 252.48626  0.37052
 252.50751  0.36817
 252.52875  0.36609
 252.55000  0.36393
 252.57125  0.36565
 252.59247  0.36392
 252.61372  0.36272
 252.63497  0.36003
 252.65621  0.35891
 252.67747  0.35883
 252.69872  0.35662
 252.71996  0.35637
 252.74119  0.35575
 252.76244  0.35450
 252.78368  0.35301
 252.80493  0.35176
 252.82617  0.35001
 252.84741  0.35016
 252.86866  0.35007
 252.88991  0.34678
 252.91113  0.34590
 252.93238  0.34362
 252.95363  0.34319
 252.97486  0.34108
 252.99611  0.34280
 253.01736  0.34028
 253.03859  0.33834
 253.05983  0.33749
 253.08107  0.33684
 253.10232  0.33601
 253.12356  0.33466
 253.14479  0.33414
 253.16604  0.33356
 253.18727  0.33061
 253.20852  0.33056
 253.22975  0.32789
 253.25099  0.32639
 253.27223  0.32629
 253.29348  0.32517
 253.31470  0.32413
 253.33594  0.32397
 253.35719  0.32077
 253.37841  0.32221
 253.39966  0.31852
 253.42090  0.32066
 253.44212  0.31834
 253.46337  0.31793
 253.48461  0.31642
 253.50583  0.31530
 253.52709  0.31370
 253.54832  0.31235
 253.56955  0.31165
 253.59080  0.31224
 253.61203  0.31115
 253.63326  0.30912
 253.65449  0.31044
 253.67574  0.30932
 253.69697  0.30719
 253.71820  0.30492
 253.73944  0.30306
 253.76066  0.30322
 253.78191  0.30168
 253.80315  0.30102
 253.82437  0.30109
 253.84561  0.29900
 253.86684  0.29978
 253.88807  0.29829
 253.90930  0.29731
 253.93054  0.29619
 253.95176  0.29542
 253.97300  0.29384
 253.99423  0.29381
 254.01546  0.29169
 254.03669  0.29112
 254.05793  0.28992
 254.07915  0.29079
 254.10039  0.28996
 254.12162  0.28673
 254.14285  0.28846
 254.16408  0.28546
 254.18532  0.28630
 254.20655  0.28524
 254.22778  0.28161
 254.24901  0.28162
 254.27024  0.28058
 254.29145  0.27987
 254.31269  0.28041
 254.33392  0.28098
 254.35515  0.27875
 254.37638  0.27777
 254.39760  0.27634
 254.41883  0.27261
 254.44006  0.27299
 254.46130  0.27429
 254.48251  0.27310
 254.50374  0.27235
 254.52498  0.27020
 254.54619  0.26998
 254.56742  0.26933
 254.58866  0.26918
 254.60987  0.26874
 254.63110  0.26840
 254.65234  0.26758
 254.67355  0.26419
 254.69478  0.26412
 254.71600  0.26430
 254.73723  0.26312
 254.75846  0.26236
 254.77968  0.26069
 254.80091  0.26034
 254.82213  0.26032
 254.84336  0.25885
 254.86457  0.25867
 254.88581  0.25808
 254.90703  0.25583
 254.92824  0.25781
 254.94947  0.25431
 254.97069  0.25474
 254.99193  0.25325
 255.01314  0.25366
 255.03436  0.25218
 255.05559  0.25087
 255.07680  0.24974
 255.09802  0.24992
 255.11925  0.24886
 255.14046  0.24995
 255.16168  0.24898
 255.18292  0.24780
 255.20413  0.24721
 255.22535  0.24497
 255.24657  0.24595
 255.26779  0.24434
 255.28901  0.24429
 255.31023  0.24248
 255.33144  0.24258
 255.35266  0.24074
 255.37390  0.24097
 255.39511  0.23926
 255.41633  0.23962
 255.43755  0.23925
 255.45876  0.23803
 255.47998  0.23668
 255.50120  0.23569
 255.52240  0.23537
 255.54362  0.23564
 255.56484  0.23399
 255.58606  0.23527
 255.60727  0.23313
 255.62849  0.23151
 255.64971  0.23177
 255.67092  0.23114
 255.69214  0.23094
 255.71336  0.23066
 255.73457  0.22903
 255.75579  0.22745
 255.77701  0.22840
 255.79822  0.22648
 255.81944  0.22768
 255.84066  0.22521
 255.86187  0.22515
 255.88307  0.22471
