Date and Time:                Tue Jan 31 14:39:31.000 2023
228.231	40666
228.25223	40675
228.27347	41040
228.29469	40921
228.31592	41212
228.33714	41072
228.35837	41406
228.37959	41408
228.40083	41551
228.42206	41499
228.44328	41785
228.46451	41875
228.48573	41874
228.50696	42305
228.52818	42432
228.54941	42366
228.57063	42424
228.59186	42588
228.61308	42350
228.63431	42582
228.65553	42764
228.67676	42672
228.69798	43138
228.71921	43270
228.74043	43522
228.76166	43254
228.78287	43666
228.80409	43720
228.82532	43958
228.84654	43820
228.86777	43999
228.88899	44102
228.9102	44255
228.93143	44262
228.95265	44092
228.97388	44483
228.99509	44393
229.01631	44480
229.03754	44926
229.05875	45232
229.07997	45218
229.1012	45411
229.12241	45580
229.14363	45590
229.16484	45756
229.18607	45721
229.20728	46405
229.2285	46424
229.24973	46515
229.27094	46574
229.29216	46681
229.31337	46769
229.33458	46766
229.3558	46871
229.37701	46724
229.39824	46925
229.41945	46964
229.44067	46794
229.46188	46836
229.48309	47051
229.50432	46659
229.52553	46636
229.54674	46742
229.56795	46589
229.58917	46544
229.61038	46552
229.63159	46665
229.6528	46389
229.67403	46439
229.69524	46397
229.71645	46482
229.73766	46021
229.75887	46170
229.78008	45701
229.8013	45897
229.82251	45702
229.84372	45354
229.86493	45164
229.88614	44950
229.90735	44698
229.92856	44499
229.94977	43999
229.97098	44142
229.99219	43906
230.0134	43605
230.03461	43446
230.05582	43149
230.07703	43100
230.09824	42775
230.11943	42758
230.14064	42577
230.16185	42507
230.18306	42531
230.20427	42328
230.22548	42129
230.24667	42055
230.26788	41880
230.28909	42057
230.3103	41552
230.3315	41533
230.35271	41662
230.37392	41334
230.39511	41528
230.41632	41232
230.43753	40826
230.45872	41028
230.47993	41156
230.50114	41310
230.52234	41331
230.54355	41047
230.56474	41183
230.58595	41126
230.60715	40793
230.62836	41197
230.64955	41030
230.67076	41044
230.69196	41321
230.71317	41172
230.73436	41377
230.75557	41548
230.77676	41420
230.79796	41435
230.81917	41431
230.84036	41243
230.86156	41263
230.88277	41240
230.90396	41190
230.92516	41151
230.94637	40984
230.96756	41084
230.98875	40803
231.00995	40950
231.03114	40796
231.05235	41151
231.07355	41225
231.09474	40885
231.11594	41097
231.13713	41112
231.15833	41146
231.17952	41065
231.20071	41249
231.22192	41137
231.24312	41139
231.26431	41111
231.28551	41130
231.3067	41316
231.3279	41263
231.34909	41296
231.37027	41393
231.39146	41238
231.41266	41524
231.43385	41379
231.45505	41695
231.47624	41339
231.49744	41329
231.51863	41281
231.53983	41363
231.561	41304
231.5822	41252
231.60339	41290
231.62459	41299
231.64577	41229
231.66696	41092
231.68816	41449
231.70935	41235
231.73053	41150
231.75172	41267
231.77292	41481
231.7941	41424
231.81529	41833
231.83647	41392
231.85767	41651
231.87886	41541
231.90004	41562
231.92123	41388
231.94241	41555
231.96361	41385
231.98479	41723
232.00598	41313
232.02716	41374
232.04834	41329
232.06953	40920
232.09071	41292
232.11191	41283
232.13309	41208
232.15427	41424
232.17546	41736
232.19664	41706
232.21782	41564
232.23901	41214
232.26019	41348
232.28137	41585
232.30257	41518
232.32375	41430
232.34492	41593
232.3661	41561
232.38728	41341
232.40848	41462
232.42966	41472
232.45084	41625
232.47202	41583
232.49319	41431
232.51437	41732
232.53555	41582
232.55673	41733
232.57791	41554
232.59909	41657
232.62027	41736
232.64145	41381
232.66263	41353
232.68381	41543
232.70499	41430
232.72617	41619
232.74734	41277
232.76852	41245
232.7897	41636
232.81088	41531
232.83205	41627
232.85323	41696
232.8744	41913
232.89558	41765
232.91676	41387
232.93793	41388
232.95911	41360
232.98029	41072
233.00146	41048
233.02263	41134
233.04381	41236
233.06499	41057
233.08615	41097
233.10733	41244
233.12851	41463
233.14967	41144
233.17085	41756
233.19202	41327
233.2132	41879
233.23438	41738
233.25554	42232
233.27672	42309
233.29788	42398
233.31906	42511
233.34023	42606
233.36139	42322
233.38257	42665
233.40373	42523
233.42491	42621
233.44608	42658
233.46724	42522
233.48842	42556
233.50958	42716
233.53075	42744
233.55193	42862
233.57309	42883
233.59425	43203
233.61542	43299
233.6366	43320
233.65776	43229
233.67892	43414
233.70009	43388
233.72127	43634
233.74243	43701
233.7636	43608
233.78476	43854
233.80592	44153
233.82709	44189
233.84825	44025
233.86942	44052
233.89058	44296
233.91174	44422
233.93291	44181
233.95407	44413
233.97523	44064
233.9964	44176
234.01756	44414
234.03873	44387
234.05989	44199
234.08105	44582
234.10222	44365
234.12338	44559
234.14453	44616
234.1657	44419
234.18686	44748
234.20802	45035
234.22919	44977
234.25034	45227
234.2715	44956
234.29266	45563
234.31383	45644
234.33498	45251
234.35614	45512
234.3773	45311
234.39845	45210
234.41962	45219
234.44078	45505
234.46193	45505
234.48309	45466
234.50424	45367
234.52541	45590
234.54655	45855
234.56772	45788
234.58887	45535
234.61003	45633
234.63118	45586
234.65234	45691
234.67349	45781
234.69466	45623
234.71581	45527
234.73695	45822
234.75812	45952
234.77927	45677
234.80043	45910
234.82158	45956
234.84273	45744
234.86388	46060
234.88504	45919
234.90619	46200
234.92734	46108
234.94849	46500
234.96965	46360
234.9908	46474
235.01195	46412
235.0331	46315
235.05424	46436
235.07539	46387
235.09656	46742
235.11771	46560
235.13885	46861
235.16	46862
235.18115	46819
235.2023	46794
235.22345	46919
235.2446	46705
235.26575	46800
235.2869	46710
235.30804	46888
235.32919	46930
235.35034	46872
235.37148	46895
235.39262	46960
235.41377	46848
235.43492	47103
235.45607	47022
235.47722	47173
235.49835	47295
235.5195	47080
235.54065	47369
235.5618	47186
235.58293	47418
235.60408	47552
235.62523	47542
235.64638	47514
235.66751	47514
235.68866	47332
235.70981	46967
235.73094	46120
235.75209	44359
235.77322	41354
