Date and Time:                Tue Jan 31 14:14:05.000 2023
228.231	40523
228.25223	40490
228.27347	40813
228.29469	40727
228.31592	40999
228.33714	40806
228.35837	41121
228.37959	41110
228.40083	41254
228.42206	41213
228.44328	41563
228.46451	41677
228.48573	41655
228.50696	42145
228.52818	42307
228.54941	42245
228.57063	42319
228.59186	42445
228.61308	42194
228.63431	42392
228.65553	42543
228.67676	42451
228.69798	42900
228.71921	43063
228.74043	43318
228.76166	43054
228.78287	43446
228.80409	43445
228.82532	43721
228.84654	43596
228.86777	43775
228.88899	43934
228.9102	44092
228.93143	44063
228.95265	43863
228.97388	44235
228.99509	44113
229.01631	44200
229.03754	44646
229.05875	44969
229.07997	44990
229.1012	45205
229.12241	45404
229.14363	45396
229.16484	45560
229.18607	45514
229.20728	46221
229.2285	46212
229.24973	46321
229.27094	46345
229.29216	46433
229.31337	46516
229.33458	46527
229.3558	46647
229.37701	46499
229.39824	46720
229.41945	46772
229.44067	46583
229.46188	46590
229.48309	46811
229.50432	46396
229.52553	46390
229.54674	46533
229.56795	46408
229.58917	46383
229.61038	46347
229.63159	46453
229.6528	46140
229.67403	46172
229.69524	46131
229.71645	46236
229.73766	45786
229.75887	45983
229.78008	45499
229.8013	45721
229.82251	45538
229.84372	45137
229.86493	44945
229.88614	44726
229.90735	44470
229.92856	44307
229.94977	43825
229.97098	43976
229.99219	43732
230.0134	43417
230.03461	43278
230.05582	42958
230.07703	42919
230.09824	42601
230.11943	42576
230.14064	42366
230.16185	42311
230.18306	42307
230.20427	42087
230.22548	41830
230.24667	41757
230.26788	41604
230.28909	41777
230.3103	41345
230.3315	41342
230.35271	41461
230.37392	41127
230.39511	41312
230.41632	41010
230.43753	40600
230.45872	40823
230.47993	40899
230.50114	41075
230.52234	41053
230.54355	40770
230.56474	40937
230.58595	40913
230.60715	40585
230.62836	41031
230.64955	40871
230.67076	40881
230.69196	41138
230.71317	40986
230.73436	41188
230.75557	41324
230.77676	41223
230.79796	41202
230.81917	41183
230.84036	40985
230.86156	41050
230.88277	41018
230.90396	40988
230.92516	40966
230.94637	40826
230.96756	40895
230.98875	40652
231.00995	40811
231.03114	40603
231.05235	40973
231.07355	41038
231.09474	40671
231.11594	40873
231.13713	40878
231.15833	40938
231.17952	40889
231.20071	41071
231.22192	40966
231.24312	41005
231.26431	41001
231.28551	41000
231.3067	41181
231.3279	41071
231.34909	41110
231.37027	41225
231.39146	41048
231.41266	41318
231.43385	41194
231.45505	41482
231.47624	41140
231.49744	41129
231.51863	41072
231.53983	41179
231.561	41104
231.5822	41046
231.60339	41093
231.62459	41074
231.64577	41004
231.66696	40863
231.68816	41185
231.70935	40963
231.73053	40829
231.75172	40897
231.77292	41139
231.7941	41131
231.81529	41579
231.83647	41183
231.85767	41460
231.87886	41384
231.90004	41402
231.92123	41258
231.94241	41363
231.96361	41205
231.98479	41529
232.00598	41107
232.02716	41169
232.04834	41105
232.06953	40685
232.09071	41092
232.11191	41066
232.13309	40983
232.15427	41193
232.17546	41490
232.19664	41455
232.21782	41336
232.23901	41013
232.26019	41167
232.28137	41398
232.30257	41360
232.32375	41274
232.34492	41419
232.3661	41377
232.38728	41148
232.40848	41270
232.42966	41280
232.45084	41416
232.47202	41415
232.49319	41290
232.51437	41560
232.53555	41389
232.55673	41545
232.57791	41319
232.59909	41445
232.62027	41537
232.64145	41216
232.66263	41185
232.68381	41392
232.70499	41311
232.72617	41503
232.74734	41137
232.76852	41082
232.7897	41420
232.81088	41311
232.83205	41399
232.85323	41469
232.8744	41701
232.89558	41553
232.91676	41202
232.93793	41208
232.95911	41193
232.98029	40898
233.00146	40896
233.02263	40949
233.04381	41050
233.06499	40861
233.08615	40869
233.10733	41023
233.12851	41254
233.14967	40935
233.17085	41562
233.19202	41058
233.2132	41650
233.23438	41520
233.25554	42002
233.27672	42075
233.29788	42175
233.31906	42276
233.34023	42395
233.36139	42103
233.38257	42458
233.40373	42316
233.42491	42394
233.44608	42422
233.46724	42297
233.48842	42342
233.50958	42492
233.53075	42534
233.55193	42646
233.57309	42641
233.59425	42959
233.61542	43062
233.6366	43074
233.65776	42972
233.67892	43173
233.70009	43171
233.72127	43444
233.74243	43525
233.7636	43436
233.78476	43676
233.80592	43935
233.82709	43975
233.84825	43807
233.86942	43848
233.89058	44084
233.91174	44205
233.93291	43951
233.95407	44170
233.97523	43848
233.9964	43936
234.01756	44177
234.03873	44131
234.05989	43920
234.08105	44318
234.10222	44148
234.12338	44368
234.14453	44453
234.1657	44256
234.18686	44587
234.20802	44822
234.22919	44796
234.25034	45045
234.2715	44753
234.29266	45364
234.31383	45420
234.33498	45048
234.35614	45293
234.3773	45111
234.39845	45038
234.41962	45022
234.44078	45270
234.46193	45293
234.48309	45259
234.50424	45155
234.52541	45376
234.54655	45631
234.56772	45579
234.58887	45320
234.61003	45417
234.63118	45345
234.65234	45483
234.67349	45550
234.69466	45390
234.71581	45253
234.73695	45551
234.75812	45676
234.77927	45437
234.80043	45640
234.82158	45696
234.84273	45482
234.86388	45817
234.88504	45643
234.90619	45953
234.92734	45872
234.94849	46275
234.96965	46122
234.9908	46268
235.01195	46201
235.0331	46098
235.05424	46190
235.07539	46138
235.09656	46503
235.11771	46304
235.13885	46626
235.16	46632
235.18115	46604
235.2023	46552
235.22345	46701
235.2446	46479
235.26575	46549
235.2869	46468
235.30804	46660
235.32919	46713
235.35034	46660
235.37148	46711
235.39262	46798
235.41377	46641
235.43492	46894
235.45607	46779
235.47722	46948
235.49835	47075
235.5195	46778
235.54065	47094
235.5618	46881
235.58293	47207
235.60408	47322
235.62523	47276
235.64638	47306
235.66751	47319
235.68866	47106
235.70981	46770
235.73094	45936
235.75209	44173
235.77322	41184
