Date and Time:                Tue Jan 31 14:25:08.000 2023
229.18607	8576
229.20728	8556
229.2285	8570
229.24973	8572
229.27094	8560
229.29216	8527
229.31337	8593
229.33458	8589
229.3558	8561
229.37701	8496
229.39824	8531
229.41945	8535
229.44067	8490
229.46188	8431
229.48309	8477
229.50432	8484
229.52553	8408
229.54674	8326
229.56795	8335
229.58917	8416
229.61038	8321
229.63159	8240
229.6528	8314
229.67403	8295
229.69524	8269
229.71645	8230
229.73766	8185
229.75887	8114
229.78008	8040
229.8013	8015
229.82251	8058
229.84372	7948
229.86493	7820
229.88614	7848
229.90735	7807
229.92856	7655
229.94977	7613
229.97098	7624
229.99219	7629
230.0134	7447
230.03461	7442
230.05582	7453
230.07703	7449
230.09824	7260
230.11943	7290
230.14064	7265
230.16185	7307
230.18306	7192
230.20427	7157
230.22548	7219
230.24667	7101
230.26788	7013
230.28909	7014
230.3103	7014
230.3315	7000
230.35271	6917
230.37392	6926
230.39511	6898
230.41632	6782
230.43753	6738
230.45872	6784
230.47993	6847
230.50114	6790
230.52234	6791
230.54355	6775
230.56474	6774
230.58595	6693
230.60715	6657
230.62836	6704
230.64955	6724
230.67076	6709
230.69196	6678
230.71317	6708
230.73436	6740
230.75557	6653
230.77676	6664
230.79796	6682
230.81917	6644
230.84036	6555
230.86156	6561
230.88277	6603
230.90396	6579
230.92516	6533
230.94637	6473
230.96756	6521
230.98875	6456
231.00995	6378
231.03114	6411
231.05235	6487
231.07355	6432
231.09474	6348
231.11594	6414
231.13713	6451
231.15833	6347
231.17952	6386
231.20071	6389
231.22192	6419
231.24312	6316
231.26431	6312
231.28551	6317
231.3067	6316
231.3279	6291
231.34909	6262
231.37027	6285
231.39146	6344
231.41266	6271
231.43385	6269
231.45505	6277
231.47624	6247
231.49744	6179
231.51863	6186
231.53983	6209
231.561	6178
231.5822	6115
231.60339	6125
231.62459	6187
231.64577	6136
231.66696	6078
231.68816	6122
231.70935	6099
231.73053	6049
231.75172	5988
231.77292	6078
231.7941	6095
231.81529	6067
231.83647	6068
231.85767	6042
231.87886	6059
231.90004	6005
231.92123	5942
231.94241	5994
231.96361	6004
231.98479	5988
232.00598	5941
232.02716	5893
232.04834	5883
232.06953	5843
232.09071	5796
232.11191	5834
232.13309	5900
232.15427	5833
232.17546	5840
232.19664	5883
232.21782	5881
232.23901	5792
232.26019	5770
232.28137	5794
232.30257	5832
232.32375	5764
232.34492	5752
232.3661	5776
232.38728	5718
232.40848	5724
232.42966	5696
232.45084	5690
232.47202	5730
232.49319	5678
232.51437	5653
232.53555	5648
232.55673	5681
232.57791	5595
232.59909	5600
232.62027	5614
232.64145	5583
232.66263	5550
232.68381	5566
232.70499	5615
232.72617	5543
232.74734	5440
232.76852	5483
232.7897	5506
232.81088	5528
232.83205	5499
232.85323	5477
232.8744	5561
232.89558	5495
232.91676	5402
232.93793	5385
232.95911	5392
232.98029	5391
233.00146	5338
233.02263	5319
233.04381	5308
233.06499	5326
233.08615	5282
233.10733	5317
233.12851	5333
233.14967	5315
233.17085	5240
233.19202	5283
233.2132	5293
233.23438	5313
233.25554	5339
233.27672	5362
233.29788	5370
233.31906	5321
233.34023	5286
233.36139	5332
233.38257	5353
233.40373	5270
233.42491	5254
233.44608	5285
233.46724	5306
233.48842	5265
233.50958	5127
233.53075	5289
233.55193	5253
233.57309	5322
233.59425	5257
233.61542	5265
233.6366	5295
233.65776	5244
233.67892	5175
233.70009	5244
233.72127	5283
233.74243	5227
233.7636	5221
233.78476	5275
233.80592	5320
233.82709	5237
233.84825	5234
233.86942	5250
233.89058	5278
233.91174	5259
233.93291	5151
233.95407	5193
233.97523	5199
233.9964	5210
234.01756	5204
234.03873	5198
234.05989	5226
234.08105	5150
234.10222	5105
234.12338	5175
234.14453	5151
234.1657	5103
234.18686	5079
234.20802	5169
234.22919	5175
234.25034	5195
234.2715	5146
234.29266	5186
234.31383	5175
234.33498	5104
234.35614	5104
234.3773	5117
234.39845	5135
234.41962	5077
234.44078	5045
234.46193	5041
234.48309	5063
234.50424	5076
234.52541	5023
234.54655	5073
234.56772	5085
234.58887	5011
234.61003	4934
234.63118	4997
234.65234	5025
234.67349	4974
234.69466	4969
234.71581	4939
234.73695	4974
234.75812	4947
234.77927	4934
234.80043	4942
234.82158	4942
234.84273	4900
234.86388	4885
234.88504	4890
234.90619	4968
234.92734	4923
234.94849	4864
234.96965	4875
234.9908	4887
235.01195	4901
235.0331	4882
235.05424	5082
235.07539	4989
235.09656	4874
235.11771	4798
235.13885	4826
235.16	4861
235.18115	4857
235.2023	4807
235.22345	4763
235.2446	4856
235.26575	4851
235.2869	4768
235.30804	4754
235.32919	4814
235.35034	4791
235.37148	4739
235.39262	4719
235.41377	4796
235.43492	4756
235.45607	4728
235.47722	4670
235.49835	4758
235.5195	4713
235.54065	4699
235.5618	4683
235.58293	4712
235.60408	4711
235.62523	4667
235.64638	4680
235.66751	4692
235.68866	4687
235.70981	4664
235.73094	4604
235.75209	4618
235.77322	4602
