Date and Time:                Tue Jan 31 14:38:59.000 2023
228.231	40740
228.25223	40697
228.27347	41001
228.29469	40891
228.31592	41190
228.33714	41036
228.35837	41402
228.37959	41414
228.40083	41559
228.42206	41497
228.44328	41805
228.46451	41917
228.48573	41864
228.50696	42312
228.52818	42461
228.54941	42415
228.57063	42488
228.59186	42679
228.61308	42443
228.63431	42646
228.65553	42814
228.67676	42706
228.69798	43204
228.71921	43339
228.74043	43624
228.76166	43334
228.78287	43698
228.80409	43720
228.82532	43965
228.84654	43801
228.86777	44020
228.88899	44147
228.9102	44312
228.93143	44300
228.95265	44102
228.97388	44505
228.99509	44414
229.01631	44471
229.03754	44900
229.05875	45216
229.07997	45253
229.1012	45430
229.12241	45624
229.14363	45670
229.16484	45831
229.18607	45805
229.20728	46496
229.2285	46485
229.24973	46575
229.27094	46594
229.29216	46682
229.31337	46789
229.33458	46802
229.3558	46904
229.37701	46775
229.39824	46984
229.41945	47038
229.44067	46832
229.46188	46882
229.48309	47062
229.50432	46674
229.52553	46665
229.54674	46791
229.56795	46647
229.58917	46639
229.61038	46607
229.63159	46716
229.6528	46421
229.67403	46443
229.69524	46385
229.71645	46480
229.73766	46068
229.75887	46241
229.78008	45784
229.8013	45968
229.82251	45784
229.84372	45398
229.86493	45195
229.88614	44950
229.90735	44716
229.92856	44529
229.94977	44070
229.97098	44232
229.99219	44007
230.0134	43702
230.03461	43523
230.05582	43206
230.07703	43144
230.09824	42813
230.11943	42798
230.14064	42589
230.16185	42535
230.18306	42545
230.20427	42354
230.22548	42132
230.24667	42081
230.26788	41928
230.28909	42124
230.3103	41637
230.3315	41605
230.35271	41708
230.37392	41382
230.39511	41597
230.41632	41277
230.43753	40876
230.45872	41104
230.47993	41179
230.50114	41325
230.52234	41349
230.54355	41079
230.56474	41195
230.58595	41146
230.60715	40796
230.62836	41241
230.64955	41123
230.67076	41142
230.69196	41408
230.71317	41245
230.73436	41435
230.75557	41604
230.77676	41455
230.79796	41486
230.81917	41538
230.84036	41345
230.86156	41407
230.88277	41318
230.90396	41252
230.92516	41210
230.94637	41054
230.96756	41147
230.98875	40874
231.00995	41015
231.03114	40801
231.05235	41165
231.07355	41269
231.09474	40949
231.11594	41167
231.13713	41121
231.15833	41134
231.17952	41076
231.20071	41284
231.22192	41205
231.24312	41245
231.26431	41209
231.28551	41236
231.3067	41414
231.3279	41325
231.34909	41330
231.37027	41465
231.39146	41283
231.41266	41592
231.43385	41438
231.45505	41752
231.47624	41390
231.49744	41395
231.51863	41345
231.53983	41440
231.561	41374
231.5822	41286
231.60339	41289
231.62459	41284
231.64577	41231
231.66696	41104
231.68816	41438
231.70935	41251
231.73053	41098
231.75172	41200
231.77292	41408
231.7941	41404
231.81529	41844
231.83647	41424
231.85767	41686
231.87886	41595
231.90004	41586
231.92123	41426
231.94241	41578
231.96361	41439
231.98479	41793
232.00598	41351
232.02716	41400
232.04834	41345
232.06953	40953
232.09071	41330
232.11191	41362
232.13309	41276
232.15427	41475
232.17546	41798
232.19664	41804
232.21782	41649
232.23901	41312
232.26019	41444
232.28137	41663
232.30257	41595
232.32375	41507
232.34492	41657
232.3661	41658
232.38728	41429
232.40848	41570
232.42966	41552
232.45084	41675
232.47202	41665
232.49319	41528
232.51437	41803
232.53555	41665
232.55673	41811
232.57791	41626
232.59909	41748
232.62027	41827
232.64145	41503
232.66263	41459
232.68381	41650
232.70499	41554
232.72617	41722
232.74734	41357
232.76852	41309
232.7897	41710
232.81088	41601
232.83205	41695
232.85323	41769
232.8744	42012
232.89558	41838
232.91676	41456
232.93793	41450
232.95911	41416
232.98029	41129
233.00146	41112
233.02263	41181
233.04381	41298
233.06499	41128
233.08615	41140
233.10733	41274
233.12851	41493
233.14967	41162
233.17085	41772
233.19202	41326
233.2132	41917
233.23438	41795
233.25554	42265
233.27672	42347
233.29788	42413
233.31906	42531
233.34023	42632
233.36139	42358
233.38257	42708
233.40373	42600
233.42491	42688
233.44608	42716
233.46724	42582
233.48842	42625
233.50958	42796
233.53075	42818
233.55193	42917
233.57309	42902
233.59425	43222
233.61542	43282
233.6366	43335
233.65776	43248
233.67892	43446
233.70009	43429
233.72127	43668
233.74243	43727
233.7636	43647
233.78476	43907
233.80592	44184
233.82709	44222
233.84825	44060
233.86942	44077
233.89058	44316
233.91174	44455
233.93291	44220
233.95407	44470
233.97523	44150
233.9964	44231
234.01756	44475
234.03873	44413
234.05989	44228
234.08105	44586
234.10222	44406
234.12338	44600
234.14453	44682
234.1657	44476
234.18686	44790
234.20802	45067
234.22919	45019
234.25034	45271
234.2715	45011
234.29266	45604
234.31383	45698
234.33498	45307
234.35614	45554
234.3773	45366
234.39845	45293
234.41962	45297
234.44078	45565
234.46193	45578
234.48309	45583
234.50424	45464
234.52541	45665
234.54655	45923
234.56772	45870
234.58887	45612
234.61003	45729
234.63118	45656
234.65234	45806
234.67349	45863
234.69466	45689
234.71581	45571
234.73695	45835
234.75812	45956
234.77927	45692
234.80043	45925
234.82158	45979
234.84273	45746
234.86388	46104
234.88504	45921
234.90619	46211
234.92734	46138
234.94849	46534
234.96965	46393
234.9908	46527
235.01195	46463
235.0331	46357
235.05424	46478
235.07539	46421
235.09656	46763
235.11771	46579
235.13885	46884
235.16	46902
235.18115	46868
235.2023	46822
235.22345	46970
235.2446	46777
235.26575	46849
235.2869	46771
235.30804	46957
235.32919	47024
235.35034	46998
235.37148	47019
235.39262	47075
235.41377	46961
235.43492	47161
235.45607	47067
235.47722	47231
235.49835	47305
235.5195	47092
235.54065	47334
235.5618	47205
235.58293	47425
235.60408	47567
235.62523	47561
235.64638	47558
235.66751	47562
235.68866	47413
235.70981	47030
235.73094	46193
235.75209	44391
235.77322	41351
